间隔天数,预测值,实际值
1,16087.8447,13426.9385
7,15978.9268,13510.3047
6,16432.7129,13510.3047
5,16205.9961,13510.3047
4,16643.1719,13510.3047
3,16550.4063,13510.3047
2,16408.4844,13510.3047
1,16136.5869,13510.3047
7,16109.6602,13653.3809
6,16767.5879,13653.3809
5,16183.8779,13653.3809
4,16536.1094,13653.3809
3,16444.8027,13653.3809
2,16191.1973,13653.3809
1,15828.4297,13653.3809
7,16366.2168,13879.8076
6,17181.123,13879.8076
5,16373.0781,13879.8076
4,16568.9844,13879.8076
3,16659.0977,13879.8076
2,16375.9092,13879.8076
1,16046.2314,13879.8076
7,16648.6914,14244.0225
6,17641.9492,14244.0225
5,17263.9727,14244.0225
4,17175.2246,14244.0225
3,17433.5781,14244.0225
2,16676.1738,14244.0225
1,16495.8535,14244.0225
7,16974.9766,14593.3389
6,18064.2227,14593.3389
5,17751.127,14593.3389
4,17455.8691,14593.3389
3,17851.6133,14593.3389
2,17389.4922,14593.3389
1,17610.0859,14593.3389
7,17297.0938,14592.4785
6,18058.7734,14592.4785
5,17813.666,14592.4785
4,17617.2129,14592.4785
3,18006.459,14592.4785
2,17585.9531,14592.4785
1,17520.9785,14592.4785
7,17247.2734,14518.2188
6,17442.4395,14518.2188
5,17320.2617,14518.2188
4,17530.4219,14518.2188
3,17717.3535,14518.2188
2,17096.6602,14518.2188
1,16809.6855,14518.2188
7,16934.9277,14337.2119
6,16966.6797,14337.2119
5,17162.418,14337.2119
4,17264.0781,14337.2119
3,17410.543,14337.2119
2,16788.9336,14337.2119
1,16636.8027,14337.2119
7,16616.6074,14128.8662
6,16733.1523,14128.8662
5,16602.0996,14128.8662
4,16689.3633,14128.8662
3,17096.7051,14128.8662
2,16858.9297,14128.8662
1,16408.6289,14128.8662
7,16641.9316,13914.2617
6,16454.7227,13914.2617
5,16429.7656,13914.2617
4,16770.3145,13914.2617
3,16724.8574,13914.2617
2,16623.2793,13914.2617
1,16486.7441,13914.2617
7,16040.292,13472.4951
6,15692.0107,13472.4951
5,16152.333,13472.4951
4,16347.2852,13472.4951
3,16143.3916,13472.4951
2,16149.2715,13472.4951
1,16125.8955,13472.4951
7,15939.5381,13283.4209
6,15630.1953,13283.4209
5,15983.2227,13283.4209
4,16231.1221,13283.4209
3,16037.8525,13283.4209
2,16046.8662,13283.4209
1,16087.0654,13283.4209
7,15883.3691,13253.3613
6,15395.0703,13253.3613
5,15976.377,13253.3613
4,15920.5898,13253.3613
3,16016.1641,13253.3613
2,16098.4531,13253.3613
1,15992.3457,13253.3613
7,15778.2305,13201.9521
6,15211.6895,13201.9521
5,15901.1953,13201.9521
4,15897.0186,13201.9521
3,15956.9639,13201.9521
2,15719.6299,13201.9521
1,15846.918,13201.9521
7,15608.4131,13080.1514
6,15369.0684,13080.1514
5,16004.5488,13080.1514
4,15776.6094,13080.1514
3,15857.7529,13080.1514
2,15966.5576,13080.1514
1,15701.376,13080.1514
7,15378.7598,13016.7432
6,15554.4824,13016.7432
5,16029.5137,13016.7432
4,16039.958,13016.7432
3,15772.2197,13016.7432
2,15836.5273,13016.7432
1,15609.2002,13016.7432
7,15419.9385,12981.4795
6,15659.248,12981.4795
5,15957.251,12981.4795
4,16007.0537,12981.4795
3,15754.0557,12981.4795
2,15754.0244,12981.4795
1,15623.8701,12981.4795
7,15308.3682,13039.874
6,15826.2422,13039.874
5,16008.5098,13039.874
4,16062.0195,13039.874
3,15837.709,13039.874
2,15767.0938,13039.874
1,15775.9775,13039.874
7,15269.8154,13075.0576
6,15620.0605,13075.0576
5,16074.2285,13075.0576
4,16111.0107,13075.0576
3,15980.6572,13075.0576
2,15845.2002,13075.0576
1,16004.5566,13075.0576
7,15432.2246,13711.0801
6,16263.0215,13711.0801
5,16329.6357,13711.0801
4,16326.1982,13711.0801
3,16562.1543,13711.0801
2,16339.4785,13711.0801
1,16634.3086,13711.0801
7,15350.4951,13553.5732
6,16221.1475,13553.5732
5,16353.2246,13553.5732
4,16420.5488,13553.5732
3,16197.3809,13553.5732
2,15995.8174,13553.5732
1,16355.7168,13553.5732
7,15146.5986,13474.5771
6,16156.7607,13474.5771
5,16309.9873,13474.5771
4,16370.3662,13474.5771
3,16164.2051,13474.5771
2,15979.667,13474.5771
1,16333.248,13474.5771
7,15039.0322,13215.5566
6,16035.0234,13215.5566
5,16189.7803,13215.5566
4,16326.6152,13215.5566
3,16042.7412,13215.5566
2,15898.0068,13215.5566
1,16187.7881,13215.5566
7,14812.6367,13014.1934
6,15882.1533,13014.1934
5,16000.3193,13014.1934
4,16271.5596,13014.1934
3,16205.7373,13014.1934
2,15770.8203,13014.1934
1,15971.4307,13014.1934
7,14535.459,12780.1348
6,15742.6455,12780.1348
5,15856.3887,12780.1348
4,16201.7617,12780.1348
3,15685.7861,12780.1348
2,15618.0918,12780.1348
1,15736.2734,12780.1348
7,14435.5762,12510.3623
6,15483.6475,12510.3623
5,15618.7471,12510.3623
4,16030.7393,12510.3623
3,15517.6963,12510.3623
2,15456.1865,12510.3623
1,15524.0234,12510.3623
7,14241.2646,12310.4131
6,15335.3379,12310.4131
5,15479.1875,12310.4131
4,15868.3213,12310.4131
3,15364.04,12310.4131
2,15286.9922,12310.4131
1,15334.8301,12310.4131
7,14038.2441,12249.4336
6,14944.6777,12249.4336
5,15374.6826,12249.4336
4,15705.2822,12249.4336
3,15585.9053,12249.4336
2,15108.7773,12249.4336
1,15158.4551,12249.4336
7,13823.3184,11990.9795
6,14781.1523,11990.9795
5,14867.4541,11990.9795
4,15499.5547,11990.9795
3,15398.3867,11990.9795
2,14919.8096,11990.9795
1,14984.6582,11990.9795
7,13502.4561,11815.9375
6,14589.4697,11815.9375
5,14704.1133,11815.9375
4,15238.79,11815.9375
3,14885.6035,11815.9375
2,14718.3574,11815.9375
1,14803.2002,11815.9375
7,13352.6006,11562.1973
6,14356.0791,11562.1973
5,14505.0576,11562.1973
4,14649.167,11562.1973
3,14685.6094,11562.1973
2,14502.6895,11562.1973
1,14603.8438,11562.1973
7,13179.2324,11343.3496
6,14067.4268,11343.3496
5,14256.334,11343.3496
4,14367.4395,11343.3496
3,14448.0127,11343.3496
2,14271.0732,11343.3496
1,14376.3467,11343.3496
7,15683.6885,13009.7451
6,15815.5342,13009.7451
5,16081.3584,13009.7451
4,16491.3379,13009.7451
3,16011.6143,13009.7451
2,15550.7695,13009.7451
1,15234.8721,13009.7451
7,15784.4912,13116.083
6,16081.5791,13116.083
5,16212.2959,13116.083
4,16576.6621,13116.083
3,16035.3047,13116.083
2,15615.2754,13116.083
1,15287.5078,13116.083
7,15802.4365,13245.5537
6,16354.9092,13245.5537
5,16336.0674,13245.5537
4,16665.082,13245.5537
3,16063.458,13245.5537
2,15659.1787,13245.5537
1,15347.8604,13245.5537
7,15973.6328,13330.8965
6,16443.0391,13330.8965
5,16402.4004,13330.8965
4,16750.8125,13330.8965
3,16100.3232,13330.8965
2,15693.0869,13330.8965
1,15363.0469,13330.8965
7,15942.0586,13236.0664
6,16260.9688,13236.0664
5,16377.9902,13236.0664
4,16803.3086,13236.0664
3,16136.0146,13236.0664
2,15703.5996,13236.0664
1,15329.0986,13236.0664
7,15837.6719,13268.2588
6,16067.4482,13268.2588
5,15945.625,13268.2588
4,16370.9209,13268.2588
3,15743.3027,13268.2588
2,15695.79,13268.2588
1,15297.0352,13268.2588
7,15666.4004,13015.4883
6,15928.5752,13015.4883
5,15786.4717,13015.4883
4,16150.626,13015.4883
3,15650.7021,13015.4883
2,15580.6201,13015.4883
1,15171.8516,13015.4883
7,15544.3721,12999.8643
6,15837.0361,12999.8643
5,15711.8389,12999.8643
4,15954.3906,12999.8643
3,15619.0664,12999.8643
2,15548.0449,12999.8643
1,15136.083,12999.8643
7,15315.6748,12788.459
6,15788.1904,12788.459
5,15682.4834,12788.459
4,15779.4063,12788.459
3,15525.4316,12788.459
2,15449.1055,12788.459
1,15043.7148,12788.459
7,15382.4775,12708.9902
6,15777.8008,12708.9902
5,15878.6475,12708.9902
4,15699.9043,12708.9902
3,15569.3965,12708.9902
2,15454.6387,12708.9902
1,15087.1494,12708.9902
7,15281.9629,12545.0195
6,15801.083,12545.0195
5,15863.3896,12545.0195
4,16005.0518,12545.0195
3,15892.832,12545.0195
2,15719.3623,12545.0195
1,15315.5273,12545.0195
7,15236.5225,12566.3584
6,15853.7998,12566.3584
5,15862.0566,12566.3584
4,16030.0605,12566.3584
3,15957.5352,12566.3584
2,15739.0068,12566.3584
1,15351.166,12566.3584
7,15282.5244,12600.7363
6,15935.1826,12600.7363
5,15855.1553,12600.7363
4,16075.335,12600.7363
3,16051.6689,12600.7363
2,15812.6836,12600.7363
1,15448.8789,12600.7363
7,15385.3252,12624.3281
6,16039.8516,12624.3281
5,15829.8701,12624.3281
4,16118.874,12624.3281
3,16168.1611,12624.3281
2,15944.374,12624.3281
1,15611.8184,12624.3281
7,15378.7783,12631.7256
6,16142.5156,12631.7256
5,15798.041,12631.7256
4,16155.4023,12631.7256
3,16293.3086,12631.7256
2,16113.9697,12631.7256
1,15809.1279,12631.7256
7,15379.623,12672.4414
6,16213.8428,12672.4414
5,15778.5771,12672.4414
4,16184.6172,12672.4414
3,16412.7656,12672.4414
2,16296.3105,12672.4414
1,16002.123,12672.4414
7,15517.6543,12811.5137
6,16228.6836,12811.5137
5,15793.7852,12811.5137
4,16209.7295,12811.5137
3,16515.1133,12811.5137
2,16469.3125,12811.5137
1,16153.7754,12811.5137
7,15565.042,13019.0518
6,16177.4268,13019.0518
5,15859.5703,13019.0518
4,16236.5928,13019.0518
3,16593.7832,13019.0518
2,16614.377,13019.0518
1,16237.9912,13019.0518
7,15520.8994,12884.0645
6,16105.6006,12884.0645
5,15959.0303,12884.0645
4,16276.1006,12884.0645
3,16654.4766,12884.0645
2,16720.1934,12884.0645
1,16269.5908,12884.0645
7,15611.6875,12951.8047
6,16073.5,12951.8047
5,16067.791,12951.8047
4,16341.207,12951.8047
3,16706.584,12951.8047
2,16777.9277,12951.8047
1,16273.9873,12951.8047
7,15677.7578,13066.8047
6,16142.9463,13066.8047
5,16162.1064,13066.8047
4,16446.3438,13066.8047
3,16759.5078,13066.8047
2,16778.9531,13066.8047
1,16277.3184,13066.8047
7,15865.6035,13284.0723
6,16358.9287,13284.0723
5,16239.8223,13284.0723
4,16605.7734,13284.0723
3,16828.9199,13284.0723
2,16733.3711,13284.0723
1,16310.2207,13284.0723
7,15987.1123,13350.5576
6,16411.2559,13350.5576
5,16147.2725,13350.5576
4,16509.4375,13350.5576
3,16551.3926,13350.5576
2,16272.0791,13350.5576
1,15985.6133,13350.5576
7,16241.71,13604.124
6,16654.4316,13604.124
5,16320.1875,13604.124
4,16722.1738,13604.124
3,16734.7305,13604.124
2,16347.6445,13604.124
1,16186.1357,13604.124
7,16553.1172,13923.8486
6,17530.8145,13923.8486
5,17271.1582,13923.8486
4,17487.125,13923.8486
3,17129.9219,13923.8486
2,16693.4492,13923.8486
1,16588.7559,13923.8486
7,16918.3633,14405.8711
6,17915.1113,14405.8711
5,18057.0313,14405.8711
4,17897.3262,14405.8711
3,18014.7832,14405.8711
2,17764.2363,14405.8711
1,17597.457,14405.8711
7,17109.4023,14594.4688
6,18023.7344,14594.4688
5,18282.5449,14594.4688
4,18103.873,14594.4688
3,18084.877,14594.4688
2,17607.3145,14594.4688
1,17307.5176,14594.4688
7,17006.2461,14580.583
6,17664.9258,14580.583
5,17606.3105,14580.583
4,17940.4395,14580.583
3,17114.6465,14580.583
2,16805.3535,14580.583
1,16627.1836,14580.583
7,16709.3184,14252.0352
6,17090.75,14252.0352
5,17334.4395,14252.0352
4,17609.4219,14252.0352
3,16882.7773,14252.0352
2,16739.7559,14252.0352
1,16489.6816,14252.0352
7,16494.5215,14043.29
6,16858.498,14043.29
5,16814.4551,14043.29
4,17040.7734,14043.29
3,17053.0059,14043.29
2,16598.7656,14043.29
1,16273.8809,14043.29
7,16414.998,13872.1348
6,16663.9375,13872.1348
5,16839.7656,13872.1348
4,16831.4238,13872.1348
3,16543.207,13872.1348
2,16429.125,13872.1348
1,16300.4629,13872.1348
7,16172.4258,13720.3662
6,16403.334,13720.3662
5,16671.4355,13720.3662
4,16609.3125,13720.3662
3,16254.6533,13720.3662
2,16197.4258,13720.3662
1,16050.375,13720.3662
7,16017.0684,13681.5635
6,16089.1709,13681.5635
5,15891.4063,13681.5635
4,16443.5879,13681.5635
3,15813.499,13681.5635
2,15811.9092,13681.5635
1,15910.0654,13681.5635
7,15977.6094,13512.6064
6,15990.9775,13512.6064
5,15825.0645,13512.6064
4,16374.0205,13512.6064
3,15740.9316,13512.6064
2,15740.1973,13512.6064
1,15698.832,13512.6064
7,15809.6563,13424.8174
6,15961.377,13424.8174
5,15830.5322,13424.8174
4,16290.9346,13424.8174
3,15708.8398,13424.8174
2,15722.7256,13424.8174
1,15666.4521,13424.8174
7,15685.7373,13344.3438
6,15916.9492,13344.3438
5,16010.1885,13344.3438
4,16206.9951,13344.3438
3,15667.2197,13344.3438
2,15676.8008,13344.3438
1,15613.9727,13344.3438
7,15578.5889,13231.0469
6,15765.0088,13231.0469
5,15368.9648,13231.0469
4,16128.1738,13231.0469
3,15519.1689,13231.0469
2,15692.0381,13231.0469
1,15799.5898,13231.0469
7,15477.04,13155.5225
6,15587.9014,13155.5225
5,15161.8516,13155.5225
4,16001.5029,13155.5225
3,15081.9033,13155.5225
2,15652.0146,13155.5225
1,15833.7148,13155.5225
7,15459.8418,13097.6494
6,15703.0723,13097.6494
5,15162.6436,13097.6494
4,15856.3145,13097.6494
3,15418.2266,13097.6494
2,15565.2373,13097.6494
1,15688.7607,13097.6494
7,15371.7734,13007.1982
6,15815.1865,13007.1982
5,15687.8477,13007.1982
4,15747.3438,13007.1982
3,15481.4893,13007.1982
2,15489.4482,13007.1982
1,15492.5293,13007.1982
7,15355.4902,12945.3555
6,15858.4502,12945.3555
5,15926.4277,12945.3555
4,15729.3223,12945.3555
3,15594.3389,12945.3555
2,15482.3926,12945.3555
1,15372.8252,12945.3555
7,15168.2939,13083.9209
6,16009.5811,13083.9209
5,16123.5215,13083.9209
4,15834.9912,13083.9209
3,15734.6553,13083.9209
2,15581.5898,13083.9209
1,15637.5771,13083.9209
7,15093.0381,13065.4717
6,16150.6455,13065.4717
5,16199.874,13065.4717
4,16009.1084,13065.4717
3,15870.5537,13065.4717
2,15743.6748,13065.4717
1,15584.1279,13065.4717
7,15251.0625,13663.4482
6,16458.002,13663.4482
5,16380.1436,13663.4482
4,16616.9121,13663.4482
3,16369.7598,13663.4482
2,16305.5342,13663.4482
1,16170.0234,13663.4482
7,15176.374,13465.1768
6,16507.9531,13465.1768
5,16427.5117,13465.1768
4,16253.7383,13465.1768
3,15991.7783,13465.1768
2,16002.1465,13465.1768
1,15894.6758,13465.1768
7,15003.3721,13380.9082
6,16467.8867,13380.9082
5,16358.7148,13380.9082
4,16191.7363,13380.9082
3,15919.542,13380.9082
2,15987.7988,13380.9082
1,15885.29,13380.9082
7,14916.2529,13112.4619
6,16331.8281,13112.4619
5,16318.7295,13112.4619
4,16020.9795,13112.4619
3,15772.1436,13112.4619
2,15880.6377,13112.4619
1,15766.5771,13112.4619
7,14663.3721,12909.4971
6,16112.4258,12909.4971
5,16272.626,12909.4971
4,16129.4365,12909.4971
3,15581.8252,12909.4971
2,15715.7314,12909.4971
1,15583.918,12909.4971
7,14407.5752,12622.5996
6,15930.1416,12622.5996
5,16199.7871,12622.5996
4,15571.2295,12622.5996
3,15380.833,12622.5996
2,15528.1475,12622.5996
1,15382.6943,12622.5996
7,14218.6172,12404.7402
6,15650.5498,12404.7402
5,16001.1924,12404.7402
4,15389.249,12404.7402
3,15194.8887,12404.7402
2,15346.0459,12404.7402
1,15199.335,12404.7402
7,14072.1465,12138.6113
6,15473.1836,12138.6113
5,15793.0234,12138.6113
4,15244.5234,12138.6113
3,15023.6406,12138.6113
2,15169.9512,12138.6113
1,15034.4648,12138.6113
7,13810.9043,12172.458
6,15341.8545,12172.458
5,15576.9531,12172.458
4,15488.7188,12172.458
3,14860.2207,12172.458
2,14993.4766,12172.458
1,14879.7559,12172.458
7,13568.1406,11892.293
6,14827.1455,11892.293
5,15322.167,11892.293
4,15335.3838,11892.293
3,14697.7559,11892.293
2,14810.2402,11892.293
1,14726.8809,11892.293
7,13400.5664,11711.8633
6,14680.5527,11711.8633
5,15027.5596,11711.8633
4,14858.7588,11711.8633
3,14529.376,11711.8633
2,14613.8564,11711.8633
1,14567.5137,11711.8633
7,13175.332,11476.5977
6,14530.3486,11476.5977
5,14434.2441,11476.5977
4,14687.9355,11476.5977
3,14348.2119,11476.5977
2,14397.9414,11476.5977
1,14393.3252,11476.5977
7,12954.7012,11173.7461
6,14369.6787,11173.7461
5,14179.834,11173.7461
4,14466.8086,11173.7461
3,14147.3906,11173.7461
2,14156.1094,11173.7461
1,14195.9893,11173.7461
7,15660.1104,12891.4951
6,16043.3096,12891.4951
5,16424.7012,12891.4951
4,16137.417,12891.4951
3,15455.1172,12891.4951
2,15370.2197,12891.4951
1,15500.9365,12891.4951
7,15854.5957,13015.5254
6,16504.9473,13015.5254
5,16815.2578,13015.5254
4,16335.335,13015.5254
3,15569.1064,13015.5254
2,15529.6152,13015.5254
1,15568.1934,13015.5254
7,15896.0674,13019.5664
6,16600.0234,13019.5664
5,16943.1699,13019.5664
4,16362.71,13019.5664
3,15635.3779,13019.5664
2,15552.0908,13019.5664
1,15578.9727,13019.5664
7,15859.3535,12885.5078
6,16468.1973,12885.5078
5,16919.7051,12885.5078
4,16283.9268,12885.5078
3,15687.417,12885.5078
2,15500.6934,12885.5078
1,15524.8145,12885.5078
7,15838.3203,12877.5664
6,15934.6543,12877.5664
5,16483.6289,12877.5664
4,15751.1416,12877.5664
3,15700.0723,12877.5664
2,15429.251,12877.5664
1,15474.1318,12877.5664
7,15645.3408,12713.9902
6,15715.9922,12713.9902
5,16339.2432,12713.9902
4,15533.3789,12713.9902
3,15585.1729,12713.9902
2,15254.8809,12713.9902
1,15320.0615,12713.9902
7,15410.2832,12517.5391
6,15614.0557,12517.5391
5,16237.416,12517.5391
4,15405.0879,12517.5391
3,15543.2373,12517.5391
2,15176.334,12517.5391
1,15206.3545,12517.5391
7,15263.5693,12366.668
6,15582.8818,12366.668
5,16115.0186,12366.668
4,15263.0469,12366.668
3,15435.8633,12366.668
2,15062.0459,12366.668
1,15096.7705,12366.668
7,15223.6201,12334.5049
6,15794.6875,12334.5049
5,16002.3027,12334.5049
4,15313.1807,12334.5049
3,15439.4531,12334.5049
2,15112.4082,12334.5049
1,15109.7041,12334.5049
7,15133.9561,12254.4766
6,15805.5996,12254.4766
5,16209.8271,12254.4766
4,15667.1924,12254.4766
3,15694.0303,12254.4766
2,15353.0469,12254.4766
1,15320.7891,12254.4766
7,15096.0098,12193.1406
6,15829.1797,12193.1406
5,16095.1475,12193.1406
4,15756.8203,12193.1406
3,15676.1211,12193.1406
2,15373.0518,12193.1406
1,15306.8633,12193.1406
7,15151.8027,12225.7188
6,15835.7363,12225.7188
5,15999.0176,12225.7188
4,15826.666,12225.7188
3,15664.7891,12225.7188
2,15395.2363,12225.7188
1,15329.3271,12225.7188
7,15170.165,12361.6172
6,15804.5088,12361.6172
5,15927.0742,12361.6172
4,15843.627,12361.6172
3,15652.9785,12361.6172
2,15403.4258,12361.6172
1,15386.0918,12361.6172
7,15225.5352,12469.4717
6,15748.3955,12469.4717
5,15876.2676,12469.4717
4,15818.502,12469.4717
3,15644.4072,12469.4717
2,15399.8096,12469.4717
1,15464.5742,12469.4717
7,15303.6455,12498.1328
6,15689.6143,12498.1328
5,15842.166,12498.1328
4,15774.0811,12498.1328
3,15646.459,12498.1328
2,15391.8369,12498.1328
1,15549.9883,12498.1328
7,15410.1182,12634.4941
6,15653.7803,12634.4941
5,15823.8516,12634.4941
4,15736.083,12634.4941
3,15669.5928,12634.4941
2,15388.6201,12634.4941
1,15626.9219,12634.4941
7,15538.5771,12724.5381
6,15662.6973,12724.5381
5,15823.3857,12724.5381
4,15728.6982,12724.5381
3,15722.9053,12724.5381
2,15400.0127,12724.5381
1,15682.9521,12724.5381
7,15582.0107,12773.1006
6,15715.7109,12773.1006
5,15849.2158,12773.1006
4,15762.8916,12773.1006
3,15803.3818,12773.1006
2,15436.0566,12773.1006
1,15717.2949,12773.1006
7,15600.2754,12936.377
6,15807.2832,12936.377
5,15912.1846,12936.377
4,15846.9336,12936.377
3,15905.626,12936.377
2,15507.1953,12936.377
1,15731.8955,12936.377
7,15614.0098,13093.8184
6,15932.5059,13093.8184
5,16024.6143,13093.8184
4,15989.1143,13093.8184
3,16024.4619,13093.8184
2,15624.6035,13093.8184
1,15727.6885,13093.8184
7,15771.5313,13235.9473
6,16093.1143,13235.9473
5,16203.8887,13235.9473
4,16193.7344,13235.9473
3,16160.8369,13235.9473
2,15798.4473,13235.9473
1,15719.9521,13235.9473
7,15884.4053,13374.292
6,16080.5078,13374.292
5,16170.4092,13374.292
4,16056.8262,13374.292
3,15896.3867,13374.292
2,15609.249,13374.292
1,15409.8916,13374.292
7,16128.6094,13598.3047
6,16258.1455,13598.3047
5,16504.2148,13598.3047
4,16299.4727,13598.3047
3,16088.5947,13598.3047
2,15870.5127,13598.3047
1,15617.167,13598.3047
7,16471.2617,13922.0869
6,17066.4238,13922.0869
5,17481.5273,13922.0869
4,16623.4922,13922.0869
3,16414.4551,13922.0869
2,16224.7002,13922.0869
1,16114.1777,13922.0869
7,16909.0762,14419.6943
6,17579.3438,14419.6943
5,18158.6719,14419.6943
4,17297.9531,14419.6943
3,17310.6172,14419.6943
2,17091.7227,14419.6943
1,17161.4941,14419.6943
7,16977.834,14528.7188
6,17753.0449,14528.7188
5,18335.8398,14528.7188
4,17324.4004,14528.7188
3,17110.2852,14528.7188
2,16940.709,14528.7188
1,17509.291,14528.7188
7,17127.2227,14470.2803
6,17335.1133,14470.2803
5,17776.4727,14470.2803
4,16635.0098,14470.2803
3,16481.0938,14470.2803
2,16621.4492,14470.2803
1,17180.1895,14470.2803
7,16865.4414,14253.1943
6,16857.4883,14253.1943
5,17520.5957,14253.1943
4,16457.3906,14253.1943
3,16330.333,14253.1943
2,16131.8721,14253.1943
1,16494.6406,14253.1943
7,16575.4941,14010.4668
6,16351.8105,14010.4668
5,16976.9355,14010.4668
4,16407.0527,14010.4668
3,16179.9805,14010.4668
2,16013.9229,14010.4668
1,16503.918,14010.4668
7,16371.792,13889.8428
6,16512.6914,13889.8428
5,16774.5254,13889.8428
4,16219.8428,13889.8428
3,16147.6113,13889.8428
2,16009.5684,13889.8428
1,16396.875,13889.8428
7,16170.1191,13688.8613
6,16414.5586,13688.8613
5,16533.4375,13688.8613
4,16051.1387,13688.8613
3,16013.6367,13688.8613
2,15856.4678,13688.8613
1,16244.2227,13688.8613
7,16069.708,13567.3213
6,16198.7061,13567.3213
5,15932.6797,13567.3213
4,16014.2402,13567.3213
3,15944.7109,13567.3213
2,15753.0859,13567.3213
1,16086.2861,13567.3213
7,15889.9473,13489.9902
6,16103.5938,13489.9902
5,15865.4463,13489.9902
4,15919.9014,13489.9902
3,15821.0977,13489.9902
2,15807.0029,13489.9902
1,16092.7549,13489.9902
7,15796.96,13366.5869
6,16036.1055,13366.5869
5,15828.7119,13366.5869
4,15882.0303,13366.5869
3,15745.4668,13366.5869
2,15653.3369,13366.5869
1,16007.3105,13366.5869
7,15749.2324,13276.6621
6,15963.9424,13276.6621
5,15879.7158,13276.6621
4,15781.1758,13276.6621
3,15707.1641,13276.6621
2,15670.0859,13276.6621
1,15936.5635,13276.6621
7,15594.2754,13160.582
6,15478.3984,13160.582
5,15635.4004,13160.582
4,15697.2666,13160.582
3,15661.6533,13160.582
2,15593.1201,13160.582
1,15818.4336,13160.582
7,15619.8262,13120.7793
6,15355.9375,13120.7793
5,15422.3242,13120.7793
4,15236.3184,13120.7793
3,15564.6064,13120.7793
2,15465.3008,13120.7793
1,15676.418,13120.7793
7,15474.2715,13071.4531
6,15271.6309,13071.4531
5,15337.5146,13071.4531
