间隔天数,预测值,实际值
2,973.96,2129.9644
1,1179.89,2129.9644
7,726.22,1911.2638
6,704.48,1911.2638
5,734.74,1911.2638
4,940.51,1911.2638
3,701.16,1911.2638
2,934.07,1911.2638
1,1133.75,1911.2638
7,697.13,1897.7527
6,675,1897.7527
5,704.54,1897.7527
4,883.84,1897.7527
3,672.22,1897.7527
2,882.7,1897.7527
1,1076.64,1897.7527
7,645.5,1678.6362
6,618.93,1678.6362
5,650.19,1678.6362
4,813.13,1678.6362
3,620.71,1678.6362
2,802.65,1678.6362
1,991.92,1678.6362
7,579.63,1335.9116
6,551.78,1335.9116
5,582.73,1335.9116
4,746.15,1335.9116
3,554.69,1335.9116
2,691.58,1335.9116
1,891.29,1335.9116
7,514.81,1160.4741
6,488.2,1160.4741
5,517.89,1160.4741
4,668.31,1160.4741
3,490.65,1160.4741
2,565.05,1160.4741
1,792.89,1160.4741
7,447.82,900.3687
6,423.92,900.3687
5,449.99,900.3687
4,562.66,900.3687
3,423.51,900.3687
2,432.39,900.3687
1,689.92,900.3687
7,375.6,699.774
6,356.82,699.774
5,375.92,699.774
4,477.73,699.774
3,352.51,699.774
2,303.09,699.774
1,575.67,699.774
7,323.02,513.7748
6,335.27,513.7748
5,307.04,513.7748
4,384.7,513.7748
3,280.41,513.7748
2,187.1,513.7748
1,439.66,513.7748
7,258.97,368.3047
6,307.2,368.3047
5,226.92,368.3047
4,301.11,368.3047
3,207.15,368.3047
2,93.23,368.3047
1,294.37,368.3047
7,197.02,206.4581
6,265.64,206.4581
5,152.04,206.4581
4,210.34,206.4581
3,140.61,206.4581
2,29.81,206.4581
1,168.38,206.4581
7,142.5,103.4151
6,204.39,103.4151
5,97.16,103.4151
4,117.73,103.4151
3,88.01,103.4151
2,5.04,103.4151
1,90.02,103.4151
7,74.51,37.8006
6,87.92,37.8006
5,41.37,37.8006
4,37.8,37.8006
3,32.96,37.8006
2,1.83,37.8006
1,33.68,37.8006
7,0,4.5751
6,0,4.5751
5,0,4.5751
4,16.39,4.5751
3,0,4.5751
2,0,4.5751
1,0,4.5751
7,0,0.0
6,0,0.0
5,0,0.0
4,4.8,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,1.69,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.79,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.19,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.11,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.1,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.13,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0.06,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,723.65,3501.6216
6,526.75,3501.6216
5,1819.52,3501.6216
4,662.17,3501.6216
3,858.53,3501.6216
2,1758.88,3501.6216
1,1984.42,3501.6216
7,758.71,3629.1748
6,552.42,3629.1748
5,1856.16,3629.1748
4,698.11,3629.1748
3,905.34,3629.1748
2,1876.81,3629.1748
1,2128.5,3629.1748
7,773.71,3727.6716
6,563.92,3727.6716
5,1893.61,3727.6716
4,714.68,3727.6716
3,927.43,3727.6716
2,1951.03,3727.6716
1,2191.98,3727.6716
7,777.85,3718.6475
6,567.85,3718.6475
5,1900.29,3718.6475
4,720.8,3718.6475
3,936.73,3718.6475
2,2008.43,3718.6475
1,2207.83,3718.6475
7,784.36,3692.4768
6,573.53,3692.4768
5,1892.13,3692.4768
4,729.26,3692.4768
3,949.1,3692.4768
2,2074.95,3692.4768
1,2229.54,3692.4768
7,786.61,3666.0151
6,575.87,3666.0151
5,1862.51,3666.0151
4,733.28,3666.0151
3,955.5,3666.0151
2,2123.21,3666.0151
1,2239.54,3666.0151
7,777.92,3661.0168
6,569.78,3661.0168
5,1856.18,3661.0168
4,726.56,3661.0168
3,947.12,3661.0168
2,2125.61,3661.0168
1,2220.41,3661.0168
7,764.67,3511.7964
6,559.88,3511.7964
5,1841.4,3511.7964
4,714.82,3511.7964
3,931.9,3511.7964
2,2104.78,3511.7964
1,2188.29,3511.7964
7,755.72,3408.6631
6,551.29,3408.6631
5,1798.19,3408.6631
4,705.43,3408.6631
3,919.26,3408.6631
2,2089.86,3408.6631
1,2161.13,3408.6631
7,742.94,3283.2214
6,540.02,3283.2214
5,1771.74,3283.2214
4,692.19,3283.2214
3,901.72,3283.2214
2,2063.19,3283.2214
1,2124.04,3283.2214
7,718.19,3259.1113
6,522.03,3259.1113
5,1732.06,3259.1113
4,669.16,3259.1113
3,872.06,3259.1113
2,2006.81,3259.1113
1,2062.05,3259.1113
7,692.38,3271.8435
6,503.88,3271.8435
5,1694.82,3271.8435
4,646.41,3271.8435
3,842.29,3271.8435
2,1954.96,3271.8435
1,2004.39,3271.8435
7,672.21,3167.6255
6,488.79,3167.6255
5,1644.16,3167.6255
4,627.6,3167.6255
3,817.91,3167.6255
2,1919.93,3167.6255
1,1961.22,3167.6255
7,643.93,2960.1235
6,468.36,2960.1235
5,1580.58,2960.1235
4,601.4,2960.1235
3,783,2960.1235
2,1851.28,2960.1235
1,1889.05,2960.1235
7,590.53,2788.5396
6,432.14,2788.5396
5,1511.03,2788.5396
4,555.27,2788.5396
3,721.95,2788.5396
2,1698.3,2788.5396
1,1744.53,2788.5396
7,526.31,2616.4653
6,387.25,2616.4653
5,1421.65,2616.4653
4,496.11,2616.4653
3,645.39,2616.4653
2,1463.27,2616.4653
1,1542.52,2616.4653
7,465.58,2312.9387
6,343.78,2312.9387
5,1339.17,2312.9387
4,438.63,2312.9387
3,570.64,2312.9387
2,1195.36,2312.9387
1,1345.54,2312.9387
7,404.07,2049.9026
6,298.75,2049.9026
5,1218.21,2049.9026
4,378.44,2049.9026
3,493.41,2049.9026
2,914.37,2049.9026
1,1154.19,2049.9026
7,340.06,1793.325
6,250.49,1793.325
5,1049.06,1793.325
4,316.41,1793.325
3,410.28,1793.325
2,640.33,1793.325
1,963.57,1793.325
7,321.61,1158.9871
6,208.7,1158.9871
5,872.14,1158.9871
4,258.9,1158.9871
3,341.16,1158.9871
2,393.58,1158.9871
1,799.33,1158.9871
7,296.56,606.1948
6,159.2,606.1948
5,717.77,606.1948
4,202.74,606.1948
3,275.04,606.1948
2,193.29,606.1948
1,529.01,606.1948
7,257.29,338.5014
6,111.48,338.5014
5,563.45,338.5014
4,149.3,338.5014
3,208.31,338.5014
2,58.04,338.5014
1,302.25,338.5014
7,198.48,162.3448
6,73.7,162.3448
5,416.08,162.3448
4,98.9,162.3448
3,139.96,162.3448
2,6.55,162.3448
1,184.08,162.3448
7,85.7,59.5049
6,31.54,59.5049
5,297.34,59.5049
4,37.03,59.5049
3,52.41,59.5049
2,2.33,59.5049
1,123.09,59.5049
7,0,16.2235
6,0,16.2235
5,213.99,16.2235
4,0,16.2235
3,0,16.2235
2,0,16.2235
1,0,16.2235
7,0,10.9893
6,0,10.9893
5,156.73,10.9893
4,0,10.9893
3,0,10.9893
2,0,10.9893
1,0,10.9893
7,0,9.6378
6,0,9.6378
5,105.66,9.6378
4,0,9.6378
3,0,9.6378
2,0,9.6378
1,0,9.6378
7,0,10.3841
6,0,10.3841
5,52.92,10.3841
4,0,10.3841
3,0,10.3841
2,0,10.3841
1,0,10.3841
7,0,3.0293
6,0,3.0293
5,20.95,3.0293
4,0,3.0293
3,0,3.0293
2,0,3.0293
1,0,3.0293
7,0,0.0
6,0,0.0
5,8.93,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,1.57,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0.27,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0.2,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0.04,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,440.7,3505.2114
6,959.79,3505.2114
5,686.97,3505.2114
4,1023.12,3505.2114
3,987.95,3505.2114
2,1985.68,3505.2114
1,2025.25,3505.2114
7,462.31,3635.7874
6,979.77,3635.7874
5,723.99,3635.7874
4,1078.66,3635.7874
3,1044.9,3635.7874
2,2102.48,3635.7874
1,2143.75,3635.7874
7,472.03,3730.7808
6,1010.92,3730.7808
5,740.82,3730.7808
4,1104.77,3730.7808
3,1071.72,3730.7808
2,2154.46,3730.7808
1,2196.73,3730.7808
7,475.49,3796.0259
6,1049.34,3796.0259
5,746.65,3796.0259
4,1115.56,3796.0259
3,1082.82,3796.0259
2,2169.98,3796.0259
1,2213.1,3796.0259
7,480.3,3839.9863
6,1049.35,3839.9863
5,754.77,3839.9863
4,1129.87,3839.9863
3,1098.59,3839.9863
2,2191.39,3839.9863
1,2235.6,3839.9863
7,482.36,3865.4827
6,1135.26,3865.4827
5,758.54,3865.4827
4,1137.25,3865.4827
3,1109.33,3865.4827
2,2200.97,3865.4827
1,2245.75,3865.4827
7,477.37,3868.136
6,1148.23,3868.136
5,751.27,3868.136
4,1127.07,3868.136
3,1103.63,3868.136
2,2180.84,3868.136
1,2224.94,3868.136
7,469.13,3894.7761
6,1136.05,3894.7761
5,739.04,3894.7761
4,1108.87,3894.7761
3,1090.89,3894.7761
2,2147.24,3894.7761
1,2189.55,3894.7761
7,462.02,3859.1912
6,1154.16,3859.1912
5,729.06,3859.1912
4,1093.6,3859.1912
3,1082.34,3859.1912
2,2118.61,3859.1912
1,2158.87,3859.1912
7,452.59,3766.0891
6,1162.03,3766.0891
5,715.26,3766.0891
4,1072.58,3766.0891
3,1067.65,3766.0891
2,2080.12,3766.0891
1,2118.73,3766.0891
7,437.6,3680.8276
6,1145.81,3680.8276
5,691.71,3680.8276
4,1037.33,3680.8276
3,1037.37,3680.8276
2,2016.95,3680.8276
1,2055.01,3680.8276
7,422.35,3597.3242
6,1111.48,3597.3242
5,668.6,3597.3242
4,1002.04,3597.3242
3,1008.81,3597.3242
2,1961.15,3597.3242
1,1996.22,3597.3242
7,409.78,3452.3105
6,1099.77,3452.3105
5,649.62,3452.3105
4,973.24,3452.3105
3,988.63,3452.3105
2,1921.75,3452.3105
1,1951.75,3452.3105
7,392.64,3255.9119
6,1058.81,3255.9119
5,622.88,3255.9119
4,931.8,3255.9119
3,951.63,3255.9119
2,1849.6,3255.9119
1,1878.66,3255.9119
7,362.3,3100.7678
6,1041.74,3100.7678
5,575.27,3100.7678
4,859.1,3100.7678
3,872.56,3100.7678
2,1695.4,3100.7678
1,1733.87,3100.7678
7,324.84,2889.4941
6,976.52,2889.4941
5,514.13,2889.4941
4,768.1,2889.4941
3,756.6,2889.4941
2,1460.74,2889.4941
1,1536.47,2889.4941
7,288.65,2608.0549
6,923.62,2608.0549
5,454.82,2608.0549
4,679.28,2608.0549
3,659.97,2608.0549
2,1193.33,2608.0549
1,1341.9,2608.0549
7,251.08,2324.908
6,859.21,2324.908
5,392.66,2324.908
4,587.3,2324.908
3,565.94,2324.908
2,912.85,2324.908
1,1151.72,2324.908
7,210.47,1938.2355
6,752.21,1938.2355
5,327.91,1938.2355
4,487.74,1938.2355
3,462.82,1938.2355
2,639.2,1938.2355
1,954.12,1938.2355
7,175.81,1202.8751
6,617.5,1202.8751
5,265.27,1202.8751
4,403.27,1202.8751
3,345.99,1202.8751
2,392.82,1202.8751
1,759.2,1202.8751
7,134.15,611.9998
6,521.69,611.9998
5,203.09,611.9998
4,321.7,611.9998
3,229.91,611.9998
2,192.73,611.9998
1,474.67,611.9998
7,93.84,327.8137
6,401.61,327.8137
5,145.12,327.8137
4,240.55,327.8137
3,129.63,327.8137
2,57.65,327.8137
1,230.36,327.8137
7,62.24,144.9465
6,292.28,144.9465
5,94.25,144.9465
4,160.34,144.9465
3,68.68,144.9465
2,6.28,144.9465
1,125.04,144.9465
7,26.93,48.1557
6,185.89,48.1557
5,35.32,48.1557
4,60.07,48.1557
3,25.7,48.1557
2,2.2,48.1557
1,84.8,48.1557
7,0,9.0508
6,133.93,9.0508
5,0,9.0508
4,0,9.0508
3,0,9.0508
2,0,9.0508
1,0,9.0508
7,0,3.8045
6,97.41,3.8045
5,0,3.8045
4,0,3.8045
3,0,3.8045
2,0,3.8045
1,0,3.8045
7,0,2.3299
6,53.37,2.3299
5,0,2.3299
4,0,2.3299
3,0,2.3299
2,0,2.3299
1,0,2.3299
7,0,3.2282
6,28.58,3.2282
5,0,3.2282
4,0,3.2282
3,0,3.2282
2,0,3.2282
1,0,3.2282
7,0,0.8097
6,14.71,0.8097
5,0,0.8097
4,0,0.8097
3,0,0.8097
2,0,0.8097
1,0,0.8097
7,0,0.0
6,2.01,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0.36,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0.06,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,2080.13,711.7777
6,561.07,711.7777
5,346.13,711.7777
4,539.78,711.7777
3,629.86,711.7777
2,690.87,711.7777
1,582.41,711.7777
7,2156.57,1002.4035
6,590.87,1002.4035
5,365.29,1002.4035
4,570.8,1002.4035
3,667.96,1002.4035
2,732.7,1002.4035
1,628.36,1002.4035
7,2222.53,1026.5101
6,604.3,1026.5101
5,374.48,1026.5101
4,585.4,1026.5101
3,685.77,1026.5101
2,778.32,1026.5101
1,670.02,1026.5101
7,2267.99,1149.7836
6,608.75,1149.7836
5,378.59,1149.7836
4,591.39,1149.7836
3,692.31,1149.7836
2,836.64,1149.7836
1,711.26,1149.7836
7,2314.8,1277.8782
6,615.09,1277.8782
5,383.94,1277.8782
4,599.91,1277.8782
3,701.58,1277.8782
2,901.68,1277.8782
1,754.27,1277.8782
7,2313.97,1248.9374
6,617.83,1248.9374
5,386.87,1248.9374
4,605.82,1248.9374
3,706.85,1248.9374
2,953.41,1248.9374
1,793.77,1248.9374
7,2302.79,1367.6731
6,611.74,1367.6731
5,383.66,1367.6731
4,602.68,1367.6731
3,701.18,1367.6731
2,971.74,1367.6731
1,824.69,1367.6731
7,2294.68,1382.7837
6,601.52,1382.7837
5,377.66,1382.7837
4,595.73,1382.7837
3,690.46,1382.7837
2,974.42,1382.7837
1,861.16,1382.7837
7,2284.71,1435.345
6,593.22,1435.345
5,372.75,1435.345
4,591.04,1435.345
3,681.73,1435.345
2,981.99,1435.345
1,905.3,1435.345
7,2218.96,1463.1763
6,581.76,1463.1763
5,365.77,1463.1763
4,583.05,1463.1763
3,670.15,1463.1763
2,979.63,1463.1763
1,934.11,1463.1763
7,2190.89,1516.8274
6,562.44,1516.8274
5,353.71,1516.8274
4,566.5,1516.8274
3,649.99,1516.8274
2,952.39,1516.8274
1,924.37,1516.8274
7,2127.37,1568.9281
6,543.61,1568.9281
5,341.47,1568.9281
4,550.76,1568.9281
3,630.38,1568.9281
2,917.33,1568.9281
1,895.17,1568.9281
7,2036.92,1818.2739
6,528.2,1818.2739
5,331.31,1818.2739
4,539.64,1818.2739
3,615.73,1818.2739
2,888.74,1818.2739
1,870.76,1818.2739
7,1972.93,1932.5167
6,506.36,1932.5167
5,317.04,1932.5167
4,519.33,1932.5167
3,592.02,1932.5167
2,847.23,1932.5167
1,836.63,1932.5167
7,1848.22,2267.3708
6,467.35,2267.3708
5,292.42,2267.3708
4,476.14,2267.3708
3,545.23,2267.3708
2,773.41,2267.3708
1,778.02,2267.3708
7,1730.11,2154.8896
6,417.47,2154.8896
5,261.17,2154.8896
4,412.85,2154.8896
3,485.79,2154.8896
2,666.56,2154.8896
1,705.94,2154.8896
7,1605.15,1852.735
6,369.11,1852.735
5,230.38,1852.735
4,359.92,1852.735
3,428.24,1852.735
2,544.74,1852.735
1,636.25,1852.735
7,1463.84,1676.0352
6,318.27,1676.0352
5,199.15,1676.0352
4,308.95,1676.0352
3,367.46,1676.0352
2,417.04,1676.0352
1,561.72,1676.0352
7,1259.5,1371.2174
6,264.37,1371.2174
5,167.18,1371.2174
4,254.17,1371.2174
3,304.92,1371.2174
2,292.24,1371.2174
1,475.12,1371.2174
7,1043.46,864.3881
6,208.97,864.3881
5,147.38,864.3881
4,193.9,864.3881
3,264.36,864.3881
2,179.41,864.3881
1,371.23,864.3881
7,865.91,527.5992
6,152.51,527.5992
5,131.36,527.5992
4,134.44,527.5992
3,200.51,527.5992
2,87.42,527.5992
1,261.44,527.5992
7,670.17,280.2371
6,101.58,280.2371
5,110.88,280.2371
4,81.97,280.2371
3,147.04,280.2371
2,25.28,280.2371
1,163.53,280.2371
7,507.93,131.0787
6,62.67,131.0787
5,79.22,131.0787
4,46.88,131.0787
3,104.02,131.0787
2,1.82,131.0787
1,95.14,131.0787
7,367.25,37.8497
6,23.44,37.8497
5,29.69,37.8497
4,17.52,37.8497
3,56.08,37.8497
2,0.5,37.8497
1,35.57,37.8497
7,271.2,0.9903
6,0,0.9903
5,0,0.9903
4,0,0.9903
3,0,0.9903
2,0,0.9903
1,0,0.9903
7,184,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,121.65,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,61.37,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,23.52,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,9.03,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,2.46,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0.13,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0.06,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
1,0,0.0
7,0,0.0
6,0,0.0
5,0,0.0
4,0,0.0
3,0,0.0
2,0,0.0
