间隔天数,预测值,实际值
4,3333.39,2028.2616
3,2639.71,2028.2616
2,2267.28,2028.2616
7,1740.58,2040.4911
6,2463.88,2040.4911
5,2155.66,2040.4911
4,3379.72,2040.4911
3,2676.97,2040.4911
2,2297.92,2040.4911
7,1763.97,2173.1575
6,2551.09,2173.1575
5,2214.2,2173.1575
4,3422.79,2173.1575
3,2712.12,2173.1575
2,2327.93,2173.1575
7,1787.63,2299.0471
6,2639.51,2299.0471
5,2273.15,2299.0471
4,3461.08,2299.0471
3,2743.88,2299.0471
2,2356.88,2299.0471
7,1811.32,2291.2725
6,2727.73,2291.2725
5,2332.21,2291.2725
4,3492.82,2291.2725
3,2771.27,2291.2725
2,2384.41,2291.2725
7,1834.77,2409.1069
6,2815.14,2409.1069
5,2390.81,2409.1069
4,3516.48,2409.1069
3,2793.15,2409.1069
2,2410.17,2409.1069
7,1857.65,2417.0867
6,2900.59,2417.0867
5,2448.45,2417.0867
4,3530.52,2417.0867
3,2808.4,2417.0867
2,2433.87,2417.0867
7,1879.76,2438.4983
6,2983.33,2438.4983
5,2504.65,2438.4983
4,3533.28,2438.4983
3,2815.96,2438.4983
2,2455.16,2438.4983
7,1900.78,2471.8193
6,3062.13,2471.8193
5,2559.01,2471.8193
4,3528.35,2471.8193
3,2821.69,2471.8193
2,2480.09,2471.8193
7,1920.54,2554.1411
6,3136.3,2554.1411
5,2610.99,2554.1411
4,3524.53,2554.1411
3,2830.08,2554.1411
2,2512.21,2554.1411
7,1938.65,2766.1497
6,3204.82,2766.1497
5,2660.1,2766.1497
4,3521.42,2766.1497
3,2840.37,2766.1497
2,2549.28,2766.1497
7,1955.09,2921.6482
6,3266.7,2921.6482
5,2705.93,2921.6482
4,3518.72,2921.6482
3,2851.6,2921.6482
2,2588.73,2921.6482
7,1969.25,2988.7803
6,3321.03,2988.7803
5,2747.95,2988.7803
4,3516.06,2988.7803
3,2862.98,2988.7803
2,2628.26,2988.7803
7,1981.06,3074.0881
6,3366.78,3074.0881
5,2785.72,3074.0881
4,3512.93,3074.0881
3,2873.65,3074.0881
2,2665.38,3074.0881
7,1990.21,3157.6953
6,3403.1,3157.6953
5,2818.68,3157.6953
4,3509.12,3157.6953
3,2882.45,3157.6953
2,2697.55,3157.6953
7,1996.63,3174.5544
6,3428.9,3174.5544
5,2846.55,3174.5544
4,3504.21,3174.5544
3,2888.83,3174.5544
2,2722.55,3174.5544
7,1999.89,3309.9407
6,3443.33,3309.9407
5,2868.61,3309.9407
4,3497.85,3309.9407
3,2891.13,3309.9407
2,2737.76,3309.9407
7,1999.73,3234.8955
6,3445.59,3234.8955
5,2884.53,3234.8955
4,3489.55,3234.8955
3,2888.53,3234.8955
2,2740.67,3234.8955
7,1995.76,3265.1365
6,3434.85,3265.1365
5,2893.88,3265.1365
4,3479.45,3265.1365
3,2879.83,3265.1365
2,2729.11,3265.1365
7,1987.96,3374.9255
6,3410.0,3374.9255
5,2896.08,3374.9255
4,3466.19,3374.9255
3,2864.64,3374.9255
2,2700.57,3374.9255
7,1978.08,3456.0959
6,3377.49,3456.0959
5,2895.43,3456.0959
4,3452.25,3456.0959
3,2848.85,3456.0959
2,2661.85,3456.0959
7,1967.9,3491.6914
6,3342.73,3491.6914
5,2895.63,3491.6914
4,3439.26,3491.6914
3,2836.32,3491.6914
2,2621.19,3491.6914
7,1957.64,3510.5723
6,3306.15,3510.5723
5,2896.46,3510.5723
4,3427.16,3510.5723
3,2825.88,3510.5723
2,2579.24,3510.5723
7,1947.21,3466.1526
6,3267.89,3466.1526
5,2898.03,3466.1526
4,3415.62,3466.1526
3,2816.55,3466.1526
2,2536.63,3466.1526
7,1936.62,3358.5178
6,3228.33,3358.5178
5,2899.92,3358.5178
4,3404.75,3358.5178
3,2807.24,3358.5178
2,2494.06,3358.5178
7,1925.93,3364.9021
6,3187.86,3364.9021
5,2902.16,3364.9021
4,3394.25,3364.9021
3,2796.91,3364.9021
2,2452.11,3364.9021
7,1915.15,3327.345
6,3146.82,3327.345
5,2904.66,3327.345
4,3384.09,3327.345
3,2784.32,3327.345
2,2411.46,3327.345
7,1904.32,3297.3621
6,3105.93,3297.3621
5,2907.28,3297.3621
4,3373.9,3297.3621
3,2768.47,3297.3621
2,2372.7,3297.3621
7,1893.59,3180.8022
6,3065.21,3180.8022
5,2909.91,3180.8022
4,3363.87,3180.8022
3,2748.37,3180.8022
2,2336.56,3180.8022
7,1882.89,3090.6484
6,3024.93,3090.6484
5,2912.4,3090.6484
4,3353.84,3090.6484
3,2722.73,3090.6484
2,2303.65,3090.6484
7,1872.16,3088.2495
6,2985.06,3088.2495
5,2914.69,3088.2495
4,3343.5,3088.2495
3,2690.61,3088.2495
2,2274.53,3088.2495
7,1861.64,2967.4453
6,2946.18,2967.4453
5,2916.61,2967.4453
4,3332.75,2967.4453
3,2650.9,2967.4453
2,2249.98,2967.4453
7,1851.15,2927.2839
6,2908.77,2927.2839
5,2918.07,2927.2839
4,3321.52,2927.2839
3,2603.01,2927.2839
2,2227.33,2927.2839
7,1840.8,2945.2351
6,2873.04,2945.2351
5,2919.01,2945.2351
4,3309.73,2945.2351
3,2548.73,2945.2351
2,2203.97,2945.2351
7,1830.75,2853.3604
6,2839.08,2853.3604
5,2919.21,2853.3604
4,3296.98,2853.3604
3,2490.18,2853.3604
2,2180.14,2853.3604
7,2284.74,2211.4104
6,2378.39,2211.4104
5,2519.42,2211.4104
4,2181.85,2211.4104
3,1681.62,2211.4104
1,1408.35,2211.4104
7,2182.24,2078.8269
6,2311.22,2078.8269
5,2532.57,2078.8269
4,2211.94,2078.8269
3,1655.83,2078.8269
1,1422.17,2078.8269
7,2133.45,2083.4434
6,2279.78,2083.4434
5,2539.4,2083.4434
4,2233.94,2083.4434
3,1657.22,2083.4434
1,1431.43,2083.4434
7,2087.47,2134.9907
6,2251.01,2134.9907
5,2546.56,2134.9907
4,2261.82,2134.9907
3,1670.25,2134.9907
1,1448.99,2134.9907
7,2045.48,2162.1274
6,2225.77,2162.1274
5,2554.16,2162.1274
4,2291.81,2162.1274
3,1691.07,2162.1274
1,1470.38,2162.1274
7,2008.32,2197.5103
6,2204.85,2197.5103
5,2562.33,2197.5103
4,2319.74,2197.5103
3,1706.18,2197.5103
1,1490.36,2197.5103
7,1976.91,2212.2219
6,2189.24,2212.2219
5,2571.14,2212.2219
4,2346.42,2212.2219
3,1717.48,2212.2219
1,1513.08,2212.2219
7,1952.32,2251.9453
6,2179.72,2251.9453
5,2580.74,2251.9453
4,2372.45,2251.9453
3,1726.84,2251.9453
1,1543.05,2251.9453
7,1935.58,2322.103
6,2177.29,2322.103
5,2591.24,2322.103
4,2398.38,2322.103
3,1736.31,2322.103
1,1575.41,2322.103
7,1927.53,2461.438
6,2182.64,2461.438
5,2602.7,2461.438
4,2425.3,2461.438
3,1747.88,2461.438
1,1605.5,2461.438
7,1929.21,2556.8423
6,2196.84,2556.8423
5,2615.34,2556.8423
4,2453.43,2556.8423
3,1762.99,2556.8423
1,1639.97,2556.8423
7,1941.57,2659.9785
6,2220.65,2659.9785
5,2629.18,2659.9785
4,2483.32,2659.9785
3,1783.77,2659.9785
1,1685.28,2659.9785
7,1965.46,2743.6514
6,2254.99,2743.6514
5,2644.31,2743.6514
4,2515.68,2743.6514
3,1812.08,2743.6514
1,1741.94,2743.6514
7,2001.98,2851.6116
6,2300.71,2851.6116
5,2660.9,2851.6116
4,2551.54,2851.6116
3,1849.78,2851.6116
1,1800.96,2851.6116
7,2052.4,2999.0635
6,2358.74,2999.0635
5,2679.1,2999.0635
4,2591.68,2999.0635
3,1899.18,2999.0635
1,1855.18,2999.0635
7,2117.53,3105.8855
6,2430.26,3105.8855
5,2698.97,3105.8855
4,2637.22,3105.8855
3,1962.44,3105.8855
1,1897.28,3105.8855
7,2193.17,3183.2122
6,2511.74,3183.2122
5,2719.46,3183.2122
4,2689.54,3183.2122
3,2036.07,3183.2122
1,1919.63,3183.2122
7,2273.42,3300.7415
6,2598.18,3300.7415
5,2739.32,3300.7415
4,2746.55,3300.7415
3,2112.9,3300.7415
1,1934.25,3300.7415
7,2357.62,3435.4609
6,2688.94,3435.4609
5,2758.44,3435.4609
4,2806.74,3435.4609
3,2192.09,3435.4609
1,1964.25,3435.4609
7,2445.1,3514.4902
6,2783.32,3514.4902
5,2776.97,3514.4902
4,2868.44,3514.4902
3,2272.33,3514.4902
1,2032.48,3514.4902
7,2535.17,3562.5288
6,2880.5,3562.5288
5,2795.04,3562.5288
4,2930.21,3562.5288
3,2352.55,3562.5288
1,2119.29,3562.5288
7,2627.21,3649.0098
6,2979.84,3649.0098
5,2812.7,3649.0098
4,2990.41,3649.0098
3,2431.71,3649.0098
1,2200.39,3649.0098
7,2720.65,3697.7278
6,3080.68,3697.7278
5,2830.25,3697.7278
4,3047.41,3697.7278
3,2508.7,3697.7278
1,2292.82,3697.7278
7,2814.7,3826.6277
6,3182.13,3826.6277
5,2847.53,3826.6277
4,3099.64,3826.6277
3,2582.43,3826.6277
1,2414.09,3826.6277
7,2908.69,3925.366
6,3283.62,3925.366
5,2864.86,3925.366
4,3145.57,3925.366
3,2651.77,3925.366
1,2562.38,3925.366
7,3002.09,4047.4226
6,3384.46,4047.4226
5,2882.41,4047.4226
4,3183.59,4047.4226
3,2715.73,4047.4226
1,2715.48,4047.4226
7,3094.21,4194.2124
6,3483.83,4194.2124
5,2900.13,4194.2124
4,3212.08,4194.2124
3,2773.16,4194.2124
1,2859.11,4194.2124
7,3184.28,4322.2192
6,3581.03,4322.2192
5,2918.12,4322.2192
4,3229.45,4322.2192
3,2823.08,4322.2192
1,2979.37,4322.2192
7,3271.72,4394.0811
6,3675.41,4394.0811
5,2936.68,4394.0811
4,3238.61,4394.0811
3,2868.97,4394.0811
1,3096.15,4394.0811
7,3355.91,4421.1157
6,3766.13,4421.1157
5,2955.81,4421.1157
4,3244.15,4421.1157
3,2913.96,4421.1157
1,3221.56,4421.1157
7,3436.19,4482.2588
6,3852.59,4482.2588
5,2975.54,4482.2588
4,3247.38,4482.2588
3,2958.17,4482.2588
1,3329.68,4482.2588
7,3511.83,4488.7095
6,3934.04,4488.7095
5,2996.16,4488.7095
4,3249.43,4488.7095
3,3002.1,4488.7095
1,3395.0,4488.7095
7,3582.23,4498.3154
6,4009.71,4498.3154
5,3017.69,4498.3154
4,3251.42,4498.3154
3,3045.96,4498.3154
1,3433.59,4498.3154
7,3646.62,4512.0439
6,4078.99,4512.0439
5,3040.31,4512.0439
4,3254.62,4512.0439
3,3090.26,4512.0439
1,3474.54,4512.0439
7,3704.5,4536.2915
6,4141.04,4536.2915
5,3064.03,4536.2915
4,3260.22,4536.2915
3,3135.15,4536.2915
1,3510.92,4536.2915
7,3755.14,4575.7085
6,4195.26,4575.7085
5,3089.08,4575.7085
4,3269.39,4575.7085
3,3181.11,4575.7085
1,3535.87,4575.7085
7,3797.85,4621.5361
6,4240.87,4621.5361
5,3115.53,4621.5361
4,3283.28,4621.5361
3,3228.35,4621.5361
1,3549.32,4621.5361
7,3832.05,4657.96
6,4277.03,4657.96
5,3143.46,4657.96
4,3303.12,4657.96
3,3277.31,4657.96
1,3560.48,4657.96
7,3857.06,4616.562
6,4303.25,4616.562
5,3172.96,4616.562
4,3330.09,4616.562
3,3328.36,4616.562
1,3576.27,4616.562
7,3872.19,4708.6733
6,4318.68,4708.6733
5,3204.27,4708.6733
4,3365.31,4708.6733
3,3381.74,4708.6733
1,3603.28,4708.6733
7,3882.64,4728.1216
6,4329.06,4728.1216
5,3237.75,4728.1216
4,3406.79,4728.1216
3,3438.61,4728.1216
1,3639.46,4728.1216
7,3894.05,4805.2544
6,4340.21,4805.2544
5,3273.58,4805.2544
4,3451.15,4805.2544
3,3499.04,4805.2544
1,3676.35,4805.2544
7,3906.34,4827.1826
6,4352.16,4827.1826
5,3311.5,4827.1826
4,3497.9,4827.1826
3,3561.7,4827.1826
1,3711.77,4827.1826
7,3919.24,4956.9634
6,4364.72,4956.9634
5,3351.06,4956.9634
4,3546.77,4956.9634
3,3625.57,4956.9634
1,3743.52,4956.9634
7,3932.77,5117.3721
6,4377.75,5117.3721
5,3392.01,5117.3721
4,3597.28,5117.3721
3,3689.53,5117.3721
1,3775.15,5117.3721
7,3946.62,5292.3374
6,4391.11,5292.3374
5,3433.93,5292.3374
4,3649.04,5292.3374
3,3752.31,5292.3374
1,3808.41,5292.3374
7,3960.75,5349.1538
6,4404.79,5349.1538
5,3476.6,5349.1538
4,3701.63,5349.1538
3,3812.66,5349.1538
1,3838.36,5349.1538
7,3975.04,5361.3618
6,4418.6,5361.3618
5,3519.51,5361.3618
4,3754.59,5361.3618
3,3869.51,5361.3618
1,3860.25,5361.3618
7,3989.33,5459.5908
6,4432.33,5459.5908
5,3562.55,5459.5908
4,3807.61,5459.5908
3,3921.65,5459.5908
1,3876.34,5459.5908
7,4003.53,5509.2231
6,4446.0,5509.2231
5,3605.1,5509.2231
4,3860.19,5509.2231
3,3967.9,5509.2231
1,3892.48,5509.2231
7,4017.39,5532.9546
6,4459.41,5532.9546
5,3647.08,5532.9546
4,3911.98,5532.9546
3,4007.09,5532.9546
1,3908.6,5532.9546
7,4030.93,5610.6567
6,4472.45,5610.6567
5,3688.0,5610.6567
4,3962.47,5610.6567
3,4037.99,5610.6567
1,3924.73,5610.6567
7,4043.88,5684.5176
6,4484.98,5684.5176
5,3727.57,5684.5176
4,4011.35,5684.5176
3,4065.62,5684.5176
1,3940.43,5684.5176
7,4056.07,5804.2188
6,4496.91,5804.2188
5,3765.46,5804.2188
4,4058.15,5804.2188
3,4094.94,5804.2188
1,3955.82,5804.2188
7,4067.53,5806.0879
6,4508.09,5806.0879
5,3801.35,5806.0879
4,4102.5,5806.0879
3,4125.55,5806.0879
1,3971.87,5806.0879
7,4262.74,4818.1777
6,3720.22,4818.1777
5,4184.21,4818.1777
4,4137.64,4818.1777
2,3629.43,4818.1777
1,3748.62,4818.1777
7,4224.89,4893.3228
6,3683.09,4893.3228
5,4162.09,4893.3228
4,4115.98,4893.3228
2,3630.55,4893.3228
1,3748.29,4893.3228
7,4187.75,4853.7959
6,3646.56,4853.7959
5,4140.42,4853.7959
4,4100.05,4853.7959
2,3632.76,4853.7959
1,3748.95,4853.7959
7,4152.0,4826.4634
6,3611.08,4826.4634
5,4119.53,4826.4634
4,4090.78,4826.4634
2,3632.82,4826.4634
1,3747.72,4826.4634
7,4118.28,4835.5957
6,3577.11,4835.5957
5,4099.84,4835.5957
4,4089.51,4835.5957
2,3627.58,4835.5957
1,3741.98,4835.5957
7,4087.39,4815.7495
6,3545.35,4815.7495
5,4081.74,4815.7495
4,4089.11,4815.7495
2,3616.9,4815.7495
1,3731.11,4815.7495
7,4059.95,4897.4946
6,3516.17,4897.4946
5,4065.73,4897.4946
4,4085.2,4897.4946
2,3605.0,4897.4946
1,3718.99,4897.4946
7,4036.67,4864.3521
6,3490.27,4864.3521
5,4052.08,4864.3521
4,4079.08,4864.3521
2,3595.53,4864.3521
1,3709.38,4864.3521
7,4018.28,4838.9224
6,3468.03,4838.9224
5,4041.14,4838.9224
4,4071.84,4838.9224
2,3592.06,4838.9224
1,3706.38,4838.9224
7,4005.47,4818.1777
6,3450.0,4818.1777
5,4033.55,4818.1777
4,4064.5,4818.1777
2,3593.16,4818.1777
1,3708.39,4818.1777
7,3998.89,4860.0425
6,3436.79,4860.0425
5,4029.55,4860.0425
4,4058.36,4860.0425
2,3594.47,4860.0425
1,3710.72,4860.0425
7,3999.32,4810.479
6,3428.92,4810.479
5,4029.5,4810.479
4,4054.5,4810.479
2,3595.3,4810.479
1,3712.38,4810.479
7,4007.33,4810.2979
6,3426.84,4810.2979
5,4033.85,4810.2979
4,4054.16,4810.2979
2,3595.08,4810.2979
1,3712.43,4810.2979
7,4023.73,4774.5962
6,3431.13,4774.5962
5,4043.04,4774.5962
4,4058.22,4774.5962
2,3584.89,4774.5962
1,3710.45,4774.5962
7,4049.17,4777.5
6,3442.29,4777.5
5,4057.4,4777.5
4,4068.01,4777.5
2,3568.59,4777.5
1,3707.93,4777.5
7,4084.36,4807.9326
6,3460.92,4807.9326
5,4077.4,4807.9326
4,4084.76,4807.9326
2,3564.43,4807.9326
1,3706.49,4807.9326
7,4129.93,4786.9736
6,3487.51,4786.9736
5,4103.51,4786.9736
4,4109.29,4786.9736
2,3590.72,4786.9736
1,3707.71,4786.9736
7,4183.58,4729.6396
6,3519.64,4729.6396
5,4134.4,4729.6396
4,4138.14,4729.6396
2,3639.76,4729.6396
1,3700.24,4729.6396
7,4242.03,4657.0107
6,3554.41,4657.0107
5,4168.47,4657.0107
4,4166.47,4657.0107
2,3691.4,4657.0107
1,3685.62,4657.0107
7,4304.69,4560.3672
6,3591.48,4560.3672
5,4205.35,4560.3672
4,4194.68,4560.3672
2,3744.83,4560.3672
1,3685.16,4560.3672
7,4370.74,4579.479
6,3630.34,4579.479
5,4244.47,4579.479
4,4222.65,4579.479
2,3799.09,4579.479
1,3720.14,4579.479
7,4439.49,4604.6279
6,3670.68,4604.6279
5,4285.45,4604.6279
4,4250.71,4604.6279
2,3853.51,4604.6279
1,3777.43,4604.6279
7,4510.32,4646.7251
6,3712.12,4646.7251
5,4327.79,4646.7251
4,4278.87,4646.7251
2,3907.44,4646.7251
1,3833.08,4646.7251
7,4582.5,4693.7676
6,3754.31,4693.7676
5,4370.98,4693.7676
4,4307.22,4693.7676
2,3959.96,4693.7676
1,3892.06,4693.7676
7,4655.48,4821.8755
6,3797.0,4821.8755
5,4414.75,4821.8755
4,4336.05,4821.8755
2,4009.8,4821.8755
1,3959.07,4821.8755
7,4728.31,4872.6724
6,3839.62,4872.6724
5,4458.4,4872.6724
4,4365.3,4872.6724
2,4055.59,4872.6724
1,4039.25,4872.6724
7,4800.58,4892.645
6,3881.77,4892.645
5,4501.69,4892.645
4,4395.26,4892.645
2,4096.35,4892.645
1,4124.42,4892.645
7,4871.37,4925.1089
6,3923.25,4925.1089
5,4543.97,4925.1089
4,4425.9,4925.1089
2,4131.15,4925.1089
1,4199.64,4925.1089
7,4940.19,4970.8203
6,3963.63,4970.8203
5,4584.97,4970.8203
4,4457.66,4970.8203
2,4159.99,4970.8203
1,4250.06,4970.8203
7,5006.15,4965.0581
6,4002.51,4965.0581
5,4624.12,4965.0581
4,4494.3,4965.0581
2,4189.4,4965.0581
1,4285.68,4965.0581
7,5068.78,5027.9712
6,4039.46,5027.9712
5,4661.0,5027.9712
4,4538.36,5027.9712
2,4223.67,5027.9712
1,4322.95,5027.9712
7,5127.27,5092.3008
6,4074.32,5092.3008
5,4695.02,5092.3008
4,4587.41,5092.3008
2,4261.29,5092.3008
1,4356.92,5092.3008
7,5180.94,5192.7573
6,4106.46,5192.7573
5,4725.95,5192.7573
4,4638.88,5192.7573
2,4300.34,5192.7573
1,4382.36,5192.7573
7,5229.14,5299.7793
6,4135.6,5299.7793
5,4753.21,5299.7793
4,4690.38,5299.7793
2,4339.5,5299.7793
1,4402.61,5299.7793
7,5271.08,5439.6177
6,4161.38,5439.6177
5,4776.35,5439.6177
4,4739.41,5439.6177
2,4377.04,5439.6177
1,4423.29,5439.6177
7,5306.26,5571.2114
6,4183.5,5571.2114
5,4794.91,5571.2114
4,4783.54,5571.2114
2,4411.26,5571.2114
1,4443.14,5571.2114
7,5333.81,5643.9839
6,4201.5,5643.9839
5,4808.48,5643.9839
4,4820.14,5643.9839
2,4440.66,5643.9839
1,4460.52,5643.9839
7,5353.24,5713.7354
6,4215.07,5713.7354
5,4816.59,5713.7354
4,4846.93,5713.7354
2,4463.57,5713.7354
1,4479.29,5713.7354
7,5363.63,5750.8716
6,4223.78,5750.8716
5,4818.82,5750.8716
4,4861.3,5750.8716
2,4478.39,5750.8716
1,4500.06,5750.8716
7,5364.42,5816.2744
6,4227.25,5816.2744
5,4814.64,5816.2744
4,4860.95,5816.2744
2,4483.41,5816.2744
1,4516.8,5816.2744
7,5354.99,5855.7251
6,4225.14,5855.7251
5,4803.61,5855.7251
4,4843.22,5855.7251
2,4476.96,5855.7251
1,4523.5,5855.7251
7,5339.91,5876.6572
6,4220.97,5876.6572
5,4789.26,5876.6572
4,4816.15,5876.6572
2,4464.8,5876.6572
1,4527.27,5876.6572
7,5324.45,5842.8628
6,4218.21,5842.8628
5,4775.47,5842.8628
4,4789.23,5842.8628
2,4453.37,5842.8628
1,4533.91,5842.8628
7,5308.67,5751.3804
6,4216.85,5751.3804
5,4762.13,5751.3804
4,4762.53,5751.3804
2,4442.49,5751.3804
1,4534.93,5751.3804
7,5292.52,5680.7134
6,4216.46,5680.7134
5,4749.18,5680.7134
4,4735.86,5680.7134
2,4431.94,5680.7134
1,4521.95,5680.7134
7,5276.25,5625.9995
6,4216.95,5625.9995
5,4736.52,5625.9995
4,4709.39,5625.9995
2,4421.46,5625.9995
1,4500.56,5625.9995
7,5259.71,5579.771
6,4218.08,5579.771
5,4724.19,5579.771
4,4682.97,5579.771
2,4410.53,5579.771
1,4480.19,5579.771
7,5243.17,5536.7358
6,4219.66,5536.7358
5,4711.95,5536.7358
4,4656.55,5536.7358
2,4399.16,5536.7358
1,4457.91,5536.7358
7,5226.51,5544.8823
6,4221.39,5544.8823
5,4699.77,5544.8823
4,4629.52,5544.8823
2,4386.91,5544.8823
1,4430.92,5544.8823
7,5209.84,5542.5869
6,4223.19,5542.5869
5,4687.64,5542.5869
4,4602.33,5542.5869
2,4373.66,5542.5869
1,4398.92,5542.5869
7,5193.26,5512.2427
6,4224.73,5512.2427
5,4675.42,5512.2427
4,4575.11,5512.2427
2,4358.84,5512.2427
1,4365.88,5512.2427
7,5176.76,5511.8999
6,4225.87,5511.8999
5,4662.99,5511.8999
4,4547.86,5511.8999
2,4342.65,5511.8999
1,4334.83,5511.8999
7,5160.44,5453.5532
6,4226.38,5453.5532
5,4650.41,5453.5532
4,4520.63,5453.5532
2,4324.36,5453.5532
1,4308.75,5453.5532
7,5144.35,5390.876
6,4225.94,5390.876
5,4637.46,5390.876
4,4493.31,5390.876
2,4306.03,5390.876
1,4286.74,5390.876
7,5128.52,5315.1572
6,4224.51,5315.1572
5,4624.1,5315.1572
4,4466.12,5315.1572
2,4289.2,5315.1572
1,4265.33,5315.1572
7,5113.03,5270.8843
6,4221.89,5270.8843
5,4610.32,5270.8843
4,4438.74,5270.8843
2,4273.48,5270.8843
1,4242.85,5270.8843
7,3284.09,2490.5059
6,3604.94,2490.5059
5,3291.17,2490.5059
3,2718.42,2490.5059
2,2571.48,2490.5059
1,2882.45,2490.5059
7,3253.8,2416.8762
6,3559.93,2416.8762
5,3266.73,2416.8762
3,2670.04,2416.8762
2,2545.4,2416.8762
1,2864.06,2416.8762
7,3223.86,2420.4041
6,3515.18,2420.4041
5,3242.36,2420.4041
3,2632.93,2420.4041
2,2513.66,2420.4041
1,2841.58,2420.4041
7,3194.74,2434.4956
6,3471.68,2434.4956
5,3218.15,2434.4956
3,2609.11,2434.4956
2,2493.25,2434.4956
1,2827.18,2434.4956
7,3166.88,2437.3921
6,3429.69,2437.3921
5,3194.3,2437.3921
3,2601.09,2437.3921
2,2501.08,2437.3921
1,2832.98,2437.3921
7,3140.7,2445.3337
6,3389.84,2445.3337
5,3170.81,2445.3337
3,2601.65,2445.3337
2,2538.34,2445.3337
1,2857.4,2445.3337
7,3116.51,2419.5156
6,3352.7,2419.5156
5,3147.7,2419.5156
3,2602.45,2419.5156
2,2582.03,2419.5156
1,2884.93,2419.5156
7,3094.78,2350.1489
6,3318.76,2350.1489
5,3125.29,2350.1489
3,2603.27,2350.1489
2,2612.82,2350.1489
1,2906.36,2350.1489
7,3076.0,2355.7205
6,3288.54,2355.7205
5,3103.53,2355.7205
3,2604.08,2355.7205
2,2611.42,2355.7205
1,2912.64,2355.7205
7,3060.44,2388.699
6,3262.54,2388.699
5,3082.51,2388.699
3,2604.97,2388.699
2,2594.27,2388.699
1,2913.93,2388.699
7,3048.61,2459.5703
6,3241.27,2459.5703
5,3062.4,2459.5703
3,2605.81,2459.5703
2,2581.5,2459.5703
1,2918.84,2459.5703
7,3040.87,2402.5437
6,3225.44,2402.5437
5,3043.21,2402.5437
3,2606.58,2402.5437
2,2560.0,2402.5437
1,2916.46,2402.5437
7,3037.64,2407.7288
6,3215.46,2407.7288
5,3025.05,2407.7288
3,2607.2,2407.7288
2,2516.83,2407.7288
1,2896.18,2407.7288
7,3039.42,2388.0889
6,3211.84,2388.0889
5,3008.07,2388.0889
3,2607.55,2388.0889
2,2448.45,2388.0889
1,2860.16,2388.0889
7,3046.5,2379.6299
6,3215.15,2379.6299
5,2992.31,2379.6299
3,2607.77,2379.6299
2,2373.34,2379.6299
1,2822.23,2379.6299
7,3059.33,2346.5591
6,3225.95,2346.5591
5,2977.97,2346.5591
3,2607.74,2346.5591
2,2311.71,2346.5591
1,2788.24,2346.5591
7,3078.25,2292.3894
6,3244.68,2292.3894
5,2964.99,2292.3894
3,2607.18,2292.3894
2,2283.7,2292.3894
1,2764.31,2292.3894
7,3101.48,2235.7305
6,3268.64,2235.7305
5,2953.88,2235.7305
3,2609.69,2235.7305
2,2281.55,2235.7305
1,2741.59,2235.7305
7,3126.79,2222.8289
6,3294.43,2222.8289
5,2944.56,2222.8289
3,2617.04,2222.8289
2,2282.15,2222.8289
1,2714.84,2222.8289
7,3153.83,2115.3672
6,3321.84,2115.3672
5,2936.86,2115.3672
3,2627.56,2115.3672
2,2284.55,2115.3672
1,2696.02,2115.3672
7,3182.24,2089.1619
6,3350.56,2089.1619
5,2930.59,2089.1619
3,2639.73,2089.1619
2,2287.89,2089.1619
1,2696.8,2089.1619
7,3211.86,2062.2954
6,3380.31,2062.2954
5,2925.33,2062.2954
3,2651.91,2062.2954
2,2291.24,2062.2954
1,2716.83,2062.2954
7,3242.33,2062.1694
6,3410.93,2062.1694
5,2920.96,2062.1694
3,2662.44,2062.1694
2,2293.79,2062.1694
1,2740.09,2062.1694
7,3273.32,2089.3787
6,3442.26,2089.3787
5,2917.41,2089.3787
3,2669.79,2089.3787
2,2296.16,2089.3787
1,2757.07,2089.3787
7,3305.62,2083.8044
6,3474.07,2083.8044
5,2914.74,2083.8044
3,2672.27,2083.8044
2,2296.82,2083.8044
1,2757.82,2083.8044
7,3338.28,2097.1689
6,3506.44,2097.1689
5,2912.22,2097.1689
3,2668.3,2097.1689
2,2291.85,2097.1689
1,2751.02,2097.1689
7,3370.67,2099.6345
6,3539.34,2099.6345
5,2909.34,2099.6345
3,2656.4,2099.6345
2,2279.7,2099.6345
1,2746.04,2099.6345
7,3402.52,2098.3926
6,3572.86,2098.3926
5,2905.91,2098.3926
3,2634.62,2098.3926
2,2261.29,2098.3926
1,2737.27,2098.3926
7,3433.43,2127.0479
6,3605.87,2127.0479
5,2901.44,2127.0479
3,2601.37,2127.0479
2,2238.2,2127.0479
1,2719.29,2127.0479
7,3463.13,2120.8669
6,3639.12,2120.8669
5,2895.91,2120.8669
3,2560.8,2120.8669
2,2213.32,2120.8669
1,2689.97,2120.8669
7,3491.15,2072.7332
6,3670.73,2072.7332
5,2888.93,2072.7332
3,2518.21,2072.7332
2,2189.39,2072.7332
1,2657.45,2072.7332
7,3517.28,2012.5959
6,3699.96,2012.5959
5,2880.17,2012.5959
3,2474.12,2012.5959
2,2166.13,2012.5959
1,2631.41,2012.5959
7,3541.09,1962.4827
6,3726.24,1962.4827
5,2869.92,1962.4827
3,2429.37,1962.4827
2,2143.14,1962.4827
1,2621.61,1962.4827
7,3562.3,1966.7865
6,3749.18,1966.7865
5,2857.21,1966.7865
3,2384.59,1966.7865
2,2120.28,1966.7865
1,2630.45,1966.7865
7,3580.59,1920.7089
6,3768.39,1920.7089
5,2841.66,1920.7089
3,2340.84,1920.7089
