日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231203,15:15,光伏,265.3434,5.82,0.0,2.5833,2023-12-03 15:15:00
20231203,15:30,光伏,127.6323,2.8,0.0,6.0432,2023-12-03 15:30:00
20231204,07:30,光伏,97.475,2.14,0.0,5.3827,2023-12-04 07:30:00
20231204,07:45,光伏,249.3826,5.47,0.0,2.3756,2023-12-04 07:45:00
20231204,08:00,光伏,469.4185,10.3,0.0,1.9128,2023-12-04 08:00:00
20231204,08:15,光伏,1058.4351,23.22,0.0,0.9319,2023-12-04 08:15:00
20231204,08:30,光伏,1837.3364,40.32,0.0,0.6114,2023-12-04 08:30:00
20231204,08:45,光伏,1840.8984,40.39,0.0,0.7398,2023-12-04 08:45:00
20231204,09:00,光伏,1463.9584,32.12,0.0,1.0808,2023-12-04 09:00:00
20231204,09:15,光伏,1560.1877,34.23,0.0,0.7614,2023-12-04 09:15:00
20231204,09:30,光伏,2102.1252,46.13,0.0,0.4991,2023-12-04 09:30:00
20231204,09:45,光伏,2749.4607,60.33,0.0,0.5057,2023-12-04 09:45:00
20231204,10:00,光伏,3349.5769,73.5,0.0,0.5868,2023-12-04 10:00:00
20231204,10:15,光伏,3450.646,75.71,0.0,0.5858,2023-12-04 10:15:00
20231204,10:30,光伏,3573.7959,78.42,0.0,0.6216,2023-12-04 10:30:00
20231204,10:45,光伏,3710.311,81.41,0.0,0.597,2023-12-04 10:45:00
20231204,11:00,光伏,3732.8066,81.91,0.0,0.6588,2023-12-04 11:00:00
20231204,11:15,光伏,3779.3801,82.93,0.0,0.4036,2023-12-04 11:15:00
20231204,11:30,光伏,3782.8186,83.0,0.0,0.6266,2023-12-04 11:30:00
20231204,11:45,光伏,3802.9246,83.44,0.0,0.565,2023-12-04 11:45:00
20231204,12:00,光伏,3707.6033,81.35,0.0,0.6094,2023-12-04 12:00:00
20231204,12:15,光伏,3643.8909,79.96,0.0,0.6882,2023-12-04 12:15:00
20231204,12:30,光伏,3575.9265,78.46,0.0,0.5868,2023-12-04 12:30:00
20231204,12:45,光伏,3522.1067,77.28,0.0,0.6174,2023-12-04 12:45:00
20231204,13:00,光伏,3383.481,74.24,0.0,0.5655,2023-12-04 13:00:00
20231204,13:15,光伏,3218.5935,70.62,0.0,0.6326,2023-12-04 13:15:00
20231204,13:30,光伏,3045.3176,66.82,0.0,0.6157,2023-12-04 13:30:00
20231204,13:45,光伏,2842.6658,62.37,0.0,0.6416,2023-12-04 13:45:00
20231204,14:00,光伏,2616.6355,57.41,0.0,0.6133,2023-12-04 14:00:00
20231204,14:15,光伏,2333.9871,51.21,0.0,0.6613,2023-12-04 14:15:00
20231204,14:30,光伏,1988.1089,43.62,0.0,0.75,2023-12-04 14:30:00
20231204,14:45,光伏,1375.504,30.18,0.0,0.9764,2023-12-04 14:45:00
20231204,15:00,光伏,650.0432,14.26,0.0,1.3389,2023-12-04 15:00:00
20231204,15:15,光伏,354.4437,7.78,0.0,2.513,2023-12-04 15:15:00
20231204,15:30,光伏,169.6842,3.72,0.0,3.8431,2023-12-04 15:30:00
20231205,07:30,光伏,179.6562,3.94,0.0,4.3647,2023-12-05 07:30:00
20231205,07:45,光伏,312.2025,6.85,0.0,2.7953,2023-12-05 07:45:00
20231205,08:00,光伏,680.6879,14.94,0.0,1.1335,2023-12-05 08:00:00
20231205,08:15,光伏,900.6613,19.76,0.0,1.8614,2023-12-05 08:15:00
20231205,08:30,光伏,963.3318,21.14,0.0,0.5944,2023-12-05 08:30:00
20231205,08:45,光伏,1104.7628,24.24,0.0,0.2375,2023-12-05 08:45:00
20231205,09:00,光伏,1662.2496,36.47,0.0,0.6476,2023-12-05 09:00:00
20231205,09:15,光伏,1795.9788,39.41,0.0,0.7643,2023-12-05 09:15:00
20231205,09:30,光伏,1945.9999,42.7,0.0,0.6509,2023-12-05 09:30:00
20231205,09:45,光伏,2204.49,48.37,0.0,0.9908,2023-12-05 09:45:00
20231205,10:00,光伏,2519.9702,55.29,0.0,0.773,2023-12-05 10:00:00
20231205,10:15,光伏,2713.6936,59.54,0.0,0.7897,2023-12-05 10:15:00
20231205,10:30,光伏,2507.7302,55.03,0.0,0.5606,2023-12-05 10:30:00
20231205,10:45,光伏,2948.7217,64.7,0.0,0.7565,2023-12-05 10:45:00
20231205,11:00,光伏,2662.1899,58.41,0.0,0.5634,2023-12-05 11:00:00
20231205,11:15,光伏,2574.8684,56.5,0.0,0.7122,2023-12-05 11:15:00
20231205,11:30,光伏,2513.6223,55.15,9.79,0.4548,2023-12-05 11:30:00
20231205,11:45,光伏,2533.6802,55.59,11.13,0.7212,2023-12-05 11:45:00
20231205,12:00,光伏,2516.97,55.23,11.51,0.5215,2023-12-05 12:00:00
20231205,12:15,光伏,2448.9773,53.74,10.96,0.5665,2023-12-05 12:15:00
20231205,12:30,光伏,2405.2881,52.78,10.86,0.6287,2023-12-05 12:30:00
20231205,12:45,光伏,2129.9644,46.74,10.89,0.6892,2023-12-05 12:45:00
20231205,13:00,光伏,1911.2638,41.94,11.64,0.7675,2023-12-05 13:00:00
20231205,13:15,光伏,1897.7527,41.64,10.66,0.7693,2023-12-05 13:15:00
20231205,13:30,光伏,1678.6362,36.83,18.42,0.8161,2023-12-05 13:30:00
20231205,13:45,光伏,1335.9116,29.31,18.41,0.7845,2023-12-05 13:45:00
20231205,14:00,光伏,1160.4741,25.46,10.18,0.9604,2023-12-05 14:00:00
20231205,14:15,光伏,900.3687,19.76,18.21,1.0319,2023-12-05 14:15:00
20231205,14:30,光伏,699.774,15.35,0.0,1.1367,2023-12-05 14:30:00
20231205,14:45,光伏,513.7748,11.27,0.0,1.0577,2023-12-05 14:45:00
20231205,15:00,光伏,368.3047,8.08,0.0,2.2484,2023-12-05 15:00:00
20231205,15:15,光伏,206.4581,4.53,0.0,3.3617,2023-12-05 15:15:00
20231205,15:30,光伏,103.4151,2.27,0.0,7.7703,2023-12-05 15:30:00
20231206,07:30,光伏,80.0361,1.76,0.0,10.0254,2023-12-06 07:30:00
20231206,07:45,光伏,300.6534,6.6,0.0,3.2467,2023-12-06 07:45:00
20231206,08:00,光伏,578.9964,12.7,0.0,1.7434,2023-12-06 08:00:00
20231206,08:15,光伏,1062.4381,23.31,0.0,1.1341,2023-12-06 08:15:00
20231206,08:30,光伏,1976.0894,43.36,0.0,0.6898,2023-12-06 08:30:00
20231206,08:45,光伏,2414.6367,52.98,0.0,0.568,2023-12-06 08:45:00
20231206,09:00,光伏,2768.0918,60.74,0.0,0.5433,2023-12-06 09:00:00
20231206,09:15,光伏,2918.9438,64.05,0.0,0.7214,2023-12-06 09:15:00
20231206,09:30,光伏,3186.4004,69.92,3.16,0.6067,2023-12-06 09:30:00
20231206,09:45,光伏,3420.9626,75.06,0.77,0.605,2023-12-06 09:45:00
20231206,10:00,光伏,3501.6216,76.83,0.0,0.6903,2023-12-06 10:00:00
20231206,10:15,光伏,3629.1748,79.63,3.08,0.6619,2023-12-06 10:15:00
20231206,10:30,光伏,3727.6716,81.79,3.45,0.7024,2023-12-06 10:30:00
20231206,10:45,光伏,3718.6475,81.6,4.69,0.6794,2023-12-06 10:45:00
20231206,11:00,光伏,3692.4768,81.02,6.41,0.6332,2023-12-06 11:00:00
20231206,11:15,光伏,3666.0151,80.44,6.37,0.6535,2023-12-06 11:15:00
20231206,11:30,光伏,3661.0168,80.33,6.47,0.6066,2023-12-06 11:30:00
20231206,11:45,光伏,3511.7964,77.06,13.9,0.6068,2023-12-06 11:45:00
20231206,12:00,光伏,3408.6631,74.79,17.04,0.6153,2023-12-06 12:00:00
20231206,12:15,光伏,3283.2214,72.04,15.63,0.6558,2023-12-06 12:15:00
20231206,12:30,光伏,3259.1113,71.51,12.27,0.6019,2023-12-06 12:30:00
20231206,12:45,光伏,3271.8435,71.79,6.35,0.6146,2023-12-06 12:45:00
20231206,13:00,光伏,3167.6255,69.5,6.48,0.5643,2023-12-06 13:00:00
20231206,13:15,光伏,2960.1235,64.95,15.7,0.62,2023-12-06 13:15:00
20231206,13:30,光伏,2788.5396,61.19,13.41,0.6336,2023-12-06 13:30:00
20231206,13:45,光伏,2616.4653,57.41,0.0,0.6725,2023-12-06 13:45:00
20231206,14:00,光伏,2312.9387,50.75,7.5,0.6278,2023-12-06 14:00:00
20231206,14:15,光伏,2049.9026,44.98,7.3,0.8286,2023-12-06 14:15:00
20231206,14:30,光伏,1793.325,39.35,0.0,0.8086,2023-12-06 14:30:00
20231206,14:45,光伏,1158.9871,25.43,0.0,0.9698,2023-12-06 14:45:00
20231206,15:00,光伏,606.1948,13.3,0.0,2.0112,2023-12-06 15:00:00
20231206,15:15,光伏,338.5014,7.43,0.0,3.8266,2023-12-06 15:15:00
20231206,15:30,光伏,162.3448,3.56,0.0,8.0179,2023-12-06 15:30:00
20231207,07:30,光伏,123.8102,2.72,0.0,6.6872,2023-12-07 07:30:00
20231207,07:45,光伏,305.0742,6.69,0.0,3.0414,2023-12-07 07:45:00
20231207,08:00,光伏,570.8868,12.53,0.0,1.6761,2023-12-07 08:00:00
20231207,08:15,光伏,1000.5908,21.96,0.0,1.0102,2023-12-07 08:15:00
20231207,08:30,光伏,1942.2083,42.62,0.0,0.617,2023-12-07 08:30:00
20231207,08:45,光伏,2397.6472,52.61,0.0,0.5514,2023-12-07 08:45:00
20231207,09:00,光伏,2749.3086,60.33,0.0,0.528,2023-12-07 09:00:00
20231207,09:15,光伏,3019.7529,66.26,0.0,0.5874,2023-12-07 09:15:00
20231207,09:30,光伏,3210.9153,70.45,0.0,0.5134,2023-12-07 09:30:00
20231207,09:45,光伏,3384.843,74.27,0.0,0.5597,2023-12-07 09:45:00
20231207,10:00,光伏,3505.2114,76.91,0.0,0.3176,2023-12-07 10:00:00
20231207,10:15,光伏,3635.7874,79.78,0.0,0.5581,2023-12-07 10:15:00
20231207,10:30,光伏,3730.7808,81.86,0.0,0.5865,2023-12-07 10:30:00
20231207,10:45,光伏,3796.0259,83.29,0.0,0.5629,2023-12-07 10:45:00
20231207,11:00,光伏,3839.9863,84.26,0.0,0.5725,2023-12-07 11:00:00
20231207,11:15,光伏,3865.4827,84.82,0.0,0.5771,2023-12-07 11:15:00
20231207,11:30,光伏,3868.136,84.88,0.0,0.5663,2023-12-07 11:30:00
20231207,11:45,光伏,3894.7761,85.46,0.0,0.5257,2023-12-07 11:45:00
20231207,12:00,光伏,3859.1912,84.68,0.0,0.5701,2023-12-07 12:00:00
20231207,12:15,光伏,3766.0891,82.64,0.0,0.4825,2023-12-07 12:15:00
20231207,12:30,光伏,3680.8276,80.77,0.0,0.524,2023-12-07 12:30:00
20231207,12:45,光伏,3597.3242,78.93,0.0,0.5323,2023-12-07 12:45:00
20231207,13:00,光伏,3452.3105,75.75,0.0,0.5247,2023-12-07 13:00:00
20231207,13:15,光伏,3255.9119,71.44,0.0,0.5879,2023-12-07 13:15:00
20231207,13:30,光伏,3100.7678,68.04,0.0,0.6107,2023-12-07 13:30:00
20231207,13:45,光伏,2889.4941,63.4,0.0,0.5519,2023-12-07 13:45:00
20231207,14:00,光伏,2608.0549,57.23,0.0,0.5698,2023-12-07 14:00:00
20231207,14:15,光伏,2324.908,51.01,0.0,0.6342,2023-12-07 14:15:00
20231207,14:30,光伏,1938.2355,42.53,0.0,0.6887,2023-12-07 14:30:00
20231207,14:45,光伏,1202.8751,26.39,0.0,0.7289,2023-12-07 14:45:00
20231207,15:00,光伏,611.9998,13.43,0.0,1.2093,2023-12-07 15:00:00
20231207,15:15,光伏,327.8137,7.19,0.0,1.5869,2023-12-07 15:15:00
20231207,15:30,光伏,144.9465,3.18,0.0,4.9392,2023-12-07 15:30:00
20231208,07:45,光伏,113.3869,2.49,0.0,6.6757,2023-12-08 07:45:00
20231208,08:00,光伏,215.0874,4.72,0.0,3.4596,2023-12-08 08:00:00
20231208,08:15,光伏,306.787,6.73,0.0,2.8979,2023-12-08 08:15:00
20231208,08:30,光伏,403.9247,8.86,0.0,2.0614,2023-12-08 08:30:00
20231208,08:45,光伏,535.7468,11.76,0.0,1.7153,2023-12-08 08:45:00
20231208,09:00,光伏,515.9711,11.32,0.0,1.974,2023-12-08 09:00:00
20231208,09:15,光伏,568.193,12.47,0.0,1.8093,2023-12-08 09:15:00
20231208,09:30,光伏,511.4539,11.22,0.0,1.6367,2023-12-08 09:30:00
20231208,09:45,光伏,625.1516,13.72,0.0,1.6868,2023-12-08 09:45:00
20231208,10:00,光伏,711.7777,15.62,0.0,1.3297,2023-12-08 10:00:00
20231208,10:15,光伏,1002.4035,21.99,0.0,1.1054,2023-12-08 10:15:00
20231208,10:30,光伏,1026.5101,22.52,0.0,1.1464,2023-12-08 10:30:00
20231208,10:45,光伏,1149.7836,25.23,0.0,1.3297,2023-12-08 10:45:00
20231208,11:00,光伏,1277.8782,28.04,0.0,0.995,2023-12-08 11:00:00
20231208,11:15,光伏,1248.9374,27.4,0.0,1.1589,2023-12-08 11:15:00
20231208,11:30,光伏,1367.6731,30.01,0.0,1.0983,2023-12-08 11:30:00
20231208,11:45,光伏,1382.7837,30.34,0.0,0.7446,2023-12-08 11:45:00
20231208,12:00,光伏,1435.345,31.49,0.0,1.0626,2023-12-08 12:00:00
20231208,12:15,光伏,1463.1763,32.11,0.0,1.0025,2023-12-08 12:15:00
20231208,12:30,光伏,1516.8274,33.28,0.0,0.7106,2023-12-08 12:30:00
20231208,12:45,光伏,1568.9281,34.43,0.0,0.6545,2023-12-08 12:45:00
20231208,13:00,光伏,1818.2739,39.9,0.0,0.9506,2023-12-08 13:00:00
20231208,13:15,光伏,1932.5167,42.4,0.0,0.762,2023-12-08 13:15:00
20231208,13:30,光伏,2267.3708,49.75,0.0,0.7089,2023-12-08 13:30:00
20231208,13:45,光伏,2154.8896,47.28,0.0,0.7236,2023-12-08 13:45:00
20231208,14:00,光伏,1852.735,40.65,0.0,0.7227,2023-12-08 14:00:00
20231208,14:15,光伏,1676.0352,36.78,0.0,0.799,2023-12-08 14:15:00
20231208,14:30,光伏,1371.2174,30.09,0.0,0.9608,2023-12-08 14:30:00
20231208,14:45,光伏,864.3881,18.97,0.0,1.2247,2023-12-08 14:45:00
20231208,15:00,光伏,527.5992,11.58,0.0,2.1291,2023-12-08 15:00:00
20231208,15:15,光伏,280.2371,6.15,0.0,2.6601,2023-12-08 15:15:00
20231208,15:30,光伏,131.0787,2.88,0.0,5.5112,2023-12-08 15:30:00
20231209,07:30,光伏,104.5207,2.29,0.0,7.3776,2023-12-09 07:30:00
20231209,07:45,光伏,272.7804,5.99,0.0,3.8943,2023-12-09 07:45:00
20231209,08:00,光伏,504.4177,11.07,0.0,1.8634,2023-12-09 08:00:00
20231209,08:15,光伏,854.5743,18.75,0.0,1.3592,2023-12-09 08:15:00
20231209,08:30,光伏,1748.6753,38.37,0.0,0.8654,2023-12-09 08:30:00
20231209,08:45,光伏,2325.8918,51.04,0.0,0.6839,2023-12-09 08:45:00
20231209,09:00,光伏,2654.7073,58.25,0.0,0.6051,2023-12-09 09:00:00
20231209,09:15,光伏,2935.3022,64.41,0.0,0.6124,2023-12-09 09:15:00
20231209,09:30,光伏,3145.4666,69.02,0.0,0.6093,2023-12-09 09:30:00
20231209,09:45,光伏,3334.0742,73.16,0.0,0.6365,2023-12-09 09:45:00
20231209,10:00,光伏,3496.0322,76.71,0.0,0.6353,2023-12-09 10:00:00
20231209,10:15,光伏,3625.6353,79.55,0.0,0.6906,2023-12-09 10:15:00
20231209,10:30,光伏,3720.9631,81.65,0.0,0.657,2023-12-09 10:30:00
20231209,10:45,光伏,3783.3511,83.02,0.0,0.6544,2023-12-09 10:45:00
20231209,11:00,光伏,3811.6343,83.64,0.0,0.6569,2023-12-09 11:00:00
20231209,11:15,光伏,3785.6316,83.07,3.86,0.6046,2023-12-09 11:15:00
20231209,11:30,光伏,3838.1406,84.22,2.35,0.6642,2023-12-09 11:30:00
20231209,11:45,光伏,3835.1431,84.15,2.08,0.6733,2023-12-09 11:45:00
20231209,12:00,光伏,3775.9946,82.85,3.52,0.6529,2023-12-09 12:00:00
20231209,12:15,光伏,3722.3352,81.68,3.1,0.4495,2023-12-09 12:15:00
20231209,12:30,光伏,3672.0708,80.57,2.42,0.6541,2023-12-09 12:30:00
20231209,12:45,光伏,3521.7864,77.28,2.45,0.6722,2023-12-09 12:45:00
20231209,13:00,光伏,3414.6523,74.93,2.81,0.599,2023-12-09 13:00:00
20231209,13:15,光伏,3262.4021,71.58,2.07,0.6688,2023-12-09 13:15:00
20231209,13:30,光伏,3100.1294,68.02,1.69,0.6257,2023-12-09 13:30:00
20231209,13:45,光伏,2871.2043,63.0,0.0,0.633,2023-12-09 13:45:00
20231209,14:00,光伏,2647.7275,58.1,0.0,0.7461,2023-12-09 14:00:00
20231209,14:15,光伏,2345.0408,51.46,0.0,0.7836,2023-12-09 14:15:00
20231209,14:30,光伏,1981.7122,43.48,0.0,0.8538,2023-12-09 14:30:00
20231209,14:45,光伏,1201.0642,26.35,0.0,0.9766,2023-12-09 14:45:00
20231209,15:00,光伏,657.0963,14.42,0.0,1.5481,2023-12-09 15:00:00
20231209,15:15,光伏,355.4283,7.8,0.0,2.2194,2023-12-09 15:15:00
20231209,15:30,光伏,162.5421,3.57,0.0,4.7767,2023-12-09 15:30:00
20231210,07:30,光伏,101.118,2.22,0.0,6.7258,2023-12-10 07:30:00
20231210,07:45,光伏,263.9758,5.79,0.0,2.8077,2023-12-10 07:45:00
20231210,08:00,光伏,486.6316,10.68,0.0,2.0892,2023-12-10 08:00:00
20231210,08:15,光伏,823.8288,18.08,0.0,1.1948,2023-12-10 08:15:00
20231210,08:30,光伏,1699.2069,37.28,0.0,0.7295,2023-12-10 08:30:00
20231210,08:45,光伏,2299.4456,50.45,0.0,0.5982,2023-12-10 08:45:00
20231210,09:00,光伏,2654.9875,58.26,0.0,0.5711,2023-12-10 09:00:00
20231210,09:15,光伏,2930.8909,64.31,0.0,0.6687,2023-12-10 09:15:00
20231210,09:30,光伏,3151.8225,69.16,0.0,0.672,2023-12-10 09:30:00
20231210,09:45,光伏,3343.5818,73.37,0.0,0.6022,2023-12-10 09:45:00
20231210,10:00,光伏,3505.47,76.92,0.0,0.656,2023-12-10 10:00:00
20231210,10:15,光伏,3650.604,80.1,0.0,0.6577,2023-12-10 10:15:00
20231210,10:30,光伏,3756.7637,82.43,0.0,0.6632,2023-12-10 10:30:00
20231210,10:45,光伏,3837.3613,84.2,0.0,0.6486,2023-12-10 10:45:00
20231210,11:00,光伏,3889.0073,85.33,0.0,0.6589,2023-12-10 11:00:00
20231210,11:15,光伏,3913.8726,85.88,0.0,0.6403,2023-12-10 11:15:00
20231210,11:30,光伏,3929.9634,86.23,0.0,0.6581,2023-12-10 11:30:00
20231210,11:45,光伏,3924.1223,86.1,0.0,0.6585,2023-12-10 11:45:00
20231210,12:00,光伏,3904.8879,85.68,0.0,0.6303,2023-12-10 12:00:00
20231210,12:15,光伏,3831.3018,84.07,0.0,0.4384,2023-12-10 12:15:00
20231210,12:30,光伏,3771.8738,82.76,0.0,0.6981,2023-12-10 12:30:00
20231210,12:45,光伏,3659.3679,80.29,0.0,0.616,2023-12-10 12:45:00
20231210,13:00,光伏,3514.0979,77.11,0.0,0.6542,2023-12-10 13:00:00
20231210,13:15,光伏,3352.5476,73.56,0.0,0.6471,2023-12-10 13:15:00
20231210,13:30,光伏,3161.1045,69.36,0.0,0.6395,2023-12-10 13:30:00
20231210,13:45,光伏,2943.7795,64.59,0.0,0.7081,2023-12-10 13:45:00
20231210,14:00,光伏,2682.9087,58.87,0.0,0.7052,2023-12-10 14:00:00
20231210,14:15,光伏,2383.0259,52.29,0.0,0.7412,2023-12-10 14:15:00
20231210,14:30,光伏,1995.7913,43.79,0.0,0.7759,2023-12-10 14:30:00
20231210,14:45,光伏,1180.7517,25.91,0.0,1.0425,2023-12-10 14:45:00
20231210,15:00,光伏,656.1644,14.4,0.0,1.4485,2023-12-10 15:00:00
20231210,15:15,光伏,355.3648,7.8,0.0,2.3214,2023-12-10 15:15:00
20231210,15:30,光伏,161.4954,3.54,0.0,5.173,2023-12-10 15:30:00
20231211,07:30,光伏,78.4846,1.72,0.0,8.1511,2023-12-11 07:30:00
20231211,07:45,光伏,218.7321,4.8,0.0,4.5475,2023-12-11 07:45:00
20231211,08:00,光伏,427.1423,9.37,0.0,2.3973,2023-12-11 08:00:00
20231211,08:15,光伏,730.097,16.02,0.0,1.3244,2023-12-11 08:15:00
20231211,08:30,光伏,1494.8909,32.8,0.0,0.7639,2023-12-11 08:30:00
20231211,08:45,光伏,2055.8953,45.11,0.0,0.7687,2023-12-11 08:45:00
20231211,09:00,光伏,2373.5474,52.08,0.0,0.5979,2023-12-11 09:00:00
20231211,09:15,光伏,2619.1931,57.47,0.0,0.6309,2023-12-11 09:15:00
20231211,09:30,光伏,2697.0603,59.18,0.0,0.685,2023-12-11 09:30:00
20231211,09:45,光伏,2725.6821,59.81,0.0,0.7032,2023-12-11 09:45:00
20231211,10:00,光伏,2917.2051,64.01,0.0,0.6867,2023-12-11 10:00:00
20231211,10:15,光伏,3131.7266,68.72,0.0,0.6331,2023-12-11 10:15:00
20231211,10:30,光伏,3084.2251,67.67,0.0,0.6768,2023-12-11 10:30:00
20231211,10:45,光伏,3134.8557,68.79,0.0,0.5719,2023-12-11 10:45:00
20231211,11:00,光伏,3160.4805,69.35,0.0,0.6783,2023-12-11 11:00:00
20231211,11:15,光伏,2740.3083,60.13,0.0,0.6912,2023-12-11 11:15:00
20231211,11:30,光伏,2390.7424,52.46,0.0,0.6056,2023-12-11 11:30:00
20231211,11:45,光伏,2233.1499,49.0,0.0,0.8642,2023-12-11 11:45:00
20231211,12:00,光伏,2075.5439,45.54,0.0,0.747,2023-12-11 12:00:00
20231211,12:15,光伏,2111.6794,46.33,0.0,0.6248,2023-12-11 12:15:00
20231211,12:30,光伏,2251.9729,49.41,0.0,0.69,2023-12-11 12:30:00
20231211,12:45,光伏,2196.5264,48.2,0.0,0.6086,2023-12-11 12:45:00
20231211,13:00,光伏,2078.2439,45.6,0.0,0.6716,2023-12-11 13:00:00
20231211,13:15,光伏,1965.65,43.13,0.0,0.8583,2023-12-11 13:15:00
20231211,13:30,光伏,2013.6755,44.18,0.0,0.7238,2023-12-11 13:30:00
20231211,13:45,光伏,2109.4705,46.29,0.0,0.7593,2023-12-11 13:45:00
20231211,14:00,光伏,1849.1011,40.57,0.0,0.754,2023-12-11 14:00:00
20231211,14:15,光伏,1511.3083,33.16,0.0,0.9351,2023-12-11 14:15:00
20231211,14:30,光伏,1206.2013,26.47,0.0,1.0759,2023-12-11 14:30:00
20231211,14:45,光伏,730.39,16.03,0.0,1.5343,2023-12-11 14:45:00
20231211,15:00,光伏,437.2129,9.59,0.0,2.2183,2023-12-11 15:00:00
20231211,15:15,光伏,245.359,5.38,0.0,4.1291,2023-12-11 15:15:00
20231211,15:30,光伏,122.9678,2.7,0.0,8.4682,2023-12-11 15:30:00
20231212,07:30,光伏,89.7612,1.97,0.0,5.9907,2023-12-12 07:30:00
20231212,07:45,光伏,229.9838,5.05,0.0,3.9473,2023-12-12 07:45:00
20231212,08:00,光伏,403.2319,8.85,0.0,2.504,2023-12-12 08:00:00
20231212,08:15,光伏,698.4384,15.33,0.0,1.3671,2023-12-12 08:15:00
20231212,08:30,光伏,1430.6281,31.39,0.0,0.8151,2023-12-12 08:30:00
20231212,08:45,光伏,2044.1125,44.85,0.0,0.6724,2023-12-12 08:45:00
20231212,09:00,光伏,2392.5337,52.5,0.0,0.6438,2023-12-12 09:00:00
20231212,09:15,光伏,2710.5649,59.48,0.0,0.5976,2023-12-12 09:15:00
20231212,09:30,光伏,2897.8389,63.59,0.0,0.6335,2023-12-12 09:30:00
20231212,09:45,光伏,3122.926,68.52,0.0,0.6468,2023-12-12 09:45:00
20231212,10:00,光伏,3275.999,71.88,0.0,0.4871,2023-12-12 10:00:00
20231212,10:15,光伏,3377.1899,74.1,0.0,0.6508,2023-12-12 10:15:00
20231212,10:30,光伏,3407.0,74.76,0.0,0.6057,2023-12-12 10:30:00
20231212,10:45,光伏,3430.1465,75.27,0.0,0.5725,2023-12-12 10:45:00
20231212,11:00,光伏,3477.655,76.31,0.0,0.6354,2023-12-12 11:00:00
20231212,11:15,光伏,3489.677,76.57,0.0,0.6508,2023-12-12 11:15:00
20231212,11:30,光伏,3407.9958,74.78,0.0,0.6226,2023-12-12 11:30:00
20231212,11:45,光伏,3369.7834,73.94,0.0,0.5888,2023-12-12 11:45:00
20231212,12:00,光伏,3233.0381,70.94,0.0,0.6736,2023-12-12 12:00:00
20231212,12:15,光伏,3256.2302,71.45,0.0,0.6714,2023-12-12 12:15:00
20231212,12:30,光伏,3061.8948,67.18,0.0,0.6595,2023-12-12 12:30:00
20231212,12:45,光伏,2735.1311,60.01,0.0,0.6664,2023-12-12 12:45:00
20231212,13:00,光伏,2305.4221,50.59,0.0,0.6779,2023-12-12 13:00:00
20231212,13:15,光伏,1867.2228,40.97,0.0,0.7504,2023-12-12 13:15:00
20231212,13:30,光伏,1690.025,37.08,0.0,0.7271,2023-12-12 13:30:00
20231212,13:45,光伏,1404.7272,30.82,0.0,0.9332,2023-12-12 13:45:00
20231212,14:00,光伏,1122.1105,24.62,0.0,0.9492,2023-12-12 14:00:00
20231212,14:15,光伏,936.1011,20.54,0.0,1.048,2023-12-12 14:15:00
20231212,14:30,光伏,723.6687,15.88,0.0,1.3631,2023-12-12 14:30:00
20231212,14:45,光伏,503.0455,11.04,0.0,1.8922,2023-12-12 14:45:00
20231212,15:00,光伏,274.9608,6.03,0.0,3.0254,2023-12-12 15:00:00
20231212,15:15,光伏,150.9849,3.31,0.0,5.7748,2023-12-12 15:15:00
20231212,15:30,光伏,71.997,1.58,0.0,11.001,2023-12-12 15:30:00
20231213,07:30,光伏,84.7496,1.86,0.0,6.1873,2023-12-13 07:30:00
20231213,07:45,光伏,181.4262,3.98,0.0,4.4125,2023-12-13 07:45:00
20231213,08:00,光伏,353.2334,7.75,0.0,2.3673,2023-12-13 08:00:00
20231213,08:15,光伏,621.1209,13.63,0.0,1.5498,2023-12-13 08:15:00
20231213,08:30,光伏,1210.1079,26.55,0.0,0.9434,2023-12-13 08:30:00
20231213,08:45,光伏,1779.373,39.04,0.0,0.5652,2023-12-13 08:45:00
20231213,09:00,光伏,2090.4246,45.87,0.0,0.6886,2023-12-13 09:00:00
20231213,09:15,光伏,2405.8872,52.79,0.0,0.6132,2023-12-13 09:15:00
20231213,09:30,光伏,2677.1433,58.74,0.0,0.6554,2023-12-13 09:30:00
20231213,09:45,光伏,2915.2163,63.97,0.0,0.5928,2023-12-13 09:45:00
20231213,10:00,光伏,3096.3818,67.94,0.0,0.5544,2023-12-13 10:00:00
20231213,10:15,光伏,3238.241,71.05,0.0,0.6225,2023-12-13 10:15:00
20231213,10:30,光伏,3382.1558,74.21,0.0,0.5729,2023-12-13 10:30:00
20231213,10:45,光伏,3469.5894,76.13,0.0,0.6769,2023-12-13 10:45:00
20231213,11:00,光伏,3556.3665,78.03,0.0,0.6268,2023-12-13 11:00:00
20231213,11:15,光伏,3586.4351,78.69,0.0,0.6186,2023-12-13 11:15:00
20231213,11:30,光伏,3618.9521,79.41,0.0,0.6336,2023-12-13 11:30:00
20231213,11:45,光伏,3614.8418,79.32,0.0,0.5926,2023-12-13 11:45:00
20231213,12:00,光伏,3583.7314,78.64,0.0,0.6293,2023-12-13 12:00:00
20231213,12:15,光伏,3539.2324,77.66,0.0,0.5673,2023-12-13 12:15:00
20231213,12:30,光伏,3458.8999,75.9,0.0,0.6038,2023-12-13 12:30:00
20231213,12:45,光伏,3373.6016,74.02,0.0,0.5895,2023-12-13 12:45:00
