日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231127,23:30,火电燃煤,10860.9736,56.0652,44.24,11.722,2023-11-27 23:30:00
20231127,23:45,火电燃煤,10915.6074,56.4285,43.81,11.5928,2023-11-27 23:45:00
20231128,00:00,火电燃煤,10865.9102,56.2826,43.88,11.5891,2023-11-28 00:00:00
20231128,00:15,火电燃煤,10900.6318,56.4994,43.71,11.6421,2023-11-28 00:15:00
20231128,00:30,火电燃煤,10826.6553,55.993,44.27,11.6597,2023-11-28 00:30:00
20231128,00:45,火电燃煤,10680.3262,55.1981,44.93,11.7215,2023-11-28 00:45:00
20231128,01:00,火电燃煤,10381.0908,53.6504,46.2,11.9466,2023-11-28 01:00:00
20231128,01:15,火电燃煤,10932.4385,56.5116,43.95,11.6357,2023-11-28 01:15:00
20231128,01:30,火电燃煤,10792.9561,55.7422,44.65,11.7088,2023-11-28 01:30:00
20231128,01:45,火电燃煤,10757.2705,55.5903,44.62,11.752,2023-11-28 01:45:00
20231128,02:00,火电燃煤,10752.627,55.4528,44.87,11.8273,2023-11-28 02:00:00
20231128,02:15,火电燃煤,10728.0713,55.2838,44.93,11.7852,2023-11-28 02:15:00
20231128,02:30,火电燃煤,10728.7559,55.4391,44.67,11.7673,2023-11-28 02:30:00
20231128,02:45,火电燃煤,10762.082,55.619,44.59,11.7599,2023-11-28 02:45:00
20231128,03:00,火电燃煤,10745.1123,55.5375,44.76,11.608,2023-11-28 03:00:00
20231128,03:15,火电燃煤,10745.4453,55.7733,44.31,11.5953,2023-11-28 03:15:00
20231128,03:30,火电燃煤,10780.8008,55.7538,44.53,11.6507,2023-11-28 03:30:00
20231128,03:45,火电燃煤,10753.3115,55.6783,44.66,11.7673,2023-11-28 03:45:00
20231128,04:00,火电燃煤,10773.2725,55.945,44.17,11.8463,2023-11-28 04:00:00
20231128,04:15,火电燃煤,10928.5527,56.5684,44.05,11.6284,2023-11-28 04:15:00
20231128,04:30,火电燃煤,10814.499,55.8755,44.64,11.6635,2023-11-28 04:30:00
20231128,04:45,火电燃煤,10590.5,54.6171,45.73,11.9001,2023-11-28 04:45:00
20231128,05:00,火电燃煤,10337.8613,53.3044,46.97,12.123,2023-11-28 05:00:00
20231128,05:15,火电燃煤,10072.7842,51.796,48.5,12.489,2023-11-28 05:15:00
20231128,05:30,火电燃煤,10195.4258,52.5766,47.46,12.3075,2023-11-28 05:30:00
20231128,05:45,火电燃煤,10306.5244,53.5994,45.55,12.2917,2023-11-28 05:45:00
20231128,06:00,火电燃煤,10506.8789,54.8589,44.28,12.0226,2023-11-28 06:00:00
20231128,06:15,火电燃煤,10628.6191,55.5922,43.65,11.9079,2023-11-28 06:15:00
20231128,06:30,火电燃煤,10696.5723,55.997,43.39,11.9259,2023-11-28 06:30:00
20231128,06:45,火电燃煤,10768.21,56.283,43.29,11.8012,2023-11-28 06:45:00
20231128,07:00,火电燃煤,11242.6055,58.8393,41.41,11.4565,2023-11-28 07:00:00
20231128,07:15,火电燃煤,11178.8555,58.5735,41.35,11.5385,2023-11-28 07:15:00
20231128,07:30,火电燃煤,10966.4219,57.3351,42.28,11.7063,2023-11-28 07:30:00
20231128,07:45,火电燃煤,10929.666,56.9977,42.73,11.7125,2023-11-28 07:45:00
20231128,08:00,火电燃煤,10660.7178,55.4596,44.1,11.8928,2023-11-28 08:00:00
20231128,08:15,火电燃煤,10302.5078,53.4424,45.9,12.2109,2023-11-28 08:15:00
20231128,08:30,火电燃煤,9520.9678,49.3001,49.38,12.8507,2023-11-28 08:30:00
20231128,08:45,火电燃煤,9392.7139,48.5332,50.33,13.0831,2023-11-28 08:45:00
20231128,09:00,火电燃煤,9243.8555,47.6608,51.53,13.2232,2023-11-28 09:00:00
20231128,09:15,火电燃煤,9253.9346,47.8882,50.94,13.2107,2023-11-28 09:15:00
20231128,09:30,火电燃煤,9220.3818,47.7238,51.14,13.2689,2023-11-28 09:30:00
20231128,09:45,火电燃煤,9003.4082,46.5763,52.3,13.5411,2023-11-28 09:45:00
20231128,10:00,火电燃煤,8978.9854,46.4332,52.25,13.7165,2023-11-28 10:00:00
20231128,10:15,火电燃煤,8948.9395,46.3379,52.34,13.8467,2023-11-28 10:15:00
20231128,10:30,火电燃煤,8948.1797,46.3712,52.22,13.6562,2023-11-28 10:30:00
20231128,10:45,火电燃煤,8964.7139,46.5199,51.79,13.8104,2023-11-28 10:45:00
20231128,11:00,火电燃煤,9000.1309,46.4579,52.49,13.6564,2023-11-28 11:00:00
20231128,11:15,火电燃煤,8997.8262,46.3079,52.93,13.7148,2023-11-28 11:15:00
20231128,11:30,火电燃煤,8950.9141,46.1011,53.06,13.9916,2023-11-28 11:30:00
20231128,11:45,火电燃煤,8966.5449,46.2526,52.89,13.8401,2023-11-28 11:45:00
20231128,12:00,火电燃煤,8958.2949,46.1982,53.0,13.7548,2023-11-28 12:00:00
20231128,12:15,火电燃煤,8962.7344,46.2775,52.99,13.7571,2023-11-28 12:15:00
20231128,12:30,火电燃煤,9017.3262,46.774,51.68,13.5801,2023-11-28 12:30:00
20231128,12:45,火电燃煤,8987.6094,46.5966,51.76,13.6982,2023-11-28 12:45:00
20231128,13:00,火电燃煤,8996.4668,46.6401,51.76,13.6174,2023-11-28 13:00:00
20231128,13:15,火电燃煤,8924.0195,46.2791,52.13,13.808,2023-11-28 13:15:00
20231128,13:30,火电燃煤,8987.1094,46.6599,51.74,13.8247,2023-11-28 13:30:00
20231128,13:45,火电燃煤,8945.7275,46.4416,52.18,13.9305,2023-11-28 13:45:00
20231128,14:00,火电燃煤,8993.2793,46.717,51.68,13.7786,2023-11-28 14:00:00
20231128,14:15,火电燃煤,8948.5635,46.2393,52.7,13.9453,2023-11-28 14:15:00
20231128,14:30,火电燃煤,8953.5957,46.2415,52.72,13.939,2023-11-28 14:30:00
20231128,14:45,火电燃煤,8973.1943,46.2656,52.92,13.8164,2023-11-28 14:45:00
20231128,15:00,火电燃煤,8965.6602,46.3199,52.66,13.825,2023-11-28 15:00:00
20231128,15:15,火电燃煤,9971.2871,51.8528,46.83,12.7469,2023-11-28 15:15:00
20231128,15:30,火电燃煤,10360.625,54.0132,44.95,12.234,2023-11-28 15:30:00
20231128,15:45,火电燃煤,10590.9287,55.3185,43.71,12.0675,2023-11-28 15:45:00
20231128,16:00,火电燃煤,10127.5713,52.8646,45.71,12.6285,2023-11-28 16:00:00
20231128,16:15,火电燃煤,10158.5693,53.0523,45.29,12.5405,2023-11-28 16:15:00
20231128,16:30,火电燃煤,10245.4551,51.622,45.31,12.4307,2023-11-28 16:30:00
20231128,16:45,火电燃煤,10230.583,51.4478,45.57,12.4205,2023-11-28 16:45:00
20231128,17:00,火电燃煤,9942.2783,49.8554,47.17,12.7293,2023-11-28 17:00:00
20231128,17:15,火电燃煤,9882.9756,49.5704,47.36,12.6999,2023-11-28 17:15:00
20231128,17:30,火电燃煤,10243.9961,51.4115,45.77,12.4781,2023-11-28 17:30:00
20231128,17:45,火电燃煤,10179.8828,51.1295,45.96,12.6164,2023-11-28 17:45:00
20231128,18:00,火电燃煤,10125.6094,50.8324,46.09,12.5614,2023-11-28 18:00:00
20231128,18:15,火电燃煤,10096.1436,50.7687,46.26,12.6935,2023-11-28 18:15:00
20231128,18:30,火电燃煤,10025.6914,50.4146,46.59,12.4516,2023-11-28 18:30:00
20231128,18:45,火电燃煤,9839.0381,49.5118,48.0,12.8015,2023-11-28 18:45:00
20231128,19:00,火电燃煤,10001.252,50.3251,47.22,12.7373,2023-11-28 19:00:00
20231128,19:15,火电燃煤,9924.5313,50.0116,47.69,12.8541,2023-11-28 19:15:00
20231128,19:30,火电燃煤,9925.0527,50.0917,47.5,12.7757,2023-11-28 19:30:00
20231128,19:45,火电燃煤,9828.6416,49.6868,47.82,12.6796,2023-11-28 19:45:00
20231128,20:00,火电燃煤,9963.7451,50.3198,47.02,12.3636,2023-11-28 20:00:00
20231128,20:15,火电燃煤,9960.8799,50.1945,47.43,12.4749,2023-11-28 20:15:00
20231128,20:30,火电燃煤,10134.0859,51.1332,46.62,12.2817,2023-11-28 20:30:00
20231128,20:45,火电燃煤,10229.3809,51.5666,46.06,12.0113,2023-11-28 20:45:00
20231128,21:00,火电燃煤,10177.8203,51.2154,46.21,12.0404,2023-11-28 21:00:00
20231128,21:15,火电燃煤,10217.9512,51.4626,45.95,11.822,2023-11-28 21:15:00
20231128,21:30,火电燃煤,10165.7861,51.1411,46.36,11.9621,2023-11-28 21:30:00
20231128,21:45,火电燃煤,9874.8135,49.5742,47.71,12.3148,2023-11-28 21:45:00
20231128,22:00,火电燃煤,9572.8096,47.9542,49.18,12.6402,2023-11-28 22:00:00
20231128,22:15,火电燃煤,9442.667,47.173,50.28,12.9113,2023-11-28 22:15:00
20231128,22:30,火电燃煤,9471.4346,47.3162,50.04,12.836,2023-11-28 22:30:00
20231128,22:45,火电燃煤,9428.96,47.1091,51.03,12.8306,2023-11-28 22:45:00
20231128,23:00,火电燃煤,9353.252,46.8233,51.15,12.9768,2023-11-28 23:00:00
20231128,23:15,火电燃煤,9391.3633,47.1049,50.59,12.9852,2023-11-28 23:15:00
20231128,23:30,火电燃煤,9369.4209,46.8964,50.97,12.8657,2023-11-28 23:30:00
20231128,23:45,火电燃煤,9269.5205,46.2886,51.81,13.0923,2023-11-28 23:45:00
20231129,00:00,火电燃煤,9245.7275,46.0574,52.32,12.9444,2023-11-29 00:00:00
20231129,00:15,火电燃煤,9279.083,46.2343,52.05,13.0179,2023-11-29 00:15:00
20231129,00:30,火电燃煤,9467.4053,47.2398,50.96,12.9263,2023-11-29 00:30:00
20231129,00:45,火电燃煤,9561.7178,47.8078,50.24,12.757,2023-11-29 00:45:00
20231129,01:00,火电燃煤,9829.1133,49.2184,48.72,12.4658,2023-11-29 01:00:00
20231129,01:15,火电燃煤,9698.5244,48.538,49.43,12.5569,2023-11-29 01:15:00
20231129,01:30,火电燃煤,9727.8281,48.7467,49.12,12.56,2023-11-29 01:30:00
20231129,01:45,火电燃煤,9686.1826,48.5554,49.23,12.6092,2023-11-29 01:45:00
20231129,02:00,火电燃煤,9695.2002,48.6395,49.13,12.6378,2023-11-29 02:00:00
20231129,02:15,火电燃煤,9674.8311,48.4481,49.49,12.6025,2023-11-29 02:15:00
20231129,02:30,火电燃煤,9687.1514,48.522,49.41,12.5466,2023-11-29 02:30:00
20231129,02:45,火电燃煤,9856.9395,49.4694,48.47,12.3655,2023-11-29 02:45:00
20231129,03:00,火电燃煤,9838.4297,49.4,48.44,12.3281,2023-11-29 03:00:00
20231129,03:15,火电燃煤,9794.2148,49.0995,48.8,12.3578,2023-11-29 03:15:00
20231129,03:30,火电燃煤,9810.7285,49.0572,48.98,12.322,2023-11-29 03:30:00
20231129,03:45,火电燃煤,9901.1953,49.5519,48.42,12.2947,2023-11-29 03:45:00
20231129,04:00,火电燃煤,9893.6396,49.4958,48.49,12.3524,2023-11-29 04:00:00
20231129,04:15,火电燃煤,10167.0029,50.932,47.22,12.0951,2023-11-29 04:15:00
20231129,04:30,火电燃煤,10170.1299,51.0131,47.05,12.1662,2023-11-29 04:30:00
20231129,04:45,火电燃煤,9616.5703,48.1368,49.77,12.5671,2023-11-29 04:45:00
20231129,05:00,火电燃煤,9539.4736,47.7702,50.03,12.6779,2023-11-29 05:00:00
20231129,05:15,火电燃煤,9553.5352,47.8232,49.93,12.6605,2023-11-29 05:15:00
20231129,05:30,火电燃煤,9567.1475,47.8834,49.89,12.6535,2023-11-29 05:30:00
20231129,05:45,火电燃煤,9872.9512,49.5312,48.27,12.3293,2023-11-29 05:45:00
20231129,06:00,火电燃煤,10140.7852,50.9536,46.94,12.1283,2023-11-29 06:00:00
20231129,06:15,火电燃煤,10285.1602,51.7842,46.0,11.8593,2023-11-29 06:15:00
20231129,06:30,火电燃煤,10634.8184,53.6376,44.47,11.683,2023-11-29 06:30:00
20231129,06:45,火电燃煤,10874.5059,54.9515,43.4,11.4936,2023-11-29 06:45:00
20231129,07:00,火电燃煤,10915.4336,55.2788,42.93,11.4748,2023-11-29 07:00:00
20231129,07:15,火电燃煤,10513.1074,53.2187,44.45,11.8019,2023-11-29 07:15:00
20231129,07:30,火电燃煤,10439.7285,52.8135,44.77,11.8216,2023-11-29 07:30:00
20231129,07:45,火电燃煤,10422.0781,52.6651,45.03,11.8524,2023-11-29 07:45:00
20231129,08:00,火电燃煤,10270.7725,51.6562,46.25,11.9102,2023-11-29 08:00:00
20231129,08:15,火电燃煤,9921.4785,49.7146,48.38,12.3367,2023-11-29 08:15:00
20231129,08:30,火电燃煤,9745.2715,48.7523,49.29,12.4768,2023-11-29 08:30:00
20231129,08:45,火电燃煤,9562.1563,47.8914,50.12,12.6857,2023-11-29 08:45:00
20231129,09:00,火电燃煤,9264.6016,46.484,51.39,13.0546,2023-11-29 09:00:00
20231129,09:15,火电燃煤,9073.9355,45.4354,52.62,13.3288,2023-11-29 09:15:00
20231129,09:30,火电燃煤,9101.1465,45.6691,52.17,13.4269,2023-11-29 09:30:00
20231129,09:45,火电燃煤,9119.6104,45.7451,52.11,13.2954,2023-11-29 09:45:00
20231129,10:00,火电燃煤,9134.6787,45.6355,52.64,13.2817,2023-11-29 10:00:00
20231129,10:15,火电燃煤,9132.1182,45.5835,52.74,13.4432,2023-11-29 10:15:00
20231129,10:30,火电燃煤,9067.2832,45.1424,53.47,13.4766,2023-11-29 10:30:00
20231129,10:45,火电燃煤,9130.8848,45.5399,52.86,13.3554,2023-11-29 10:45:00
20231129,11:00,火电燃煤,9077.0488,45.2389,53.1,13.397,2023-11-29 11:00:00
20231129,11:15,火电燃煤,9123.5879,45.5545,52.69,13.2475,2023-11-29 11:15:00
20231129,11:30,火电燃煤,9091.5625,45.346,52.97,13.403,2023-11-29 11:30:00
20231129,11:45,火电燃煤,9155.9248,45.6838,52.46,13.3983,2023-11-29 11:45:00
20231129,12:00,火电燃煤,9195.7695,45.9046,52.31,13.3016,2023-11-29 12:00:00
20231129,12:15,火电燃煤,9130.6133,45.5052,52.82,13.2268,2023-11-29 12:15:00
20231129,12:30,火电燃煤,9141.4434,45.5831,52.8,13.4272,2023-11-29 12:30:00
20231129,12:45,火电燃煤,9167.9082,45.7546,52.6,13.3565,2023-11-29 12:45:00
20231129,13:00,火电燃煤,9168.1016,45.7503,52.63,13.3534,2023-11-29 13:00:00
20231129,13:15,火电燃煤,9168.6621,45.6856,52.74,13.4623,2023-11-29 13:15:00
20231129,13:30,火电燃煤,9204.7246,46.0245,52.23,13.2374,2023-11-29 13:30:00
20231129,13:45,火电燃煤,9140.1611,45.648,52.67,13.404,2023-11-29 13:45:00
20231129,14:00,火电燃煤,9143.4736,45.7343,52.32,13.2881,2023-11-29 14:00:00
20231129,14:15,火电燃煤,9119.3604,45.634,52.39,13.3354,2023-11-29 14:15:00
20231129,14:30,火电燃煤,9099.3359,45.4881,52.61,13.5778,2023-11-29 14:30:00
20231129,14:45,火电燃煤,9172.6035,45.8444,52.3,13.4931,2023-11-29 14:45:00
20231129,15:00,火电燃煤,9168.1191,45.8276,52.34,13.4923,2023-11-29 15:00:00
20231129,15:15,火电燃煤,9728.4121,48.6032,49.74,12.8396,2023-11-29 15:15:00
20231129,15:30,火电燃煤,10100.1572,50.6545,49.4,12.4662,2023-11-29 15:30:00
20231129,15:45,火电燃煤,10517.6914,52.8271,47.43,12.1448,2023-11-29 15:45:00
20231129,16:00,火电燃煤,10574.4648,53.1917,47.05,12.1251,2023-11-29 16:00:00
20231129,16:15,火电燃煤,10657.3799,53.61,46.64,12.0157,2023-11-29 16:15:00
20231129,16:30,火电燃煤,10963.2197,55.2174,45.26,11.8315,2023-11-29 16:30:00
20231129,16:45,火电燃煤,10833.3906,54.4777,45.9,11.9969,2023-11-29 16:45:00
20231129,17:00,火电燃煤,10746.0039,53.9851,46.59,12.0515,2023-11-29 17:00:00
20231129,17:15,火电燃煤,10592.2959,53.1745,47.27,12.168,2023-11-29 17:15:00
20231129,17:30,火电燃煤,10718.6787,53.8443,46.34,12.0439,2023-11-29 17:30:00
20231129,17:45,火电燃煤,10634.5361,53.3807,46.74,12.2462,2023-11-29 17:45:00
20231129,18:00,火电燃煤,10550.0322,52.9225,47.89,12.279,2023-11-29 18:00:00
20231129,18:15,火电燃煤,10477.2461,52.4196,48.56,12.3466,2023-11-29 18:15:00
20231129,18:30,火电燃煤,10484.0244,52.6717,48.27,12.2145,2023-11-29 18:30:00
20231129,18:45,火电燃煤,10436.5645,52.4555,48.42,12.3229,2023-11-29 18:45:00
20231129,19:00,火电燃煤,10330.7275,51.9959,48.8,12.4006,2023-11-29 19:00:00
20231129,19:15,火电燃煤,10401.0254,51.8512,50.07,12.3875,2023-11-29 19:15:00
20231129,19:30,火电燃煤,10278.4834,51.0962,50.63,12.4297,2023-11-29 19:30:00
20231129,19:45,火电燃煤,9951.2197,49.4948,52.39,12.5825,2023-11-29 19:45:00
20231129,20:00,火电燃煤,9871.332,48.9391,53.21,12.8771,2023-11-29 20:00:00
20231129,20:15,火电燃煤,9871.4316,48.7893,53.13,12.5651,2023-11-29 20:15:00
20231129,20:30,火电燃煤,9725.0303,47.994,53.98,12.6631,2023-11-29 20:30:00
20231129,20:45,火电燃煤,9773.4287,48.2536,53.68,12.5915,2023-11-29 20:45:00
20231129,21:00,火电燃煤,9738.8037,48.0948,53.67,12.5086,2023-11-29 21:00:00
20231129,21:15,火电燃煤,9384.7373,46.4173,55.33,12.9593,2023-11-29 21:15:00
20231129,21:30,火电燃煤,9208.6523,45.4529,56.38,13.1646,2023-11-29 21:30:00
20231129,21:45,火电燃煤,9202.0947,45.3485,56.46,13.1943,2023-11-29 21:45:00
20231129,22:00,火电燃煤,9148.4688,45.117,56.59,13.2238,2023-11-29 22:00:00
20231129,22:15,火电燃煤,9087.2803,44.7107,57.3,13.3936,2023-11-29 22:15:00
20231129,22:30,火电燃煤,9133.1719,45.0161,56.73,13.1813,2023-11-29 22:30:00
20231129,22:45,火电燃煤,9193.418,45.2428,54.45,13.1895,2023-11-29 22:45:00
20231129,23:00,火电燃煤,9160.832,45.2857,53.93,13.2329,2023-11-29 23:00:00
20231129,23:15,火电燃煤,9193.25,45.4209,53.74,13.1615,2023-11-29 23:15:00
20231129,23:30,火电燃煤,9155.9063,45.1268,54.23,13.2262,2023-11-29 23:30:00
20231129,23:45,火电燃煤,9186.9395,45.2116,54.39,13.1242,2023-11-29 23:45:00
20231130,00:00,火电燃煤,9190.5391,45.2919,54.19,13.1759,2023-11-30 00:00:00
20231130,00:15,火电燃煤,9225.5283,45.3442,54.35,13.1643,2023-11-30 00:15:00
20231130,00:30,火电燃煤,9262.1191,45.6134,53.99,13.1217,2023-11-30 00:30:00
20231130,00:45,火电燃煤,9287.2627,45.7637,54.0,13.0812,2023-11-30 00:45:00
20231130,01:00,火电燃煤,9302.4004,45.9914,53.49,12.9377,2023-11-30 01:00:00
20231130,01:15,火电燃煤,9279.418,45.8142,53.5,13.0683,2023-11-30 01:15:00
20231130,01:30,火电燃煤,9282.1113,45.7871,53.82,13.1169,2023-11-30 01:30:00
20231130,01:45,火电燃煤,9286.4443,45.852,53.65,13.0961,2023-11-30 01:45:00
20231130,02:00,火电燃煤,9305.5723,45.9521,53.51,13.1277,2023-11-30 02:00:00
20231130,02:15,火电燃煤,9272.9131,45.7563,53.83,13.0973,2023-11-30 02:15:00
20231130,02:30,火电燃煤,9303.417,45.9301,53.61,13.0977,2023-11-30 02:30:00
20231130,02:45,火电燃煤,9271.8096,45.7023,54.2,13.2148,2023-11-30 02:45:00
20231130,03:00,火电燃煤,9258.3613,45.6509,54.13,13.1095,2023-11-30 03:00:00
20231130,03:15,火电燃煤,9236.1553,45.5713,53.88,13.1669,2023-11-30 03:15:00
20231130,03:30,火电燃煤,9220.2266,45.5147,53.93,13.0732,2023-11-30 03:30:00
20231130,03:45,火电燃煤,9232.5195,45.4455,54.34,13.172,2023-11-30 03:45:00
20231130,04:00,火电燃煤,9260.4238,45.6526,53.94,13.0417,2023-11-30 04:00:00
20231130,04:15,火电燃煤,9291.3203,45.7475,53.83,13.1342,2023-11-30 04:15:00
20231130,04:30,火电燃煤,9278.5127,45.752,53.67,13.0619,2023-11-30 04:30:00
20231130,04:45,火电燃煤,9267.0908,45.8092,53.72,13.0923,2023-11-30 04:45:00
20231130,05:00,火电燃煤,9311.8564,46.1212,53.21,13.0777,2023-11-30 05:00:00
20231130,05:15,火电燃煤,9308.6299,46.0905,53.2,13.0765,2023-11-30 05:15:00
20231130,05:30,火电燃煤,9317.3623,46.0951,53.28,13.3104,2023-11-30 05:30:00
20231130,05:45,火电燃煤,9342.1309,46.1968,53.18,13.0852,2023-11-30 05:45:00
20231130,06:00,火电燃煤,9309.9775,46.022,53.73,13.1407,2023-11-30 06:00:00
20231130,06:15,火电燃煤,9340.0889,46.2843,53.31,13.134,2023-11-30 06:15:00
20231130,06:30,火电燃煤,9319.6289,46.2158,53.32,13.1028,2023-11-30 06:30:00
20231130,06:45,火电燃煤,9350.3145,46.3424,53.39,12.9763,2023-11-30 06:45:00
20231130,07:00,火电燃煤,9306.5078,46.2624,53.19,12.7808,2023-11-30 07:00:00
20231130,07:15,火电燃煤,9309.2988,46.3062,53.05,13.0357,2023-11-30 07:15:00
20231130,07:30,火电燃煤,9248.9814,45.8759,53.98,13.0127,2023-11-30 07:30:00
20231130,07:45,火电燃煤,9253.9004,45.8594,54.0,12.928,2023-11-30 07:45:00
20231130,08:00,火电燃煤,9319.5518,46.1678,53.71,12.8832,2023-11-30 08:00:00
20231130,08:15,火电燃煤,9266.3896,45.8648,54.21,12.9184,2023-11-30 08:15:00
20231130,08:30,火电燃煤,9268.5938,45.9498,53.98,12.8961,2023-11-30 08:30:00
20231130,08:45,火电燃煤,9259.0078,45.917,53.77,12.9443,2023-11-30 08:45:00
20231130,09:00,火电燃煤,9249.0381,45.924,53.64,13.0281,2023-11-30 09:00:00
20231130,09:15,火电燃煤,9283.2305,46.2684,52.91,12.858,2023-11-30 09:15:00
20231130,09:30,火电燃煤,9214.3955,45.9929,53.28,13.0331,2023-11-30 09:30:00
20231130,09:45,火电燃煤,9250.8623,46.1515,52.97,12.9961,2023-11-30 09:45:00
20231130,10:00,火电燃煤,9225.5059,45.9844,53.3,13.1324,2023-11-30 10:00:00
20231130,10:15,火电燃煤,9197.7881,45.8432,53.43,13.182,2023-11-30 10:15:00
20231130,10:30,火电燃煤,9249.4961,46.2962,53.08,13.1225,2023-11-30 10:30:00
20231130,10:45,火电燃煤,9243.0547,46.1769,52.64,12.9422,2023-11-30 10:45:00
20231130,11:00,火电燃煤,9212.207,45.9653,53.01,13.0775,2023-11-30 11:00:00
20231130,11:15,火电燃煤,9193.1201,45.9947,52.77,13.1428,2023-11-30 11:15:00
20231130,11:30,火电燃煤,9209.5449,46.0421,52.8,12.8704,2023-11-30 11:30:00
20231130,11:45,火电燃煤,9290.5615,46.5113,52.11,12.8604,2023-11-30 11:45:00
20231130,12:00,火电燃煤,9252.6279,46.4033,52.07,12.8133,2023-11-30 12:00:00
20231130,12:15,火电燃煤,9294.0645,46.5907,52.09,12.7872,2023-11-30 12:15:00
20231130,12:30,火电燃煤,9262.6992,46.2256,52.84,12.9212,2023-11-30 12:30:00
20231130,12:45,火电燃煤,9271.2803,46.2838,52.67,12.9358,2023-11-30 12:45:00
20231130,13:00,火电燃煤,9295.3652,46.2837,52.87,12.9763,2023-11-30 13:00:00
20231130,13:15,火电燃煤,9362.8105,46.6545,52.2,12.7614,2023-11-30 13:15:00
20231130,13:30,火电燃煤,9331.1816,46.6006,52.06,12.7996,2023-11-30 13:30:00
20231130,13:45,火电燃煤,9322.2314,46.4172,52.52,12.9698,2023-11-30 13:45:00
20231130,14:00,火电燃煤,9238.0605,45.9315,53.25,13.1312,2023-11-30 14:00:00
20231130,14:15,火电燃煤,9285.5313,46.2043,52.94,13.0892,2023-11-30 14:15:00
20231130,14:30,火电燃煤,9293.9961,46.2668,52.77,13.1893,2023-11-30 14:30:00
20231130,14:45,火电燃煤,9247.417,46.0555,52.93,13.1588,2023-11-30 14:45:00
20231130,15:00,火电燃煤,9222.8037,45.9045,53.74,13.2984,2023-11-30 15:00:00
20231130,15:15,火电燃煤,9252.7148,45.9946,53.32,13.072,2023-11-30 15:15:00
20231130,15:30,火电燃煤,9353.085,46.4945,52.76,12.9471,2023-11-30 15:30:00
20231130,15:45,火电燃煤,9368.7148,46.4992,52.97,12.8714,2023-11-30 15:45:00
20231130,16:00,火电燃煤,9574.2666,47.5663,51.73,12.71,2023-11-30 16:00:00
20231130,16:15,火电燃煤,10140.3809,50.5996,48.5,12.2492,2023-11-30 16:15:00
20231130,16:30,火电燃煤,10278.4619,51.2343,47.95,12.0847,2023-11-30 16:30:00
20231130,16:45,火电燃煤,9994.3564,49.6454,49.54,12.3829,2023-11-30 16:45:00
20231130,17:00,火电燃煤,9789.8398,48.4144,51.12,12.5901,2023-11-30 17:00:00
20231130,17:15,火电燃煤,9743.1787,48.3673,50.69,12.5424,2023-11-30 17:15:00
20231130,17:30,火电燃煤,9711.8105,48.1755,50.96,12.6232,2023-11-30 17:30:00
20231130,17:45,火电燃煤,9677.2871,48.1171,50.94,12.535,2023-11-30 17:45:00
20231130,18:00,火电燃煤,9647.8262,47.8828,51.31,12.7547,2023-11-30 18:00:00
20231130,18:15,火电燃煤,9640.3721,48.0014,50.96,12.5748,2023-11-30 18:15:00
20231130,18:30,火电燃煤,9631.7695,47.8764,51.2,12.5409,2023-11-30 18:30:00
20231130,18:45,火电燃煤,9691.4746,47.963,51.46,12.4876,2023-11-30 18:45:00
20231130,19:00,火电燃煤,9703.127,48.0857,51.09,12.4578,2023-11-30 19:00:00
20231130,19:15,火电燃煤,9746.9424,48.4673,50.41,12.3896,2023-11-30 19:15:00
20231130,19:30,火电燃煤,9738.4902,48.3275,50.65,12.4239,2023-11-30 19:30:00
20231130,19:45,火电燃煤,9719.0566,48.1385,51.05,12.3946,2023-11-30 19:45:00
20231130,20:00,火电燃煤,9814.4473,48.761,50.17,12.2013,2023-11-30 20:00:00
20231130,20:15,火电燃煤,9820.5166,48.7652,50.27,12.203,2023-11-30 20:15:00
20231130,20:30,火电燃煤,9936.0146,49.3913,49.62,12.1126,2023-11-30 20:30:00
20231130,20:45,火电燃煤,10159.6318,50.611,48.57,12.045,2023-11-30 20:45:00
20231130,21:00,火电燃煤,10255.1035,51.0571,48.06,11.992,2023-11-30 21:00:00
20231130,21:15,火电燃煤,10174.5059,50.6645,48.26,12.0632,2023-11-30 21:15:00
20231130,21:30,火电燃煤,10063.6816,50.1561,48.79,12.0244,2023-11-30 21:30:00
20231130,21:45,火电燃煤,9714.4082,48.3228,50.65,12.3288,2023-11-30 21:45:00
20231130,22:00,火电燃煤,9348.7617,46.3751,52.93,12.72,2023-11-30 22:00:00
20231130,22:15,火电燃煤,9202.3096,45.5463,54.01,12.8527,2023-11-30 22:15:00
20231130,22:30,火电燃煤,9159.1924,45.3608,54.12,13.0356,2023-11-30 22:30:00
20231130,22:45,火电燃煤,9126.6162,45.2237,54.16,12.9557,2023-11-30 22:45:00
20231130,23:00,火电燃煤,9056.3672,44.826,54.77,13.1005,2023-11-30 23:00:00
20231130,23:15,火电燃煤,9100.6787,45.0972,54.38,12.9829,2023-11-30 23:15:00
20231130,23:30,火电燃煤,9127.8809,45.0645,54.65,13.002,2023-11-30 23:30:00
20231130,23:45,火电燃煤,9090.9678,44.8835,54.86,13.0353,2023-11-30 23:45:00
20231201,00:00,火电燃煤,9041.7773,44.6877,54.9,13.0353,2023-12-01 00:00:00
20231201,00:15,火电燃煤,9023.6875,44.5489,55.21,13.0797,2023-12-01 00:15:00
