日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231222,23:00,水电有功,92.2228,88.351,0.0,7.3198,2023-12-22 23:00:00
20231222,23:15,水电有功,92.4377,88.5106,0.0,10.6206,2023-12-22 23:15:00
20231222,23:30,水电有功,92.3371,88.4091,0.0,7.7774,2023-12-22 23:30:00
20231222,23:45,水电有功,147.7429,30.0611,0.0,6.2238,2023-12-22 23:45:00
20231223,00:00,水电有功,146.9816,29.776,0.0,4.7788,2023-12-23 00:00:00
20231223,00:15,水电有功,92.4581,88.2217,0.0,10.1906,2023-12-23 00:15:00
20231223,00:30,水电有功,92.5839,88.6575,0.0,13.0328,2023-12-23 00:30:00
20231223,00:45,水电有功,92.4714,88.4689,0.0,16.4092,2023-12-23 00:45:00
20231223,01:00,水电有功,92.2664,88.4463,0.0,6.8188,2023-12-23 01:00:00
20231223,01:15,水电有功,92.3724,88.4725,0.0,8.7551,2023-12-23 01:15:00
20231223,01:30,水电有功,92.4675,88.5352,0.0,5.28,2023-12-23 01:30:00
20231223,01:45,水电有功,93.6296,88.4569,0.0,5.8302,2023-12-23 01:45:00
20231223,02:00,水电有功,93.5835,88.4607,0.0,7.352,2023-12-23 02:00:00
20231223,02:15,水电有功,93.5628,88.4821,0.0,6.0071,2023-12-23 02:15:00
20231223,02:30,水电有功,93.6002,88.3701,0.0,5.2199,2023-12-23 02:30:00
20231223,02:45,水电有功,93.5775,88.4666,0.0,9.3086,2023-12-23 02:45:00
20231223,03:00,水电有功,93.6348,88.4971,0.0,4.6389,2023-12-23 03:00:00
20231223,03:15,水电有功,93.6465,88.4977,0.0,4.2692,2023-12-23 03:15:00
20231223,03:30,水电有功,93.6331,88.5107,0.0,11.5115,2023-12-23 03:30:00
20231223,03:45,水电有功,93.5718,88.462,0.0,6.4644,2023-12-23 03:45:00
20231223,04:00,水电有功,93.5892,88.5066,0.0,7.2817,2023-12-23 04:00:00
20231223,04:15,水电有功,93.6151,88.4864,0.0,8.7121,2023-12-23 04:15:00
20231223,04:30,水电有功,93.72,88.5207,0.0,8.35,2023-12-23 04:30:00
20231223,04:45,水电有功,93.715,88.5075,0.0,10.2941,2023-12-23 04:45:00
20231223,05:00,水电有功,93.6172,88.4125,0.0,6.035,2023-12-23 05:00:00
20231223,05:15,水电有功,93.7256,88.5374,0.0,11.6372,2023-12-23 05:15:00
20231223,05:30,水电有功,95.5021,88.5236,0.0,6.522,2023-12-23 05:30:00
20231223,05:45,水电有功,95.5352,88.4824,0.0,11.2066,2023-12-23 05:45:00
20231223,06:15,水电有功,94.0282,88.4354,0.0,7.049,2023-12-23 06:15:00
20231223,06:30,水电有功,94.1413,89.3154,0.0,8.3433,2023-12-23 06:30:00
20231223,06:45,水电有功,94.2083,89.311,0.0,3.8688,2023-12-23 06:45:00
20231223,07:00,水电有功,94.2257,89.248,0.0,5.381,2023-12-23 07:00:00
20231223,07:15,水电有功,94.5101,89.2313,0.0,7.7259,2023-12-23 07:15:00
20231223,07:30,水电有功,94.78,89.2908,0.0,6.725,2023-12-23 07:30:00
20231223,07:45,水电有功,94.3377,89.2594,0.0,3.7358,2023-12-23 07:45:00
20231223,08:00,水电有功,94.4311,89.2403,0.0,6.1487,2023-12-23 08:00:00
20231223,08:15,水电有功,94.3859,89.2735,0.0,1.166,2023-12-23 08:15:00
20231223,08:30,水电有功,94.5268,89.2333,0.0,9.6179,2023-12-23 08:30:00
20231223,08:45,水电有功,94.5701,89.3462,0.0,2.2058,2023-12-23 08:45:00
20231223,09:00,水电有功,94.3692,89.2669,0.0,-1.4248,2023-12-23 09:00:00
20231223,09:15,水电有功,93.1855,89.2848,0.0,13.6982,2023-12-23 09:15:00
20231223,09:30,水电有功,93.4788,89.2014,0.0,6.1111,2023-12-23 09:30:00
20231223,09:45,水电有功,93.6158,89.6815,0.0,9.0377,2023-12-23 09:45:00
20231223,10:00,水电有功,93.7466,89.1559,0.0,5.4549,2023-12-23 10:00:00
20231223,10:15,水电有功,93.6868,89.2856,0.0,10.244,2023-12-23 10:15:00
20231223,10:30,水电有功,93.5826,89.2555,0.0,7.9265,2023-12-23 10:30:00
20231223,10:45,水电有功,93.6897,89.2329,0.0,8.4145,2023-12-23 10:45:00
20231223,11:00,水电有功,93.5818,89.4867,0.0,9.4468,2023-12-23 11:00:00
20231223,11:15,水电有功,92.9452,89.39,0.0,10.4042,2023-12-23 11:15:00
20231223,11:30,水电有功,92.9174,89.2327,0.0,6.0175,2023-12-23 11:30:00
20231223,11:45,水电有功,93.0517,89.2488,0.0,8.8965,2023-12-23 11:45:00
20231223,12:00,水电有功,92.9475,89.3714,0.0,7.8537,2023-12-23 12:00:00
20231223,12:15,水电有功,94.7659,89.4457,0.0,7.5302,2023-12-23 12:15:00
20231223,12:30,水电有功,94.5998,89.234,0.0,2.3192,2023-12-23 12:30:00
20231223,12:45,水电有功,94.768,89.4082,0.0,7.6319,2023-12-23 12:45:00
20231223,13:00,水电有功,94.5883,89.2388,0.0,6.5566,2023-12-23 13:00:00
20231223,13:15,水电有功,94.5211,89.325,0.0,8.576,2023-12-23 13:15:00
20231223,13:30,水电有功,94.3404,89.2578,0.0,7.3482,2023-12-23 13:30:00
20231223,13:45,水电有功,94.3977,89.1899,0.0,8.2076,2023-12-23 13:45:00
20231223,14:00,水电有功,94.4158,89.2417,0.0,5.8687,2023-12-23 14:00:00
20231223,14:15,水电有功,94.4849,88.4177,0.0,0.8232,2023-12-23 14:15:00
20231223,14:30,水电有功,94.3959,88.4419,0.0,8.2965,2023-12-23 14:30:00
20231223,14:45,水电有功,93.969,89.2647,0.0,6.9463,2023-12-23 14:45:00
20231223,15:00,水电有功,152.1403,30.8648,0.0,3.8265,2023-12-23 15:00:00
20231223,15:15,水电有功,152.518,30.9584,0.0,4.5887,2023-12-23 15:15:00
20231223,15:30,水电有功,153.3304,31.1905,0.0,6.2124,2023-12-23 15:30:00
20231223,15:45,水电有功,193.996,36.6066,0.0,4.0852,2023-12-23 15:45:00
20231223,16:00,水电有功,231.1092,44.2188,0.0,3.372,2023-12-23 16:00:00
20231223,16:15,水电有功,371.9301,78.9295,0.0,1.1162,2023-12-23 16:15:00
20231223,16:30,水电有功,369.8623,79.1358,0.0,1.772,2023-12-23 16:30:00
20231223,16:45,水电有功,367.8449,78.6669,0.0,1.6879,2023-12-23 16:45:00
20231223,17:00,水电有功,230.3335,44.7465,0.0,3.2623,2023-12-23 17:00:00
20231223,17:15,水电有功,236.9651,44.5346,0.0,1.8062,2023-12-23 17:15:00
20231223,17:30,水电有功,238.7593,44.899,0.0,2.6151,2023-12-23 17:30:00
20231223,17:45,水电有功,236.2911,44.261,0.0,1.879,2023-12-23 17:45:00
20231223,18:00,水电有功,237.791,44.6492,0.0,2.8879,2023-12-23 18:00:00
20231223,18:15,水电有功,193.4888,37.9474,0.0,3.3124,2023-12-23 18:15:00
20231223,18:30,水电有功,194.4413,38.2722,0.0,4.9731,2023-12-23 18:30:00
20231223,18:45,水电有功,161.1689,32.4588,0.0,7.5038,2023-12-23 18:45:00
20231223,19:00,水电有功,160.5766,32.3313,0.0,5.3611,2023-12-23 19:00:00
20231223,19:15,水电有功,157.728,31.465,0.0,3.8421,2023-12-23 19:15:00
20231223,19:30,水电有功,158.6716,31.8144,0.0,4.7739,2023-12-23 19:30:00
20231223,19:45,水电有功,158.7441,31.8099,0.0,2.1554,2023-12-23 19:45:00
20231223,20:00,水电有功,157.4598,31.4485,0.0,3.7906,2023-12-23 20:00:00
20231223,20:15,水电有功,159.252,31.9554,0.0,4.3121,2023-12-23 20:15:00
20231223,20:30,水电有功,159.6317,32.0965,0.0,7.6663,2023-12-23 20:30:00
20231223,20:45,水电有功,478.4353,92.0794,0.0,1.6883,2023-12-23 20:45:00
20231223,21:00,水电有功,91.9048,88.0079,0.0,6.8248,2023-12-23 21:00:00
20231223,21:15,水电有功,91.8035,87.5982,0.0,8.4101,2023-12-23 21:15:00
20231223,21:30,水电有功,91.7251,87.1195,0.0,6.5463,2023-12-23 21:30:00
20231223,21:45,水电有功,92.4301,87.4007,0.0,3.9417,2023-12-23 21:45:00
20231223,22:00,水电有功,92.5217,87.5142,0.0,5.6233,2023-12-23 22:00:00
20231223,22:15,水电有功,210.8363,86.3556,0.0,4.2215,2023-12-23 22:15:00
20231223,22:30,水电有功,215.4592,89.0513,0.0,3.3382,2023-12-23 22:30:00
20231223,22:45,水电有功,91.7475,86.4179,0.0,12.8603,2023-12-23 22:45:00
20231223,23:00,水电有功,92.2824,86.9898,0.0,11.157,2023-12-23 23:00:00
20231223,23:15,水电有功,92.405,87.1314,0.0,8.2675,2023-12-23 23:15:00
20231223,23:30,水电有功,92.3427,87.0931,0.0,9.3019,2023-12-23 23:30:00
20231223,23:45,水电有功,92.2729,87.1209,0.0,11.5467,2023-12-23 23:45:00
20231224,00:00,水电有功,92.2426,86.9328,0.0,8.4545,2023-12-24 00:00:00
20231224,00:15,水电有功,91.8587,86.9443,0.0,9.9327,2023-12-24 00:15:00
20231224,00:30,水电有功,121.8084,38.0003,0.0,6.8599,2023-12-24 00:30:00
20231224,00:45,水电有功,111.5214,32.4607,0.0,5.9335,2023-12-24 00:45:00
20231224,01:00,水电有功,111.7727,32.7137,0.0,3.7084,2023-12-24 01:00:00
20231224,01:15,水电有功,111.859,32.7622,0.0,6.0514,2023-12-24 01:15:00
20231224,01:30,水电有功,112.3956,33.0497,0.0,6.8301,2023-12-24 01:30:00
20231224,01:45,水电有功,112.6053,33.1,0.0,7.1023,2023-12-24 01:45:00
20231224,02:00,水电有功,112.2335,32.8851,0.0,7.7788,2023-12-24 02:00:00
20231224,02:15,水电有功,112.4975,33.0396,0.0,8.1971,2023-12-24 02:15:00
20231224,02:30,水电有功,111.788,32.723,0.0,7.0169,2023-12-24 02:30:00
20231224,02:45,水电有功,112.2805,33.0183,0.0,4.9564,2023-12-24 02:45:00
20231224,03:00,水电有功,111.4412,32.5587,0.0,6.932,2023-12-24 03:00:00
20231224,03:15,水电有功,112.101,32.8852,0.0,3.7418,2023-12-24 03:15:00
20231224,03:30,水电有功,112.1112,32.8951,0.0,7.1323,2023-12-24 03:30:00
20231224,03:45,水电有功,112.2482,32.88,0.0,6.3172,2023-12-24 03:45:00
20231224,04:00,水电有功,110.5346,31.9597,0.0,6.3004,2023-12-24 04:00:00
20231224,04:15,水电有功,112.205,32.8973,0.0,5.6678,2023-12-24 04:15:00
20231224,04:30,水电有功,112.3676,32.9456,0.0,7.0014,2023-12-24 04:30:00
20231224,04:45,水电有功,111.4664,32.4059,0.0,7.0579,2023-12-24 04:45:00
20231224,05:00,水电有功,111.5537,32.485,0.0,6.6268,2023-12-24 05:00:00
20231224,05:15,水电有功,112.239,32.8994,0.0,3.9235,2023-12-24 05:15:00
20231224,05:30,水电有功,112.4717,33.1066,0.0,8.6298,2023-12-24 05:30:00
20231224,05:45,水电有功,113.0068,33.3298,0.0,6.0293,2023-12-24 05:45:00
20231224,06:00,水电有功,109.1004,32.7474,0.0,3.4301,2023-12-24 06:00:00
20231224,06:15,水电有功,109.7184,33.0876,0.0,6.3665,2023-12-24 06:15:00
20231224,06:30,水电有功,108.4384,32.4569,0.0,5.861,2023-12-24 06:30:00
20231224,06:45,水电有功,109.9788,33.2893,0.0,6.4454,2023-12-24 06:45:00
20231224,07:00,水电有功,108.4447,32.4685,0.0,4.9921,2023-12-24 07:00:00
20231224,07:15,水电有功,110.2486,33.5302,0.0,6.4811,2023-12-24 07:15:00
20231224,07:30,水电有功,109.4905,33.0144,0.0,6.6844,2023-12-24 07:30:00
20231224,07:45,水电有功,109.9767,33.2392,0.0,8.3338,2023-12-24 07:45:00
20231224,08:00,水电有功,110.3964,33.3538,0.0,5.1584,2023-12-24 08:00:00
20231224,08:15,水电有功,108.0334,32.1573,0.0,6.6109,2023-12-24 08:15:00
20231224,08:30,水电有功,108.6386,32.3638,0.0,8.2799,2023-12-24 08:30:00
20231224,08:45,水电有功,109.6634,32.8061,0.0,6.5685,2023-12-24 08:45:00
20231224,09:00,水电有功,108.9384,31.9287,0.0,3.3368,2023-12-24 09:00:00
20231224,09:15,水电有功,109.868,33.0372,0.0,8.8931,2023-12-24 09:15:00
20231224,09:30,水电有功,110.3197,33.3056,0.0,5.8762,2023-12-24 09:30:00
20231224,09:45,水电有功,111.0188,33.565,0.0,6.6132,2023-12-24 09:45:00
20231224,10:00,水电有功,109.3374,32.7405,0.0,7.3333,2023-12-24 10:00:00
20231224,10:15,水电有功,109.3118,32.169,0.0,5.6094,2023-12-24 10:15:00
20231224,10:30,水电有功,108.5911,32.2581,0.0,5.5562,2023-12-24 10:30:00
20231224,10:45,水电有功,110.4624,33.3495,0.0,4.2931,2023-12-24 10:45:00
20231224,11:00,水电有功,109.187,32.8022,0.0,5.6735,2023-12-24 11:00:00
20231224,11:15,水电有功,108.7587,32.4531,0.0,4.3508,2023-12-24 11:15:00
20231224,11:30,水电有功,108.9833,32.7769,0.0,6.081,2023-12-24 11:30:00
20231224,11:45,水电有功,110.6643,32.9164,0.0,6.0366,2023-12-24 11:45:00
20231224,12:00,水电有功,111.2256,33.1836,0.0,6.0001,2023-12-24 12:00:00
20231224,12:15,水电有功,109.2918,32.2264,0.0,2.0083,2023-12-24 12:15:00
20231224,12:30,水电有功,111.4076,33.2103,0.0,7.3782,2023-12-24 12:30:00
20231224,12:45,水电有功,110.3851,32.8209,0.0,5.6935,2023-12-24 12:45:00
20231224,13:00,水电有功,110.8535,33.0014,0.0,6.4152,2023-12-24 13:00:00
20231224,13:15,水电有功,108.356,31.7402,0.0,3.3327,2023-12-24 13:15:00
20231224,13:30,水电有功,111.5182,33.3536,0.0,6.0748,2023-12-24 13:30:00
20231224,13:45,水电有功,110.3428,32.8032,0.0,5.237,2023-12-24 13:45:00
20231224,14:00,水电有功,109.7286,32.4451,0.0,4.7285,2023-12-24 14:00:00
20231224,14:15,水电有功,111.7408,33.5923,0.0,3.9813,2023-12-24 14:15:00
20231224,14:30,水电有功,112.3612,33.1875,0.0,9.1665,2023-12-24 14:30:00
20231224,14:45,水电有功,186.5891,50.7066,0.0,2.3626,2023-12-24 14:45:00
20231224,15:00,水电有功,187.0759,50.7414,0.0,1.1882,2023-12-24 15:00:00
20231224,15:15,水电有功,211.9271,39.7468,0.0,2.1604,2023-12-24 15:15:00
20231224,15:30,水电有功,226.5111,43.3051,0.0,2.3054,2023-12-24 15:30:00
20231224,15:45,水电有功,227.1126,43.4518,0.0,3.0504,2023-12-24 15:45:00
20231224,16:00,水电有功,225.5219,43.0994,0.0,2.2643,2023-12-24 16:00:00
20231224,16:15,水电有功,225.7014,43.1367,0.0,2.5498,2023-12-24 16:15:00
20231224,16:30,水电有功,225.2371,43.0247,0.0,3.0988,2023-12-24 16:30:00
20231224,16:45,水电有功,225.2713,43.0242,0.0,2.6592,2023-12-24 16:45:00
20231224,17:00,水电有功,225.3094,43.0491,0.0,2.8602,2023-12-24 17:00:00
20231224,17:15,水电有功,134.0299,88.5389,0.0,1.6819,2023-12-24 17:15:00
20231224,17:30,水电有功,118.2799,69.5314,0.0,5.7406,2023-12-24 17:30:00
20231224,17:45,水电有功,99.0457,88.1007,0.0,12.5229,2023-12-24 17:45:00
20231224,18:00,水电有功,99.1507,88.2085,0.0,8.4452,2023-12-24 18:00:00
20231224,18:15,水电有功,99.2194,88.0584,0.0,6.6365,2023-12-24 18:15:00
20231224,18:30,水电有功,99.2096,88.0764,0.0,8.8469,2023-12-24 18:30:00
20231224,18:45,水电有功,99.0976,88.1773,0.0,10.6646,2023-12-24 18:45:00
20231224,19:00,水电有功,98.969,88.1009,0.0,9.9354,2023-12-24 19:00:00
20231224,19:15,水电有功,98.8868,88.1078,0.0,11.5145,2023-12-24 19:15:00
20231224,19:30,水电有功,98.9533,88.1011,0.0,9.763,2023-12-24 19:30:00
20231224,19:45,水电有功,98.7805,88.0675,0.0,7.4234,2023-12-24 19:45:00
20231224,20:00,水电有功,98.7611,88.1131,0.0,10.9318,2023-12-24 20:00:00
20231224,20:15,水电有功,98.8339,88.0687,0.0,5.535,2023-12-24 20:15:00
20231224,20:30,水电有功,98.9096,88.1185,0.0,6.2242,2023-12-24 20:30:00
20231224,20:45,水电有功,245.7307,58.3577,0.0,2.422,2023-12-24 20:45:00
20231224,21:00,水电有功,239.7799,58.3036,0.0,1.8296,2023-12-24 21:00:00
20231224,21:15,水电有功,93.2695,88.6819,0.0,7.4363,2023-12-24 21:15:00
20231224,21:30,水电有功,92.9667,88.1581,0.0,5.1166,2023-12-24 21:30:00
20231224,21:45,水电有功,93.0249,88.1429,0.0,11.7657,2023-12-24 21:45:00
20231224,22:00,水电有功,92.9173,88.1023,0.0,6.7779,2023-12-24 22:00:00
20231224,22:15,水电有功,92.8587,88.0656,0.0,7.2977,2023-12-24 22:15:00
20231224,22:30,水电有功,92.886,88.0933,0.0,7.4856,2023-12-24 22:30:00
20231224,22:45,水电有功,92.8499,88.0712,0.0,0.4117,2023-12-24 22:45:00
20231224,23:00,水电有功,93.0889,88.0812,0.0,4.432,2023-12-24 23:00:00
20231224,23:15,水电有功,93.304,88.0925,0.0,-2.0044,2023-12-24 23:15:00
20231224,23:30,水电有功,93.3248,88.0869,0.0,5.2481,2023-12-24 23:30:00
20231224,23:45,水电有功,93.2739,88.0935,0.0,4.1764,2023-12-24 23:45:00
20231225,00:00,水电有功,91.7392,88.0761,0.0,7.1638,2023-12-25 00:00:00
20231225,00:15,水电有功,91.62,88.0869,0.0,5.0261,2023-12-25 00:15:00
20231225,00:30,水电有功,91.6532,88.0542,0.0,6.9076,2023-12-25 00:30:00
20231225,00:45,水电有功,91.7323,88.0756,0.0,3.2034,2023-12-25 00:45:00
20231225,01:00,水电有功,91.4891,88.0881,0.0,4.2693,2023-12-25 01:00:00
20231225,01:15,水电有功,91.6533,88.1178,0.0,2.5881,2023-12-25 01:15:00
20231225,01:30,水电有功,91.647,88.0915,0.0,4.3528,2023-12-25 01:30:00
20231225,01:45,水电有功,91.7234,88.0861,0.0,5.0801,2023-12-25 01:45:00
20231225,02:00,水电有功,91.4148,88.0849,0.0,7.0659,2023-12-25 02:00:00
20231225,02:15,水电有功,91.5127,88.0568,0.0,7.8515,2023-12-25 02:15:00
20231225,02:30,水电有功,91.5503,88.0922,0.0,8.9491,2023-12-25 02:30:00
20231225,02:45,水电有功,91.6125,88.0866,0.0,8.2985,2023-12-25 02:45:00
20231225,03:00,水电有功,91.4511,88.0542,0.0,6.3479,2023-12-25 03:00:00
20231225,03:15,水电有功,91.3683,88.0853,0.0,6.8069,2023-12-25 03:15:00
20231225,03:30,水电有功,91.4037,88.0512,0.0,7.7102,2023-12-25 03:30:00
20231225,03:45,水电有功,91.5358,88.1269,0.0,1.8682,2023-12-25 03:45:00
20231225,04:00,水电有功,91.4234,88.0652,0.0,8.103,2023-12-25 04:00:00
20231225,04:15,水电有功,91.2776,88.0787,0.0,4.6672,2023-12-25 04:15:00
20231225,04:30,水电有功,91.4592,88.0652,0.0,5.0667,2023-12-25 04:30:00
20231225,04:45,水电有功,91.7868,88.1082,0.0,9.5507,2023-12-25 04:45:00
20231225,05:00,水电有功,91.7754,88.0411,0.0,6.3379,2023-12-25 05:00:00
20231225,05:15,水电有功,91.8837,88.1758,0.0,6.9189,2023-12-25 05:15:00
20231225,05:30,水电有功,91.6793,88.0458,0.0,8.2415,2023-12-25 05:30:00
20231225,05:45,水电有功,91.7986,88.12,0.0,5.5593,2023-12-25 05:45:00
20231225,06:00,水电有功,91.6286,88.0993,0.0,5.5926,2023-12-25 06:00:00
20231225,06:15,水电有功,91.7506,88.0457,0.0,1.9965,2023-12-25 06:15:00
20231225,06:30,水电有功,91.4137,88.0716,0.0,3.4761,2023-12-25 06:30:00
20231225,06:45,水电有功,91.4904,88.1087,0.0,9.4496,2023-12-25 06:45:00
20231225,07:00,水电有功,91.4225,88.0912,0.0,4.3533,2023-12-25 07:00:00
20231225,07:15,水电有功,91.6462,88.1082,0.0,5.8971,2023-12-25 07:15:00
20231225,07:30,水电有功,91.6523,88.0833,0.0,7.4501,2023-12-25 07:30:00
20231225,07:45,水电有功,91.8625,88.101,0.0,10.9131,2023-12-25 07:45:00
20231225,08:00,水电有功,92.0946,88.062,0.0,7.493,2023-12-25 08:00:00
20231225,08:15,水电有功,92.0448,88.0528,0.0,8.2234,2023-12-25 08:15:00
20231225,08:30,水电有功,91.2841,88.2183,0.0,5.4638,2023-12-25 08:30:00
20231225,08:45,水电有功,92.1897,88.0697,0.0,12.7817,2023-12-25 08:45:00
20231225,09:00,水电有功,92.1726,88.0851,0.0,6.8164,2023-12-25 09:00:00
20231225,09:15,水电有功,91.4889,88.0907,0.0,4.5258,2023-12-25 09:15:00
20231225,09:30,水电有功,89.4927,88.1333,0.0,7.8248,2023-12-25 09:30:00
20231225,09:45,水电有功,90.3681,88.1096,0.0,5.212,2023-12-25 09:45:00
20231225,10:00,水电有功,90.4098,88.1247,0.0,5.3535,2023-12-25 10:00:00
20231225,10:15,水电有功,89.5791,86.1329,0.0,10.5068,2023-12-25 10:15:00
20231225,10:30,水电有功,218.2409,91.8823,0.0,2.7064,2023-12-25 10:30:00
20231225,10:45,水电有功,112.2824,33.8764,0.0,6.6799,2023-12-25 10:45:00
20231225,11:00,水电有功,111.0612,33.195,0.0,6.5432,2023-12-25 11:00:00
20231225,11:15,水电有功,111.0316,33.1858,0.0,6.0876,2023-12-25 11:15:00
20231225,11:30,水电有功,112.2961,33.8566,0.0,5.8182,2023-12-25 11:30:00
20231225,11:45,水电有功,110.9875,33.1905,0.0,7.3356,2023-12-25 11:45:00
20231225,12:00,水电有功,111.813,33.4003,0.0,8.6838,2023-12-25 12:00:00
20231225,12:15,水电有功,112.8348,34.1047,0.0,6.5588,2023-12-25 12:15:00
20231225,12:30,水电有功,109.8724,33.1762,0.0,4.7373,2023-12-25 12:30:00
20231225,12:45,水电有功,109.5304,32.9593,0.0,2.1099,2023-12-25 12:45:00
20231225,13:00,水电有功,110.2023,33.4385,0.0,6.5664,2023-12-25 13:00:00
20231225,13:15,水电有功,110.9641,33.8854,0.0,9.5087,2023-12-25 13:15:00
20231225,13:30,水电有功,109.7543,33.2552,0.0,6.9071,2023-12-25 13:30:00
20231225,13:45,水电有功,108.413,32.7478,0.0,6.1344,2023-12-25 13:45:00
20231225,14:00,水电有功,109.1283,33.1825,0.0,7.0962,2023-12-25 14:00:00
20231225,14:15,水电有功,109.9067,33.6317,0.0,5.1146,2023-12-25 14:15:00
20231225,14:30,水电有功,109.9992,33.8527,0.0,6.7827,2023-12-25 14:30:00
20231225,14:45,水电有功,111.1746,34.5151,0.0,7.9708,2023-12-25 14:45:00
20231225,15:00,水电有功,110.1105,33.8384,0.0,7.1382,2023-12-25 15:00:00
20231225,15:15,水电有功,183.6451,50.9421,0.0,2.7948,2023-12-25 15:15:00
20231225,15:30,水电有功,187.2029,51.4675,0.0,2.481,2023-12-25 15:30:00
20231225,15:45,水电有功,187.4668,51.5888,0.0,2.9936,2023-12-25 15:45:00
20231225,16:00,水电有功,295.9445,92.1627,0.0,2.3647,2023-12-25 16:00:00
20231225,16:15,水电有功,296.2604,92.126,0.0,1.8664,2023-12-25 16:15:00
20231225,16:30,水电有功,298.312,92.9774,0.0,1.4763,2023-12-25 16:30:00
20231225,16:45,水电有功,298.5905,93.0421,0.0,2.0628,2023-12-25 16:45:00
20231225,17:00,水电有功,294.8757,91.6786,0.0,1.9114,2023-12-25 17:00:00
20231225,17:15,水电有功,295.2726,91.7901,0.0,1.5827,2023-12-25 17:15:00
20231225,17:30,水电有功,295.079,91.6965,0.0,1.8891,2023-12-25 17:30:00
20231225,17:45,水电有功,253.23,91.5492,0.0,1.891,2023-12-25 17:45:00
20231225,18:30,水电有功,219.366,92.6019,0.0,2.7908,2023-12-25 18:30:00
20231225,18:45,水电有功,90.1794,88.3131,0.0,6.3238,2023-12-25 18:45:00
20231225,19:00,水电有功,90.2147,88.3519,0.0,15.2089,2023-12-25 19:00:00
20231225,19:15,水电有功,90.4032,88.4416,0.0,11.7615,2023-12-25 19:15:00
20231225,19:30,水电有功,90.0055,88.3102,0.0,35.2604,2023-12-25 19:30:00
20231225,19:45,水电有功,90.0517,88.3213,0.0,8.048,2023-12-25 19:45:00
20231225,20:00,水电有功,90.0905,88.1203,0.0,12.7068,2023-12-25 20:00:00
20231225,20:15,水电有功,89.9944,88.1331,0.0,9.2314,2023-12-25 20:15:00
20231225,20:30,水电有功,90.0661,88.2012,0.0,6.2758,2023-12-25 20:30:00
20231225,20:45,水电有功,89.9169,88.1272,0.0,3.734,2023-12-25 20:45:00
20231225,21:00,水电有功,90.0931,88.2108,0.0,5.7357,2023-12-25 21:00:00
20231225,21:15,水电有功,89.9549,87.6653,0.0,5.8211,2023-12-25 21:15:00
20231225,21:30,水电有功,89.9884,87.8805,0.0,4.8938,2023-12-25 21:30:00
20231225,21:45,水电有功,90.2619,88.3819,0.0,6.1484,2023-12-25 21:45:00
20231225,22:00,水电有功,91.3731,88.1111,0.0,6.6993,2023-12-25 22:00:00
20231225,22:15,水电有功,91.2197,88.0114,0.0,2.778,2023-12-25 22:15:00
20231225,22:30,水电有功,91.4472,88.5015,0.0,8.709,2023-12-25 22:30:00
20231225,22:45,水电有功,91.3199,88.5457,0.0,5.2949,2023-12-25 22:45:00
20231225,23:00,水电有功,91.5552,88.4291,0.0,6.6024,2023-12-25 23:00:00
20231225,23:15,水电有功,91.4764,87.847,0.0,4.1421,2023-12-25 23:15:00
20231225,23:30,水电有功,91.8229,88.3078,0.0,7.6715,2023-12-25 23:30:00
20231225,23:45,水电有功,91.7553,88.3222,0.0,8.7861,2023-12-25 23:45:00
20231226,00:00,水电有功,91.8144,88.4514,0.0,8.8,2023-12-26 00:00:00
20231226,00:15,水电有功,91.7631,88.4097,0.0,7.1424,2023-12-26 00:15:00
20231226,00:30,水电有功,91.764,88.4401,0.0,5.2075,2023-12-26 00:30:00
20231226,00:45,水电有功,91.6907,87.9934,0.0,9.4791,2023-12-26 00:45:00
20231226,01:00,水电有功,91.6729,88.4858,0.0,7.1676,2023-12-26 01:00:00
20231226,01:15,水电有功,91.5685,88.3146,0.0,7.1439,2023-12-26 01:15:00
20231226,01:30,水电有功,91.7895,88.5631,0.0,6.6992,2023-12-26 01:30:00
20231226,01:45,水电有功,91.7184,88.3716,0.0,5.335,2023-12-26 01:45:00
20231226,02:00,水电有功,91.658,88.0999,0.0,7.4785,2023-12-26 02:00:00
20231226,02:15,水电有功,91.5431,88.114,0.0,10.7797,2023-12-26 02:15:00
20231226,02:30,水电有功,91.845,88.4229,0.0,15.6379,2023-12-26 02:30:00
20231226,02:45,水电有功,91.9353,88.3927,0.0,9.1583,2023-12-26 02:45:00
20231226,03:00,水电有功,92.0673,88.4657,0.0,7.7029,2023-12-26 03:00:00
20231226,03:15,水电有功,91.7921,88.5638,0.0,6.1108,2023-12-26 03:15:00
20231226,03:30,水电有功,91.858,88.4327,0.0,4.013,2023-12-26 03:30:00
20231226,03:45,水电有功,91.6751,88.4131,0.0,2.1021,2023-12-26 03:45:00
20231226,04:00,水电有功,91.9748,88.4661,0.0,4.7011,2023-12-26 04:00:00
20231226,04:15,水电有功,91.7797,88.5974,0.0,12.1562,2023-12-26 04:15:00
20231226,04:30,水电有功,91.9625,88.4561,0.0,3.2693,2023-12-26 04:30:00
20231226,04:45,水电有功,91.8825,88.5517,0.0,10.3083,2023-12-26 04:45:00
20231226,05:00,水电有功,91.8287,88.5287,0.0,1.103,2023-12-26 05:00:00
20231226,05:15,水电有功,91.8819,88.5844,0.0,4.4004,2023-12-26 05:15:00
20231226,05:30,水电有功,91.8897,88.5579,0.0,10.1476,2023-12-26 05:30:00
