日期,时间,发电类型,发电出力值,负荷率,受阻率,厂用率,日期时间
20231110,06:15,风电,3735.2124,47.74,0.0,0.5248,2023-11-10 06:15:00
20231110,06:30,风电,3760.2424,48.09,0.0,0.6118,2023-11-10 06:30:00
20231110,06:45,风电,3862.4053,49.32,0.0,0.7542,2023-11-10 06:45:00
20231110,07:00,风电,3890.1655,49.63,0.0,0.671,2023-11-10 07:00:00
20231110,07:15,风电,3894.7988,49.68,0.0,0.818,2023-11-10 07:15:00
20231110,07:30,风电,3897.7463,49.67,0.0,0.7029,2023-11-10 07:30:00
20231110,07:45,风电,3838.0984,48.91,0.0,0.7988,2023-11-10 07:45:00
20231110,08:00,风电,3834.6765,48.91,0.0,0.9781,2023-11-10 08:00:00
20231110,08:15,风电,3870.4021,49.33,0.0,0.9093,2023-11-10 08:15:00
20231110,08:30,风电,3860.6111,49.22,0.0,1.1835,2023-11-10 08:30:00
20231110,08:45,风电,3862.5637,49.25,0.0,1.1149,2023-11-10 08:45:00
20231110,09:00,风电,3879.7249,49.53,0.0,1.1966,2023-11-10 09:00:00
20231110,09:15,风电,3942.6921,50.34,0.0,1.1791,2023-11-10 09:15:00
20231110,09:30,风电,3947.5811,50.53,0.0,1.1045,2023-11-10 09:30:00
20231110,09:45,风电,3928.2153,50.31,0.0,1.4464,2023-11-10 09:45:00
20231110,10:00,风电,3850.4053,49.3,0.0,1.4864,2023-11-10 10:00:00
20231110,10:15,风电,3805.1821,48.79,0.0,1.1028,2023-11-10 10:15:00
20231110,10:30,风电,3814.8896,48.88,0.0,1.2321,2023-11-10 10:30:00
20231110,10:45,风电,3867.2778,49.53,0.0,1.3675,2023-11-10 10:45:00
20231110,11:00,风电,3982.9558,50.93,0.0,1.3991,2023-11-10 11:00:00
20231110,11:15,风电,4134.2285,52.81,0.0,1.6827,2023-11-10 11:15:00
20231110,11:30,风电,4236.5557,54.04,0.0,1.7589,2023-11-10 11:30:00
20231110,11:45,风电,3916.0977,49.95,52.59,1.626,2023-11-10 11:45:00
20231110,12:00,风电,3808.7078,48.68,57.15,1.6939,2023-11-10 12:00:00
20231110,12:15,风电,4068.45,52.06,51.09,2.0797,2023-11-10 12:15:00
20231110,12:30,风电,4068.3528,52.02,52.38,2.2125,2023-11-10 12:30:00
20231110,12:45,风电,4517.2764,57.64,35.09,2.0367,2023-11-10 12:45:00
20231110,13:00,风电,4666.6089,59.1,0.0,1.634,2023-11-10 13:00:00
20231110,13:15,风电,4825.6948,61.21,0.0,1.5222,2023-11-10 13:15:00
20231110,13:30,风电,4919.5313,62.38,0.0,1.5542,2023-11-10 13:30:00
20231110,13:45,风电,4872.481,61.83,0.0,1.613,2023-11-10 13:45:00
20231110,14:00,风电,4961.2397,62.62,0.0,1.623,2023-11-10 14:00:00
20231110,14:15,风电,4938.9331,62.34,0.0,1.8238,2023-11-10 14:15:00
20231110,14:30,风电,5027.6128,63.55,0.0,1.6111,2023-11-10 14:30:00
20231110,14:45,风电,5033.354,63.8,0.0,1.7788,2023-11-10 14:45:00
20231110,15:00,风电,4975.2422,63.2,0.0,1.9098,2023-11-10 15:00:00
20231110,15:15,风电,5000.4766,63.53,0.0,1.9998,2023-11-10 15:15:00
20231110,15:30,风电,4905.2832,62.31,0.0,1.9107,2023-11-10 15:30:00
20231110,15:45,风电,4709.8535,60.08,0.0,2.001,2023-11-10 15:45:00
20231110,16:00,风电,4553.6851,58.04,0.0,1.8878,2023-11-10 16:00:00
20231110,16:15,风电,4499.2773,57.35,0.0,1.91,2023-11-10 16:15:00
20231110,16:30,风电,4361.7031,55.61,0.0,1.9931,2023-11-10 16:30:00
20231110,16:45,风电,4319.8296,55.09,0.0,1.6102,2023-11-10 16:45:00
20231110,17:00,风电,4409.7139,56.19,0.0,1.249,2023-11-10 17:00:00
20231110,17:15,风电,4380.7295,55.86,0.0,1.2744,2023-11-10 17:15:00
20231110,17:30,风电,4380.7783,55.87,0.0,1.0854,2023-11-10 17:30:00
20231110,17:45,风电,4326.9019,55.45,0.0,0.8104,2023-11-10 17:45:00
20231110,18:00,风电,4416.1445,56.39,0.0,0.7723,2023-11-10 18:00:00
20231110,18:15,风电,4495.2666,57.28,0.0,0.5804,2023-11-10 18:15:00
20231110,18:30,风电,4456.8247,56.84,0.0,0.3935,2023-11-10 18:30:00
20231110,18:45,风电,4468.436,57.04,0.0,0.5553,2023-11-10 18:45:00
20231110,19:00,风电,4479.2979,57.21,0.0,0.465,2023-11-10 19:00:00
20231110,19:15,风电,4561.1035,58.18,0.0,0.2895,2023-11-10 19:15:00
20231110,19:30,风电,4571.8804,58.31,0.0,0.1702,2023-11-10 19:30:00
20231110,19:45,风电,4597.1235,58.72,0.0,0.1312,2023-11-10 19:45:00
20231110,20:00,风电,4680.5068,59.77,0.0,0.2963,2023-11-10 20:00:00
20231110,20:15,风电,4693.7349,59.94,0.0,0.1269,2023-11-10 20:15:00
20231110,20:30,风电,4756.1992,60.75,0.0,0.3634,2023-11-10 20:30:00
20231110,20:45,风电,4804.6538,61.35,0.0,0.3747,2023-11-10 20:45:00
20231110,21:00,风电,4855.7896,61.91,0.0,0.2919,2023-11-10 21:00:00
20231110,21:15,风电,4892.4116,62.39,0.0,0.7307,2023-11-10 21:15:00
20231110,21:30,风电,4880.6313,62.33,0.0,0.5915,2023-11-10 21:30:00
20231110,21:45,风电,4876.1421,62.28,0.0,0.8933,2023-11-10 21:45:00
20231110,22:00,风电,4830.8252,61.58,0.0,0.6276,2023-11-10 22:00:00
20231110,22:15,风电,4843.627,61.62,0.0,0.7059,2023-11-10 22:15:00
20231110,22:30,风电,4877.3633,61.98,0.0,0.9998,2023-11-10 22:30:00
20231110,22:45,风电,4908.0884,62.43,0.0,1.2241,2023-11-10 22:45:00
20231110,23:00,风电,4856.6118,61.76,0.0,1.1291,2023-11-10 23:00:00
20231110,23:15,风电,4788.2588,60.93,0.0,1.0464,2023-11-10 23:15:00
20231111,00:00,风电,4958.8545,63.45,0.0,1.1451,2023-11-11 00:00:00
20231111,00:15,风电,5041.1328,64.41,0.0,1.3136,2023-11-11 00:15:00
20231111,00:30,风电,5090.2554,64.99,0.0,1.3822,2023-11-11 00:30:00
20231111,00:45,风电,5097.5244,65.32,0.0,1.3482,2023-11-11 00:45:00
20231111,01:00,风电,5040.1548,64.43,0.0,1.0203,2023-11-11 01:00:00
20231111,01:15,风电,4940.0376,63.36,0.0,1.0956,2023-11-11 01:15:00
20231111,01:30,风电,4962.7271,63.7,0.0,0.9968,2023-11-11 01:30:00
20231111,01:45,风电,4988.377,64.07,0.0,1.208,2023-11-11 01:45:00
20231111,02:00,风电,4967.3198,63.76,0.0,1.0889,2023-11-11 02:00:00
20231111,02:15,风电,4973.6074,63.87,0.0,1.2561,2023-11-11 02:15:00
20231111,02:30,风电,4863.1724,62.39,0.0,1.0402,2023-11-11 02:30:00
20231111,02:45,风电,4808.5313,61.91,0.0,1.046,2023-11-11 02:45:00
20231111,03:00,风电,4811.2349,61.97,0.0,1.4244,2023-11-11 03:00:00
20231111,03:15,风电,4792.6211,61.79,0.0,1.5885,2023-11-11 03:15:00
20231111,03:30,风电,4720.3579,60.88,0.0,1.4259,2023-11-11 03:30:00
20231111,03:45,风电,4715.8438,60.9,0.0,1.4953,2023-11-11 03:45:00
20231111,04:00,风电,4693.2524,60.39,0.0,1.4152,2023-11-11 04:00:00
20231111,04:15,风电,4656.2749,59.96,0.0,1.1098,2023-11-11 04:15:00
20231111,04:30,风电,4620.1328,59.38,0.0,1.1491,2023-11-11 04:30:00
20231111,04:45,风电,4583.249,58.87,0.0,1.1034,2023-11-11 04:45:00
20231111,05:00,风电,4554.8188,58.59,0.0,1.2343,2023-11-11 05:00:00
20231111,05:15,风电,4470.4272,57.53,0.0,1.1434,2023-11-11 05:15:00
20231111,05:30,风电,4403.9106,56.86,0.0,1.3458,2023-11-11 05:30:00
20231111,05:45,风电,4350.3584,56.21,0.0,1.3456,2023-11-11 05:45:00
20231111,06:00,风电,4290.8999,55.35,0.0,1.3705,2023-11-11 06:00:00
20231111,06:15,风电,4253.3735,55.06,0.0,1.0554,2023-11-11 06:15:00
20231111,06:30,风电,4271.4165,55.16,0.0,1.1546,2023-11-11 06:30:00
20231111,06:45,风电,4269.4072,55.17,0.0,1.2615,2023-11-11 06:45:00
20231111,07:00,风电,4156.3086,53.46,0.0,1.1098,2023-11-11 07:00:00
20231111,07:15,风电,4069.4226,52.34,0.0,1.265,2023-11-11 07:15:00
20231111,07:30,风电,3966.6643,51.05,0.0,1.36,2023-11-11 07:30:00
20231111,07:45,风电,3837.3411,49.49,0.0,1.1572,2023-11-11 07:45:00
20231111,08:00,风电,3589.3804,46.3,0.0,1.2259,2023-11-11 08:00:00
20231111,08:15,风电,3384.5654,43.76,0.0,1.1936,2023-11-11 08:15:00
20231111,08:30,风电,3158.8945,40.93,0.0,1.1513,2023-11-11 08:30:00
20231111,08:45,风电,2948.0837,38.13,0.0,1.2829,2023-11-11 08:45:00
20231111,09:00,风电,2756.7524,35.66,0.0,1.1471,2023-11-11 09:00:00
20231111,09:15,风电,2555.9697,33.13,0.0,1.3617,2023-11-11 09:15:00
20231111,09:30,风电,2428.5396,31.62,0.0,1.0417,2023-11-11 09:30:00
20231111,09:45,风电,2328.5664,30.59,0.0,1.2664,2023-11-11 09:45:00
20231111,10:00,风电,2288.6128,30.34,0.0,1.3976,2023-11-11 10:00:00
20231111,10:15,风电,2205.9424,29.34,0.0,1.3968,2023-11-11 10:15:00
20231111,10:30,风电,2190.761,28.9,0.0,1.3486,2023-11-11 10:30:00
20231111,10:45,风电,2191.9707,28.71,0.0,1.7531,2023-11-11 10:45:00
20231111,11:00,风电,2201.1863,28.7,0.0,1.7161,2023-11-11 11:00:00
20231111,11:15,风电,2224.4434,28.94,0.0,1.7247,2023-11-11 11:15:00
20231111,11:30,风电,2308.2781,29.98,0.0,1.8196,2023-11-11 11:30:00
20231111,11:45,风电,2443.0347,31.75,0.0,2.2557,2023-11-11 11:45:00
20231111,12:00,风电,2501.4097,32.48,0.0,2.0235,2023-11-11 12:00:00
20231111,12:15,风电,2580.9805,33.44,0.0,1.6655,2023-11-11 12:15:00
20231111,12:30,风电,2633.1353,34.17,0.0,1.6876,2023-11-11 12:30:00
20231111,12:45,风电,2696.3159,34.98,0.0,2.1215,2023-11-11 12:45:00
20231111,13:00,风电,2708.4565,35.13,0.0,2.2033,2023-11-11 13:00:00
20231111,13:15,风电,2678.498,34.68,0.0,2.1407,2023-11-11 13:15:00
20231111,13:30,风电,2698.3459,34.96,0.0,2.1713,2023-11-11 13:30:00
20231111,13:45,风电,2770.467,35.78,0.0,1.9042,2023-11-11 13:45:00
20231111,14:00,风电,2869.3018,37.02,0.0,1.8935,2023-11-11 14:00:00
20231111,14:15,风电,2977.322,38.5,0.0,2.1926,2023-11-11 14:15:00
20231111,14:30,风电,2973.9624,38.33,0.0,2.3329,2023-11-11 14:30:00
20231111,14:45,风电,3019.5786,38.92,0.0,2.3678,2023-11-11 14:45:00
20231111,15:00,风电,2977.9863,38.48,0.0,1.9245,2023-11-11 15:00:00
20231111,15:15,风电,2948.249,38.11,0.0,2.5734,2023-11-11 15:15:00
20231111,15:30,风电,2956.4124,38.37,0.0,1.9462,2023-11-11 15:30:00
20231111,15:45,风电,3002.8345,38.9,0.0,2.22,2023-11-11 15:45:00
20231111,16:00,风电,3049.9016,39.64,0.0,2.2164,2023-11-11 16:00:00
20231111,16:15,风电,3209.0881,41.58,0.0,1.6339,2023-11-11 16:15:00
20231111,16:30,风电,3259.968,42.4,0.0,1.648,2023-11-11 16:30:00
20231111,16:45,风电,3296.8296,42.99,0.0,1.374,2023-11-11 16:45:00
20231111,17:00,风电,3293.196,42.81,0.0,1.0535,2023-11-11 17:00:00
20231111,17:15,风电,3304.8828,42.96,0.0,1.0258,2023-11-11 17:15:00
20231111,17:30,风电,3292.3254,42.85,0.0,1.15,2023-11-11 17:30:00
20231111,17:45,风电,3228.0603,42.14,0.0,0.764,2023-11-11 17:45:00
20231111,18:00,风电,3175.8513,41.38,0.0,0.8725,2023-11-11 18:00:00
20231111,18:15,风电,3165.6887,41.26,0.0,0.8059,2023-11-11 18:15:00
20231111,18:30,风电,3165.821,41.29,0.0,1.1992,2023-11-11 18:30:00
20231111,18:45,风电,3219.8367,42.1,0.0,1.3892,2023-11-11 18:45:00
20231111,19:00,风电,3224.647,42.06,0.0,1.1939,2023-11-11 19:00:00
20231111,19:15,风电,3166.8306,41.49,0.0,1.2621,2023-11-11 19:15:00
20231111,19:30,风电,3128.0549,41.15,0.0,1.038,2023-11-11 19:30:00
20231111,19:45,风电,3160.4456,41.57,0.0,1.287,2023-11-11 19:45:00
20231111,20:00,风电,3103.1006,40.73,0.0,1.1896,2023-11-11 20:00:00
20231111,20:15,风电,3158.7856,41.45,0.0,1.2117,2023-11-11 20:15:00
20231111,20:30,风电,3216.1829,42.45,0.0,1.1091,2023-11-11 20:30:00
20231111,20:45,风电,3311.0979,43.59,0.0,0.8905,2023-11-11 20:45:00
20231111,21:00,风电,3352.644,44.02,0.0,0.772,2023-11-11 21:00:00
20231111,21:15,风电,3387.7227,44.37,0.0,1.0542,2023-11-11 21:15:00
20231111,21:30,风电,3435.8674,44.98,0.0,0.9492,2023-11-11 21:30:00
20231111,21:45,风电,3486.7251,45.54,0.0,0.6596,2023-11-11 21:45:00
20231111,22:00,风电,3529.3015,46.11,0.0,0.6522,2023-11-11 22:00:00
20231111,22:15,风电,3546.2495,46.26,0.0,0.8542,2023-11-11 22:15:00
20231111,22:30,风电,3617.1338,47.21,0.0,0.7105,2023-11-11 22:30:00
20231111,22:45,风电,3656.1602,47.67,0.0,0.619,2023-11-11 22:45:00
20231111,23:00,风电,3659.5498,47.58,0.0,0.8134,2023-11-11 23:00:00
20231111,23:15,风电,3640.198,47.38,0.0,0.5759,2023-11-11 23:15:00
20231111,23:30,风电,3682.4875,47.98,0.0,0.5593,2023-11-11 23:30:00
20231112,00:00,风电,3704.4553,48.25,0.0,0.6582,2023-11-12 00:00:00
20231112,00:15,风电,3692.3403,48.15,0.0,0.3392,2023-11-12 00:15:00
20231112,00:30,风电,3700.9675,48.26,0.0,0.3972,2023-11-12 00:30:00
20231112,00:45,风电,3674.3904,47.88,0.0,0.2546,2023-11-12 00:45:00
20231112,01:00,风电,3707.1882,48.35,0.0,0.5797,2023-11-12 01:00:00
20231112,01:15,风电,3731.9504,48.62,0.0,0.3371,2023-11-12 01:15:00
20231112,01:30,风电,3712.791,48.11,0.0,0.446,2023-11-12 01:30:00
20231112,01:45,风电,3666.0898,47.24,0.0,0.388,2023-11-12 01:45:00
20231112,02:00,风电,3722.696,47.95,0.0,1.0642,2023-11-12 02:00:00
20231112,02:15,风电,3791.7092,48.82,0.0,0.8328,2023-11-12 02:15:00
20231112,02:30,风电,3882.7488,49.94,0.0,0.4812,2023-11-12 02:30:00
20231112,02:45,风电,3936.6006,50.59,0.0,0.6381,2023-11-12 02:45:00
20231112,03:00,风电,3947.8335,50.74,0.0,0.5916,2023-11-12 03:00:00
20231112,03:15,风电,3986.7876,51.27,0.0,0.8683,2023-11-12 03:15:00
20231112,03:30,风电,4129.4019,53.04,0.0,1.0339,2023-11-12 03:30:00
20231112,03:45,风电,4169.3647,53.6,0.0,0.7758,2023-11-12 03:45:00
20231112,04:00,风电,4153.5015,53.33,0.0,0.9887,2023-11-12 04:00:00
20231112,04:15,风电,4142.8755,53.25,0.0,0.8622,2023-11-12 04:15:00
20231112,04:30,风电,4140.2476,53.24,0.0,0.6746,2023-11-12 04:30:00
20231112,04:45,风电,4160.9663,53.26,0.0,0.7896,2023-11-12 04:45:00
20231112,05:00,风电,4237.5786,54.35,0.0,1.1228,2023-11-12 05:00:00
20231112,05:15,风电,4395.0991,56.41,0.0,0.8954,2023-11-12 05:15:00
20231112,05:30,风电,4473.5898,57.37,0.0,1.2362,2023-11-12 05:30:00
20231112,05:45,风电,4509.0488,57.84,0.0,1.122,2023-11-12 05:45:00
20231112,06:00,风电,4530.0371,58.16,0.0,0.9601,2023-11-12 06:00:00
20231112,06:15,风电,4526.3081,58.07,0.0,0.9061,2023-11-12 06:15:00
20231112,06:30,风电,4556.499,58.38,0.0,0.983,2023-11-12 06:30:00
20231112,06:45,风电,4609.3711,59.13,0.0,0.7941,2023-11-12 06:45:00
20231112,07:00,风电,4650.4478,59.66,0.0,0.7511,2023-11-12 07:00:00
20231112,07:15,风电,4665.2397,59.7,0.0,0.8754,2023-11-12 07:15:00
20231112,07:30,风电,4677.2046,59.94,0.0,0.8679,2023-11-12 07:30:00
20231112,07:45,风电,4530.1724,58.1,0.0,0.8515,2023-11-12 07:45:00
20231112,08:00,风电,4351.77,55.94,0.0,0.9226,2023-11-12 08:00:00
20231112,08:15,风电,4152.9707,53.48,0.0,1.001,2023-11-12 08:15:00
20231112,08:30,风电,4017.0264,51.74,0.0,0.9343,2023-11-12 08:30:00
20231112,08:45,风电,3901.5176,50.28,0.0,0.8953,2023-11-12 08:45:00
20231112,09:00,风电,3761.761,48.65,0.0,0.9745,2023-11-12 09:00:00
20231112,09:15,风电,3717.0237,48.13,0.0,1.0547,2023-11-12 09:15:00
20231112,09:30,风电,3631.314,46.99,0.0,0.5967,2023-11-12 09:30:00
20231112,09:45,风电,3542.7356,45.92,0.0,0.8633,2023-11-12 09:45:00
20231112,10:00,风电,3479.5195,45.06,0.0,1.2689,2023-11-12 10:00:00
20231112,10:15,风电,3428.7634,44.52,0.0,1.3343,2023-11-12 10:15:00
20231112,10:30,风电,3497.5889,45.33,0.0,1.2206,2023-11-12 10:30:00
20231112,10:45,风电,3587.968,46.65,0.0,0.9627,2023-11-12 10:45:00
20231112,11:00,风电,3693.4521,48.15,0.0,1.4239,2023-11-12 11:00:00
20231112,11:15,风电,3816.2393,49.58,0.0,1.1917,2023-11-12 11:15:00
20231112,11:30,风电,3980.0029,51.63,0.0,1.4805,2023-11-12 11:30:00
20231112,11:45,风电,4163.311,53.85,0.0,1.5918,2023-11-12 11:45:00
20231112,12:00,风电,4241.7192,54.92,0.0,1.6536,2023-11-12 12:00:00
20231112,12:15,风电,4382.312,56.66,0.0,1.9913,2023-11-12 12:15:00
20231112,12:30,风电,4455.77,57.2,0.0,1.7748,2023-11-12 12:30:00
20231112,12:45,风电,4623.353,59.2,0.0,2.1778,2023-11-12 12:45:00
20231112,13:00,风电,4658.2959,59.73,0.0,2.1123,2023-11-12 13:00:00
20231112,13:15,风电,4767.8618,61.26,0.0,2.169,2023-11-12 13:15:00
20231112,13:30,风电,4893.4111,62.81,0.0,2.1162,2023-11-12 13:30:00
20231112,13:45,风电,5037.6421,64.74,0.0,1.7105,2023-11-12 13:45:00
20231112,14:00,风电,5152.3857,66.16,0.0,1.5663,2023-11-12 14:00:00
20231112,14:15,风电,5287.9165,67.86,0.0,1.8303,2023-11-12 14:15:00
20231112,14:30,风电,5428.8564,69.76,0.0,1.764,2023-11-12 14:30:00
20231112,14:45,风电,5554.3364,71.38,0.0,1.6639,2023-11-12 14:45:00
20231112,15:00,风电,5635.354,72.31,0.0,1.6748,2023-11-12 15:00:00
20231112,15:15,风电,5606.3521,71.94,0.0,1.6189,2023-11-12 15:15:00
20231112,15:30,风电,5613.4468,72.13,0.0,1.4263,2023-11-12 15:30:00
20231112,15:45,风电,5609.9097,72.04,0.0,1.3057,2023-11-12 15:45:00
20231112,16:00,风电,5612.8589,72.14,0.0,0.8208,2023-11-12 16:00:00
20231112,16:15,风电,5644.855,72.47,0.0,1.0213,2023-11-12 16:15:00
20231112,16:30,风电,5788.1548,74.29,0.0,0.6475,2023-11-12 16:30:00
20231112,16:45,风电,5919.917,75.98,0.0,1.0525,2023-11-12 16:45:00
20231112,17:00,风电,6049.3198,77.62,0.0,0.8405,2023-11-12 17:00:00
20231112,17:15,风电,6219.6104,79.66,0.0,0.9406,2023-11-12 17:15:00
20231112,17:30,风电,6408.0151,82.11,0.0,1.1101,2023-11-12 17:30:00
20231112,17:45,风电,6553.3228,83.94,0.0,0.827,2023-11-12 17:45:00
20231112,18:00,风电,6784.3999,86.84,0.0,0.8046,2023-11-12 18:00:00
20231112,18:15,风电,6891.3291,88.04,0.0,0.7877,2023-11-12 18:15:00
20231112,18:30,风电,6971.9854,88.96,0.0,0.8628,2023-11-12 18:30:00
20231112,18:45,风电,7128.3013,90.68,0.0,0.8251,2023-11-12 18:45:00
20231112,19:00,风电,7207.1108,91.7,0.0,0.8897,2023-11-12 19:00:00
20231112,19:15,风电,7256.0361,92.35,0.0,1.0124,2023-11-12 19:15:00
20231112,19:30,风电,7290.481,92.73,0.0,1.0585,2023-11-12 19:30:00
20231112,19:45,风电,7314.4258,92.89,0.0,1.2137,2023-11-12 19:45:00
20231112,20:00,风电,7357.1948,93.5,0.0,1.1748,2023-11-12 20:00:00
20231112,20:15,风电,7324.937,93.13,0.0,1.3882,2023-11-12 20:15:00
20231112,20:30,风电,7328.8564,93.05,0.0,1.5341,2023-11-12 20:30:00
20231112,20:45,风电,7358.6865,93.54,0.0,1.5688,2023-11-12 20:45:00
20231112,21:00,风电,7332.5039,93.14,0.0,1.4473,2023-11-12 21:00:00
20231112,21:15,风电,7327.4702,93.05,0.0,1.622,2023-11-12 21:15:00
20231112,21:30,风电,7304.7915,92.84,0.0,1.6677,2023-11-12 21:30:00
20231112,21:45,风电,7314.46,92.96,0.0,1.6144,2023-11-12 21:45:00
20231112,22:00,风电,7309.5381,92.76,0.0,1.7329,2023-11-12 22:00:00
20231112,22:15,风电,7279.9204,92.42,0.0,1.6191,2023-11-12 22:15:00
20231112,22:30,风电,7252.5029,92.17,0.0,1.5417,2023-11-12 22:30:00
20231112,22:45,风电,7242.8511,92.04,0.0,1.4695,2023-11-12 22:45:00
20231112,23:00,风电,7257.6099,92.25,0.0,1.5627,2023-11-12 23:00:00
20231112,23:15,风电,7216.5654,91.73,0.0,1.5007,2023-11-12 23:15:00
20231112,23:30,风电,7206.5093,91.59,0.0,1.478,2023-11-12 23:30:00
20231113,00:00,风电,7178.6699,91.2,0.0,1.6661,2023-11-13 00:00:00
20231113,00:15,风电,7189.0156,91.46,0.0,1.8097,2023-11-13 00:15:00
20231113,00:30,风电,7193.4229,91.43,0.0,1.8714,2023-11-13 00:30:00
20231113,00:45,风电,7267.6104,92.41,0.0,1.7366,2023-11-13 00:45:00
20231113,01:00,风电,7227.1831,91.92,0.0,1.7576,2023-11-13 01:00:00
20231113,01:15,风电,7231.1313,92.04,0.0,1.7591,2023-11-13 01:15:00
20231113,01:30,风电,7188.8516,91.47,0.0,1.6983,2023-11-13 01:30:00
20231113,01:45,风电,7204.0591,91.66,0.0,1.8096,2023-11-13 01:45:00
20231113,02:00,风电,7118.8208,90.65,0.0,1.6852,2023-11-13 02:00:00
20231113,02:15,风电,7072.2339,89.99,0.0,1.9464,2023-11-13 02:15:00
20231113,02:30,风电,7061.8779,89.92,0.0,1.8026,2023-11-13 02:30:00
20231113,02:45,风电,7020.585,89.45,0.0,1.8622,2023-11-13 02:45:00
20231113,03:00,风电,6976.7417,88.82,0.0,1.7371,2023-11-13 03:00:00
20231113,03:15,风电,6889.709,87.68,0.0,1.7748,2023-11-13 03:15:00
20231113,03:30,风电,6806.2505,86.67,0.0,1.7327,2023-11-13 03:30:00
20231113,03:45,风电,6774.6123,86.17,0.0,1.7152,2023-11-13 03:45:00
20231113,04:00,风电,6696.3584,85.11,0.0,1.795,2023-11-13 04:00:00
20231113,04:15,风电,6609.7402,83.86,0.0,1.7933,2023-11-13 04:15:00
20231113,04:30,风电,6570.8042,83.51,0.0,1.7046,2023-11-13 04:30:00
20231113,04:45,风电,6554.5957,83.24,0.0,1.6101,2023-11-13 04:45:00
20231113,05:00,风电,6538.6211,83.04,0.0,1.6164,2023-11-13 05:00:00
20231113,05:15,风电,6561.9263,83.45,0.0,1.8121,2023-11-13 05:15:00
20231113,05:30,风电,6530.4893,82.97,0.0,1.8318,2023-11-13 05:30:00
20231113,05:45,风电,6590.1299,83.7,0.0,1.6365,2023-11-13 05:45:00
20231113,06:00,风电,6577.2832,83.68,0.0,1.6329,2023-11-13 06:00:00
20231113,06:15,风电,6596.397,83.79,0.0,1.7391,2023-11-13 06:15:00
20231113,06:30,风电,6553.6675,83.22,0.0,1.6385,2023-11-13 06:30:00
20231113,06:45,风电,6555.8975,83.2,0.0,1.5894,2023-11-13 06:45:00
20231113,07:00,风电,6491.1289,82.58,0.0,1.4857,2023-11-13 07:00:00
20231113,07:15,风电,6469.541,82.21,0.0,1.3384,2023-11-13 07:15:00
20231113,07:30,风电,6450.8721,81.88,0.0,1.5978,2023-11-13 07:30:00
20231113,07:45,风电,5974.4385,76.13,0.0,1.6619,2023-11-13 07:45:00
20231113,08:00,风电,6097.6484,77.91,0.0,1.4053,2023-11-13 08:00:00
20231113,08:15,风电,5923.6431,75.91,0.0,1.4773,2023-11-13 08:15:00
20231113,08:30,风电,5673.916,72.72,0.0,1.1425,2023-11-13 08:30:00
20231113,08:45,风电,5417.9375,69.73,0.0,1.3035,2023-11-13 08:45:00
20231113,09:00,风电,5193.9932,66.91,0.0,1.107,2023-11-13 09:00:00
20231113,09:15,风电,5060.8672,65.16,0.0,0.9219,2023-11-13 09:15:00
20231113,09:30,风电,4974.6582,64.09,0.0,1.4653,2023-11-13 09:30:00
20231113,09:45,风电,4861.2129,62.64,0.0,1.4549,2023-11-13 09:45:00
20231113,10:00,风电,4712.1782,60.91,0.0,1.6274,2023-11-13 10:00:00
20231113,10:15,风电,4667.0371,60.34,0.0,1.6108,2023-11-13 10:15:00
20231113,10:30,风电,4683.9697,60.36,0.0,1.6192,2023-11-13 10:30:00
20231113,10:45,风电,4700.9136,60.5,0.0,1.732,2023-11-13 10:45:00
20231113,11:00,风电,4762.4985,61.44,0.0,1.5792,2023-11-13 11:00:00
20231113,11:15,风电,4839.0112,62.36,0.0,1.5982,2023-11-13 11:15:00
20231113,11:30,风电,4903.7241,63.2,0.0,1.475,2023-11-13 11:30:00
20231113,11:45,风电,4958.2197,63.77,0.0,1.5325,2023-11-13 11:45:00
20231113,12:00,风电,4987.1074,64.17,0.0,1.3107,2023-11-13 12:00:00
20231113,12:15,风电,5008.3188,64.49,0.0,1.5337,2023-11-13 12:15:00
20231113,12:30,风电,5068.291,65.25,0.0,1.286,2023-11-13 12:30:00
20231113,12:45,风电,5062.3369,65.21,0.0,1.3129,2023-11-13 12:45:00
20231113,13:00,风电,5099.7988,66.0,0.0,1.3647,2023-11-13 13:00:00
20231113,13:15,风电,5102.5488,65.89,0.0,1.3227,2023-11-13 13:15:00
20231113,13:30,风电,5020.1807,64.92,0.0,1.6487,2023-11-13 13:30:00
20231113,13:45,风电,5020.8716,64.88,0.0,1.509,2023-11-13 13:45:00
20231113,14:00,风电,4980.0298,64.38,0.0,1.5005,2023-11-13 14:00:00
20231113,14:15,风电,4917.8198,63.61,0.0,1.6006,2023-11-13 14:15:00
20231113,14:30,风电,4885.7041,63.45,0.0,1.6117,2023-11-13 14:30:00
20231113,14:45,风电,4896.2998,63.59,0.0,1.3325,2023-11-13 14:45:00
20231113,15:00,风电,4822.645,62.76,0.0,1.4872,2023-11-13 15:00:00
20231113,15:15,风电,4765.3721,61.87,0.0,1.3296,2023-11-13 15:15:00
20231113,15:30,风电,4789.9214,62.16,0.0,1.357,2023-11-13 15:30:00
20231113,15:45,风电,4892.8291,63.62,0.0,1.2053,2023-11-13 15:45:00
20231113,16:00,风电,4858.9106,63.01,0.0,1.2841,2023-11-13 16:00:00
20231113,16:15,风电,4881.1777,63.54,0.0,1.2002,2023-11-13 16:15:00
20231113,16:30,风电,4913.0806,63.77,0.0,0.5225,2023-11-13 16:30:00
